unix,date,symbol,open,high,low,close,Volume XRP,Volume USDT
1750388400,2025-06-20 03:00:00,XRP/USDT,2.15969,2.15969,2.15969,2.15969,37.90668203,81.8666821133707
1750384800,2025-06-20 02:00:00,XRP/USDT,2.16464,2.16464,2.16464,2.16464,0.00000000,0.0
1750381200,2025-06-20 01:00:00,XRP/USDT,2.16464,2.16464,2.16464,2.16464,0.00000000,0.0
1750377600,2025-06-20 00:00:00,XRP/USDT,2.16464,2.16464,2.16464,2.16464,0.00000000,0.0
1750374000,2025-06-19 23:00:00,XRP/USDT,2.16464,2.16464,2.16464,2.16464,0.00000000,0.0
1750370400,2025-06-19 22:00:00,XRP/USDT,2.16464,2.16464,2.16464,2.16464,0.00000000,0.0
1750366800,2025-06-19 21:00:00,XRP/USDT,2.16509,2.16609,2.16404,2.16464,2642.36063572,5719.75952650494
1750363200,2025-06-19 20:00:00,XRP/USDT,2.16729,2.16729,2.16729,2.16729,0.00000000,0.0
1750359600,2025-06-19 19:00:00,XRP/USDT,2.16729,2.16729,2.16729,2.16729,0.00000000,0.0
1750356000,2025-06-19 18:00:00,XRP/USDT,2.17114,2.17114,2.16729,2.16729,230.67907238,499.9484467784502
1750352400,2025-06-19 17:00:00,XRP/USDT,2.16281,2.16839,2.16281,2.16839,217.28343012,471.15521703790677
1750348800,2025-06-19 16:00:00,XRP/USDT,2.15654,2.15654,2.15654,2.15654,0.00000000,0.0
1750345200,2025-06-19 15:00:00,XRP/USDT,2.15654,2.15654,2.15654,2.15654,0.00000000,0.0
1750341600,2025-06-19 14:00:00,XRP/USDT,2.15654,2.15654,2.15654,2.15654,0.00000000,0.0
1750338000,2025-06-19 13:00:00,XRP/USDT,2.15654,2.15654,2.15654,2.15654,118.10175216,254.69115260312643
1750334400,2025-06-19 12:00:00,XRP/USDT,2.15375,2.15375,2.15375,2.15375,24.71301633,53.2256589207375
1750330800,2025-06-19 11:00:00,XRP/USDT,2.15995,2.15995,2.15995,2.15995,0.00000000,0.0
1750327200,2025-06-19 10:00:00,XRP/USDT,2.15995,2.15995,2.15995,2.15995,462.84284620,999.7174056496899
1750323600,2025-06-19 09:00:00,XRP/USDT,2.15841,2.15841,2.15841,2.15841,0.00000000,0.0
1750320000,2025-06-19 08:00:00,XRP/USDT,2.15841,2.15841,2.15841,2.15841,0.00000000,0.0
1750316400,2025-06-19 07:00:00,XRP/USDT,2.15841,2.15841,2.15841,2.15841,116.43720000,251.319216852
1750312800,2025-06-19 06:00:00,XRP/USDT,2.16123,2.16123,2.16123,2.16123,0.00000000,0.0
1750309200,2025-06-19 05:00:00,XRP/USDT,2.16123,2.16123,2.16123,2.16123,0.00000000,0.0
1750305600,2025-06-19 04:00:00,XRP/USDT,2.16794,2.16974,2.16123,2.16123,8550.82546543,18480.30052065128
1750302000,2025-06-19 03:00:00,XRP/USDT,2.17536,2.17536,2.17536,2.17536,0.00000000,0.0
1750298400,2025-06-19 02:00:00,XRP/USDT,2.17536,2.17536,2.17536,2.17536,0.00000000,0.0
1750294800,2025-06-19 01:00:00,XRP/USDT,2.17536,2.17536,2.17536,2.17536,58.43624722,127.1198747524992
1750291200,2025-06-19 00:00:00,XRP/USDT,2.17702,2.18160,2.17702,2.18160,151.62005618,330.774314562288
1750287600,2025-06-18 23:00:00,XRP/USDT,2.17285,2.17285,2.17285,2.17285,95.40540081,207.3016251500085
1750284000,2025-06-18 22:00:00,XRP/USDT,2.17157,2.17157,2.17157,2.17157,0.00000000,0.0
1750280400,2025-06-18 21:00:00,XRP/USDT,2.16682,2.17997,2.16682,2.17157,593.86723221,1289.6242654502696
1750276800,2025-06-18 20:00:00,XRP/USDT,2.13799,2.17668,2.13766,2.17668,360.80423836,785.3553695534449
1750273200,2025-06-18 19:00:00,XRP/USDT,2.14493,2.14780,2.14493,2.14779,298.29001665,640.6643148607035
1750269600,2025-06-18 18:00:00,XRP/USDT,2.15437,2.15440,2.13810,2.14212,703.17880739,1506.2933868862667
1750266000,2025-06-18 17:00:00,XRP/USDT,2.14431,2.14431,2.14431,2.14431,0.00000000,0.0
1750262400,2025-06-18 16:00:00,XRP/USDT,2.14431,2.14431,2.14431,2.14431,104.41924077,223.9072221755187
1750258800,2025-06-18 15:00:00,XRP/USDT,2.14608,2.15290,2.14608,2.15290,4427.30334572,9531.541373000588
1750255200,2025-06-18 14:00:00,XRP/USDT,2.15294,2.15835,2.14697,2.14697,806.51796089,1731.5698664920035
1750251600,2025-06-18 13:00:00,XRP/USDT,2.12208,2.13183,2.12208,2.13183,342.84736976,730.8923082754608
1750248000,2025-06-18 12:00:00,XRP/USDT,2.13959,2.14264,2.13350,2.13400,2395.64533639,5112.30714785626
1750244400,2025-06-18 11:00:00,XRP/USDT,2.13250,2.13916,2.13231,2.13695,1309.59728195,2798.5439116630528
1750240800,2025-06-18 10:00:00,XRP/USDT,2.13903,2.13903,2.12754,2.12754,1045.11491147,2223.523778748884
1750237200,2025-06-18 09:00:00,XRP/USDT,2.16621,2.16621,2.16621,2.16621,0.00000000,0.0
1750233600,2025-06-18 08:00:00,XRP/USDT,2.16722,2.16722,2.16621,2.16621,264.30433220,572.538687454962
1750230000,2025-06-18 07:00:00,XRP/USDT,2.15421,2.18710,2.15320,2.18710,3065.34787955,6704.222347363805
1750226400,2025-06-18 06:00:00,XRP/USDT,2.16418,2.16418,2.16009,2.16009,1330.55811517,2874.125278997565
1750222800,2025-06-18 05:00:00,XRP/USDT,2.17140,2.17140,2.17140,2.17140,2301.17820324,4996.778350515337
1750219200,2025-06-18 04:00:00,XRP/USDT,2.16730,2.16730,2.16730,2.16730,0.00000000,0.0
1750215600,2025-06-18 03:00:00,XRP/USDT,2.16730,2.16730,2.16730,2.16730,0.00000000,0.0
1750212000,2025-06-18 02:00:00,XRP/USDT,2.16730,2.16730,2.16730,2.16730,0.00000000,0.0
1750208400,2025-06-18 01:00:00,XRP/USDT,2.16730,2.16730,2.16730,2.16730,1213.22880269,2629.430784070037
1750204800,2025-06-18 00:00:00,XRP/USDT,2.15992,2.15992,2.15667,2.15667,63.92016709,137.8547067579903
1750201200,2025-06-17 23:00:00,XRP/USDT,2.15364,2.15364,2.15364,2.15364,0.00000000,0.0
1750197600,2025-06-17 22:00:00,XRP/USDT,2.15365,2.15365,2.15364,2.15364,291.29765317,627.3502777730389
1750194000,2025-06-17 21:00:00,XRP/USDT,2.15537,2.17102,2.15330,2.17101,818.30627075,1776.5510968609574
1750190400,2025-06-17 20:00:00,XRP/USDT,2.18615,2.18615,2.16882,2.17654,704.44020310,1533.242279655274
1750186800,2025-06-17 19:00:00,XRP/USDT,2.19876,2.19876,2.19676,2.19676,2434.13223041,5347.204318475471
1750183200,2025-06-17 18:00:00,XRP/USDT,2.15321,2.15321,2.15321,2.15321,0.00000000,0.0
1750179600,2025-06-17 17:00:00,XRP/USDT,2.14892,2.15321,2.14892,2.15321,124.16409179,267.3513640831459
1750176000,2025-06-17 16:00:00,XRP/USDT,2.17238,2.17578,2.16460,2.16460,224.52636196,486.009763098616
1750172400,2025-06-17 15:00:00,XRP/USDT,2.18987,2.18987,2.18976,2.18976,1397.45239982,3060.0853670298434
1750168800,2025-06-17 14:00:00,XRP/USDT,2.20194,2.20399,2.20194,2.20399,2176.99949971,4798.085127365843
1750165200,2025-06-17 13:00:00,XRP/USDT,2.21661,2.21853,2.21391,2.21391,394.78713659,874.0231895679668
1750161600,2025-06-17 12:00:00,XRP/USDT,2.20478,2.20478,2.20478,2.20478,78.74137437,173.6074073834886
1750158000,2025-06-17 11:00:00,XRP/USDT,2.19320,2.19320,2.19022,2.19034,8411.08520477,18423.13636741592
1750154400,2025-06-17 10:00:00,XRP/USDT,2.20864,2.21522,2.20864,2.21522,107.29909421,237.6910994758762
1750150800,2025-06-17 09:00:00,XRP/USDT,2.21862,2.21862,2.21862,2.21862,43.87791198,97.3484130770676
1750147200,2025-06-17 08:00:00,XRP/USDT,2.22499,2.22499,2.22169,2.22169,164.36602536,365.17035488205846
1750143600,2025-06-17 07:00:00,XRP/USDT,2.23597,2.23597,2.23597,2.23597,29.00000000,64.84313
1750140000,2025-06-17 06:00:00,XRP/USDT,2.24539,2.24539,2.23524,2.23524,267.55007449,598.0386285030276
1750136400,2025-06-17 05:00:00,XRP/USDT,2.24820,2.25020,2.24349,2.24744,309.23436619,694.9856839500536
1750132800,2025-06-17 04:00:00,XRP/USDT,2.24976,2.24976,2.24976,2.24976,0.00000000,0.0
1750129200,2025-06-17 03:00:00,XRP/USDT,2.24976,2.24976,2.24976,2.24976,30.14608027,67.8214455482352
1750125600,2025-06-17 02:00:00,XRP/USDT,2.24985,2.24985,2.24984,2.24984,256.00000000,575.95904
1750122000,2025-06-17 01:00:00,XRP/USDT,2.23913,2.25083,2.23913,2.25083,8696.89230115,19575.226098197454
1750118400,2025-06-17 00:00:00,XRP/USDT,2.22523,2.23534,2.21136,2.23534,2590.35408979,5790.322111071178
1750114800,2025-06-16 23:00:00,XRP/USDT,2.27671,2.27725,2.23517,2.23517,313.83482492,701.4741856164364
1750111200,2025-06-16 22:00:00,XRP/USDT,2.29885,2.30059,2.26816,2.26816,1511.16779965,3427.570356454144
1750107600,2025-06-16 21:00:00,XRP/USDT,2.31385,2.31385,2.29486,2.29486,8263.62485458,18963.86213378146
1750104000,2025-06-16 20:00:00,XRP/USDT,2.33033,2.33033,2.31393,2.31393,2248.51690669,5202.910725897192
1750100400,2025-06-16 19:00:00,XRP/USDT,2.31477,2.31477,2.31477,2.31477,0.00000000,0.0
1750096800,2025-06-16 18:00:00,XRP/USDT,2.31477,2.31477,2.31477,2.31477,67.05391802,155.21439781515542
1750093200,2025-06-16 17:00:00,XRP/USDT,2.30819,2.30819,2.30819,2.30819,0.00000000,0.0
1750089600,2025-06-16 16:00:00,XRP/USDT,2.29211,2.32212,2.29211,2.30819,945.58380179,2182.5870754536604
1750086000,2025-06-16 15:00:00,XRP/USDT,2.28191,2.29614,2.27885,2.29614,804.07570234,1846.2703831709675
1750082400,2025-06-16 14:00:00,XRP/USDT,2.25411,2.28396,2.25411,2.28330,497.05774582,1134.931951030806
1750078800,2025-06-16 13:00:00,XRP/USDT,2.25741,2.25765,2.25577,2.25692,301.72301191,680.9647000399173
1750075200,2025-06-16 12:00:00,XRP/USDT,2.26818,2.26883,2.24638,2.24638,1578.95785830,3546.939353727954
1750071600,2025-06-16 11:00:00,XRP/USDT,2.21573,2.24209,2.21116,2.24209,575.96183125,1291.3582622273127
1750068000,2025-06-16 10:00:00,XRP/USDT,2.20185,2.20734,2.20185,2.20662,173.49323933,382.8336517703646
1750064400,2025-06-16 09:00:00,XRP/USDT,2.20389,2.20389,2.20389,2.20389,0.00000000,0.0
1750060800,2025-06-16 08:00:00,XRP/USDT,2.20389,2.20389,2.20389,2.20389,0.00000000,0.0
1750057200,2025-06-16 07:00:00,XRP/USDT,2.19050,2.20389,2.19050,2.20389,2182.29424023,4809.536453100494
1750053600,2025-06-16 06:00:00,XRP/USDT,2.17713,2.17713,2.17713,2.17713,29.10930000,63.374730309
1750050000,2025-06-16 05:00:00,XRP/USDT,2.17980,2.17980,2.17980,2.17980,0.00000000,0.0
1750046400,2025-06-16 04:00:00,XRP/USDT,2.18530,2.18530,2.17980,2.17980,274.31371371,597.949033145058
1750042800,2025-06-16 03:00:00,XRP/USDT,2.18061,2.18061,2.18061,2.18061,0.00000000,0.0
1750039200,2025-06-16 02:00:00,XRP/USDT,2.18198,2.18198,2.18060,2.18061,195.00000000,425.21895
1750035600,2025-06-16 01:00:00,XRP/USDT,2.15841,2.17035,2.15674,2.16837,655.64777742,1421.6869711242055
1750032000,2025-06-16 00:00:00,XRP/USDT,2.16275,2.16275,2.15994,2.15994,303.12768072,654.7376026943568
1750028400,2025-06-15 23:00:00,XRP/USDT,2.16403,2.16403,2.16403,2.16403,0.00000000,0.0
1750024800,2025-06-15 22:00:00,XRP/USDT,2.16186,2.16403,2.16186,2.16403,1555.30195840,3365.720097036352
1750021200,2025-06-15 21:00:00,XRP/USDT,2.14710,2.15668,2.14685,2.15668,407.52595425,878.90307501189
1750017600,2025-06-15 20:00:00,XRP/USDT,2.17283,2.17283,2.17283,2.17283,0.00000000,0.0
1750014000,2025-06-15 19:00:00,XRP/USDT,2.17283,2.17283,2.17283,2.17283,0.00000000,0.0
1750010400,2025-06-15 18:00:00,XRP/USDT,2.17283,2.17283,2.17283,2.17283,0.00000000,0.0
1750006800,2025-06-15 17:00:00,XRP/USDT,2.17283,2.17283,2.17283,2.17283,0.00000000,0.0
1750003200,2025-06-15 16:00:00,XRP/USDT,2.17283,2.17283,2.17283,2.17283,0.00000000,0.0
1749999600,2025-06-15 15:00:00,XRP/USDT,2.17283,2.17283,2.17283,2.17283,0.00000000,0.0
1749996000,2025-06-15 14:00:00,XRP/USDT,2.17283,2.17283,2.17283,2.17283,86.24733838,187.40080425221538
1749992400,2025-06-15 13:00:00,XRP/USDT,2.16692,2.16692,2.16628,2.16628,268.42741353,581.4889373817684
1749988800,2025-06-15 12:00:00,XRP/USDT,2.16151,2.16151,2.16151,2.16151,0.00000000,0.0
1749985200,2025-06-15 11:00:00,XRP/USDT,2.16151,2.16151,2.16151,2.16151,0.00000000,0.0
1749981600,2025-06-15 10:00:00,XRP/USDT,2.16151,2.16151,2.16151,2.16151,0.00000000,0.0
1749978000,2025-06-15 09:00:00,XRP/USDT,2.16151,2.16151,2.16151,2.16151,85.00000000,183.72834999999998
1749974400,2025-06-15 08:00:00,XRP/USDT,2.15101,2.15101,2.15101,2.15101,0.00000000,0.0
1749970800,2025-06-15 07:00:00,XRP/USDT,2.15368,2.15368,2.15101,2.15101,77.04053724,165.7149660086124
1749967200,2025-06-15 06:00:00,XRP/USDT,2.16062,2.16062,2.16062,2.16062,0.00000000,0.0
1749963600,2025-06-15 05:00:00,XRP/USDT,2.16062,2.16062,2.16062,2.16062,0.00000000,0.0
1749960000,2025-06-15 04:00:00,XRP/USDT,2.15843,2.16062,2.15843,2.16062,2033.44153720,4393.4944541050645
1749956400,2025-06-15 03:00:00,XRP/USDT,2.14360,2.14360,2.14360,2.14360,0.00000000,0.0
1749952800,2025-06-15 02:00:00,XRP/USDT,2.14360,2.14360,2.14360,2.14360,0.00000000,0.0
1749949200,2025-06-15 01:00:00,XRP/USDT,2.14360,2.14360,2.14360,2.14360,105.96609468,227.148920556048
1749945600,2025-06-15 00:00:00,XRP/USDT,2.13634,2.13634,2.13634,2.13634,0.00000000,0.0
1749942000,2025-06-14 23:00:00,XRP/USDT,2.13634,2.13634,2.13634,2.13634,0.00000000,0.0
1749938400,2025-06-14 22:00:00,XRP/USDT,2.14212,2.14214,2.13634,2.13634,780.58346507,1667.5916797676439
1749934800,2025-06-14 21:00:00,XRP/USDT,2.13341,2.13977,2.13321,2.13481,340.99345426,727.9562360887905
1749931200,2025-06-14 20:00:00,XRP/USDT,2.12831,2.12831,2.12831,2.12831,0.00000000,0.0
1749927600,2025-06-14 19:00:00,XRP/USDT,2.12831,2.12831,2.12831,2.12831,27.84370000,59.26002514699999
1749924000,2025-06-14 18:00:00,XRP/USDT,2.11824,2.11824,2.11702,2.11702,90.63061000,191.86681398220003
1749920400,2025-06-14 17:00:00,XRP/USDT,2.12919,2.13691,2.12919,2.13691,111.00543692,237.20862820871716
1749916800,2025-06-14 16:00:00,XRP/USDT,2.12905,2.12905,2.12905,2.12905,27.84370000,59.28062948499999
1749913200,2025-06-14 15:00:00,XRP/USDT,2.17778,2.17778,2.17778,2.17778,0.00000000,0.0
1749909600,2025-06-14 14:00:00,XRP/USDT,2.17778,2.17778,2.17778,2.17778,0.00000000,0.0
1749906000,2025-06-14 13:00:00,XRP/USDT,2.17778,2.17778,2.17778,2.17778,0.00000000,0.0
1749902400,2025-06-14 12:00:00,XRP/USDT,2.17778,2.17778,2.17778,2.17778,0.00000000,0.0
1749898800,2025-06-14 11:00:00,XRP/USDT,2.17778,2.17778,2.17778,2.17778,0.00000000,0.0
1749895200,2025-06-14 10:00:00,XRP/USDT,2.17778,2.17778,2.17778,2.17778,0.00000000,0.0
1749891600,2025-06-14 09:00:00,XRP/USDT,2.17778,2.17778,2.17778,2.17778,0.00000000,0.0
1749888000,2025-06-14 08:00:00,XRP/USDT,2.17162,2.17778,2.17162,2.17778,156.12827713,340.01303936817135
1749884400,2025-06-14 07:00:00,XRP/USDT,2.16404,2.16404,2.16404,2.16404,69.07843836,149.4885037485744
1749880800,2025-06-14 06:00:00,XRP/USDT,2.16760,2.16760,2.16760,2.16760,0.00000000,0.0
1749877200,2025-06-14 05:00:00,XRP/USDT,2.16760,2.16760,2.16760,2.16760,111.18430000,241.00308868000002
1749873600,2025-06-14 04:00:00,XRP/USDT,2.14516,2.14516,2.14516,2.14516,0.00000000,0.0
1749870000,2025-06-14 03:00:00,XRP/USDT,2.14516,2.14516,2.14516,2.14516,0.00000000,0.0
1749866400,2025-06-14 02:00:00,XRP/USDT,2.14516,2.14516,2.14516,2.14516,0.00000000,0.0
1749862800,2025-06-14 01:00:00,XRP/USDT,2.14516,2.14516,2.14516,2.14516,0.00000000,0.0
1749859200,2025-06-14 00:00:00,XRP/USDT,2.14030,2.14516,2.14030,2.14516,1996.76817000,4283.387207557201
1749855600,2025-06-13 23:00:00,XRP/USDT,2.14972,2.14972,2.14972,2.14972,99.67646444,214.27648913595678
1749852000,2025-06-13 22:00:00,XRP/USDT,2.14179,2.14179,2.14156,2.14156,111.37480000,238.515816688
1749848400,2025-06-13 21:00:00,XRP/USDT,2.12835,2.12835,2.12835,2.12835,0.00000000,0.0
1749844800,2025-06-13 20:00:00,XRP/USDT,2.12835,2.12835,2.12835,2.12835,0.00000000,0.0
1749841200,2025-06-13 19:00:00,XRP/USDT,2.12835,2.12835,2.12835,2.12835,0.00000000,0.0
1749837600,2025-06-13 18:00:00,XRP/USDT,2.13010,2.13010,2.12835,2.12835,465.78274093,991.3486966583656
1749834000,2025-06-13 17:00:00,XRP/USDT,2.15530,2.15530,2.15530,2.15530,0.00000000,0.0
1749830400,2025-06-13 16:00:00,XRP/USDT,2.15530,2.15530,2.15530,2.15530,62.22741562,134.118748885786
1749826800,2025-06-13 15:00:00,XRP/USDT,2.14975,2.14975,2.14975,2.14975,464.94988005,999.5260046374875
1749823200,2025-06-13 14:00:00,XRP/USDT,2.14099,2.14489,2.12951,2.12951,622.91734209,1326.5087091540759
1749819600,2025-06-13 13:00:00,XRP/USDT,2.15028,2.15028,2.14867,2.14867,263.63510555,566.4648422421185
1749816000,2025-06-13 12:00:00,XRP/USDT,2.15250,2.15250,2.15250,2.15250,0.00000000,0.0
1749812400,2025-06-13 11:00:00,XRP/USDT,2.15250,2.15250,2.15250,2.15250,27.84370000,59.93356424999999
1749808800,2025-06-13 10:00:00,XRP/USDT,2.13101,2.13101,2.13101,2.13101,27.84370000,59.33520313699999
1749805200,2025-06-13 09:00:00,XRP/USDT,2.13593,2.13593,2.13334,2.13334,167.06220000,356.40047374799997
1749801600,2025-06-13 08:00:00,XRP/USDT,2.14260,2.14799,2.14260,2.14799,320.80557666,689.0871706099134
1749798000,2025-06-13 07:00:00,XRP/USDT,2.11458,2.12717,2.11458,2.12717,1062.46517115,2260.0440381151457
1749794400,2025-06-13 06:00:00,XRP/USDT,2.09883,2.10568,2.09486,2.10568,607.79593013,1279.8237341561385
1749790800,2025-06-13 05:00:00,XRP/USDT,2.11939,2.11939,2.11939,2.11939,27.84370000,59.011659343
1749787200,2025-06-13 04:00:00,XRP/USDT,2.11134,2.11134,2.11134,2.11134,124.50297788,262.86811731715926
1749783600,2025-06-13 03:00:00,XRP/USDT,2.10389,2.10389,2.10389,2.10389,72.99113918,153.5653278094102
1749780000,2025-06-13 02:00:00,XRP/USDT,2.09881,2.10221,2.08935,2.09453,1947.73584735,4079.5911643499953
1749776400,2025-06-13 01:00:00,XRP/USDT,2.11161,2.11745,2.09008,2.11744,2009.40629057,4254.797255904541
1749772800,2025-06-13 00:00:00,XRP/USDT,2.17927,2.17934,2.10038,2.12717,10768.02249331,22905.41440709423
1749769200,2025-06-12 23:00:00,XRP/USDT,2.18850,2.18850,2.18641,2.18641,266.23310244,582.0947175058403
1749765600,2025-06-12 22:00:00,XRP/USDT,2.18374,2.18374,2.18374,2.18374,115.41094700,252.02750140177997
1749762000,2025-06-12 21:00:00,XRP/USDT,2.18482,2.19970,2.18104,2.19970,686.15076261,1509.325832513217
1749758400,2025-06-12 20:00:00,XRP/USDT,2.21061,2.21061,2.17684,2.18247,1316.55236063,2873.336030504156
1749754800,2025-06-12 19:00:00,XRP/USDT,2.21635,2.21635,2.20741,2.20744,489.88997963,1081.4027366344474
1749751200,2025-06-12 18:00:00,XRP/USDT,2.23416,2.23416,2.23416,2.23416,46.04779689,102.8781458997624
1749747600,2025-06-12 17:00:00,XRP/USDT,2.23736,2.23736,2.23736,2.23736,0.00000000,0.0
1749744000,2025-06-12 16:00:00,XRP/USDT,2.23736,2.23736,2.23736,2.23736,0.00000000,0.0
1749740400,2025-06-12 15:00:00,XRP/USDT,2.23735,2.23736,2.23735,2.23736,124.49433232,278.53863935947516
1749736800,2025-06-12 14:00:00,XRP/USDT,2.25015,2.25015,2.25013,2.25013,271.00000000,609.78523
1749733200,2025-06-12 13:00:00,XRP/USDT,2.22837,2.22837,2.22837,2.22837,0.00000000,0.0
1749729600,2025-06-12 12:00:00,XRP/USDT,2.22837,2.22837,2.22837,2.22837,448.68459000,999.8352798183
1749726000,2025-06-12 11:00:00,XRP/USDT,2.23847,2.23847,2.23847,2.23847,0.00000000,0.0
1749722400,2025-06-12 10:00:00,XRP/USDT,2.23847,2.23847,2.23847,2.23847,27.84370000,62.32728713899999
1749718800,2025-06-12 09:00:00,XRP/USDT,2.24389,2.24389,2.24389,2.24389,38.82693380,87.123368484482
1749715200,2025-06-12 08:00:00,XRP/USDT,2.23623,2.23623,2.23623,2.23623,75.27035501,168.3218259840123
1749711600,2025-06-12 07:00:00,XRP/USDT,2.23961,2.24195,2.23389,2.24195,493.23812438,1105.8152129537411
1749708000,2025-06-12 06:00:00,XRP/USDT,2.25316,2.25316,2.25316,2.25316,2217.28506747,4995.898022620704
1749704400,2025-06-12 05:00:00,XRP/USDT,2.25070,2.25070,2.25070,2.25070,383.22510116,862.5247351808121
1749700800,2025-06-12 04:00:00,XRP/USDT,2.24843,2.24843,2.24843,2.24843,0.00000000,0.0
1749697200,2025-06-12 03:00:00,XRP/USDT,2.24843,2.24843,2.24843,2.24843,0.00000000,0.0
1749693600,2025-06-12 02:00:00,XRP/USDT,2.24843,2.24843,2.24843,2.24843,15.52639753,34.9100179983779
1749690000,2025-06-12 01:00:00,XRP/USDT,2.26479,2.26479,2.26479,2.26479,0.00000000,0.0
1749686400,2025-06-12 00:00:00,XRP/USDT,2.26479,2.26479,2.26479,2.26479,21.67043229,49.07897834606911
1749682800,2025-06-11 23:00:00,XRP/USDT,2.26500,2.26592,2.26500,2.26592,329.12812769,745.7780070953247
1749679200,2025-06-11 22:00:00,XRP/USDT,2.27109,2.27109,2.25898,2.26005,362.59740438,819.488263769019
1749675600,2025-06-11 21:00:00,XRP/USDT,2.30040,2.30040,2.27828,2.27828,397.52100512,905.6641555447936
1749672000,2025-06-11 20:00:00,XRP/USDT,2.30508,2.30508,2.30508,2.30508,0.00000000,0.0
1749668400,2025-06-11 19:00:00,XRP/USDT,2.30508,2.30508,2.30508,2.30508,0.00000000,0.0
1749664800,2025-06-11 18:00:00,XRP/USDT,2.30072,2.30508,2.29957,2.30508,548.34329223,1263.9751560535283
1749661200,2025-06-11 17:00:00,XRP/USDT,2.31522,2.31522,2.30795,2.30795,160.17932508,369.68587331838603
1749657600,2025-06-11 16:00:00,XRP/USDT,2.32304,2.32431,2.32238,2.32414,348.01558915,808.8369513670809
1749654000,2025-06-11 15:00:00,XRP/USDT,2.32697,2.32697,2.31585,2.31929,294.01011155,681.8947116167994
1749650400,2025-06-11 14:00:00,XRP/USDT,2.31723,2.32974,2.31719,2.32769,1797.14487740,4183.196159675206
1749646800,2025-06-11 13:00:00,XRP/USDT,2.32083,2.32274,2.31326,2.31452,373.51158387,864.5000310987923
1749643200,2025-06-11 12:00:00,XRP/USDT,2.31255,2.33079,2.31067,2.32567,1315.33123839,3059.0264011864715
1749639600,2025-06-11 11:00:00,XRP/USDT,2.32278,2.32278,2.32278,2.32278,0.00000000,0.0
1749636000,2025-06-11 10:00:00,XRP/USDT,2.31834,2.32490,2.31693,2.32278,1097.51659524,2549.289597091567
1749632400,2025-06-11 09:00:00,XRP/USDT,2.32492,2.32825,2.30532,2.30532,4131.32336390,9524.022377265948
1749628800,2025-06-11 08:00:00,XRP/USDT,2.29750,2.32455,2.29750,2.32020,1991.40125240,4620.449185818479
1749625200,2025-06-11 07:00:00,XRP/USDT,2.28753,2.28753,2.28557,2.28557,171.22230878,391.34057227830453
1749621600,2025-06-11 06:00:00,XRP/USDT,2.29245,2.29245,2.29245,2.29245,0.00000000,0.0
1749618000,2025-06-11 05:00:00,XRP/USDT,2.29245,2.29245,2.29245,2.29245,19.10550565,43.7984164273425
1749614400,2025-06-11 04:00:00,XRP/USDT,2.29466,2.29466,2.29466,2.29466,0.00000000,0.0
1749610800,2025-06-11 03:00:00,XRP/USDT,2.29466,2.29466,2.29466,2.29466,0.00000000,0.0
1749607200,2025-06-11 02:00:00,XRP/USDT,2.29466,2.29466,2.29466,2.29466,0.00000000,0.0
1749603600,2025-06-11 01:00:00,XRP/USDT,2.29466,2.29466,2.29466,2.29466,0.00000000,0.0
1749600000,2025-06-11 00:00:00,XRP/USDT,2.30737,2.30737,2.29466,2.29466,146.95735902,337.2171734488332
1749596400,2025-06-10 23:00:00,XRP/USDT,2.30484,2.30484,2.30484,2.30484,95.47290714,220.0497752925576
1749592800,2025-06-10 22:00:00,XRP/USDT,2.30241,2.30478,2.30241,2.30454,349.75800517,806.0313132344717
1749589200,2025-06-10 21:00:00,XRP/USDT,2.29560,2.29560,2.29221,2.29221,855.20485069,1960.3091108001247
1749585600,2025-06-10 20:00:00,XRP/USDT,2.29313,2.29313,2.28890,2.29132,403.34081124,924.1828676104367
1749582000,2025-06-10 19:00:00,XRP/USDT,2.29964,2.29964,2.29044,2.29044,356.14392251,815.7262858738043
