unix,open,high,low,close,Volume LINK,Volume ETH,return,log_return,SMA_24,volatility_24
1650207600,0.004745,0.004745,0.004745,0.004745,0.000000,0.000000,0.000000,0.000000,0.004680,0.006001
1650204000,0.004745,0.004745,0.004745,0.004745,0.000000,0.000000,0.000000,0.000000,0.004687,0.006001
1650200400,0.004745,0.004745,0.004745,0.004745,0.000000,0.000000,0.000000,0.000000,0.004694,0.006001
1650196800,0.004745,0.004745,0.004745,0.004745,0.000000,0.000000,0.000000,0.000000,0.004701,0.006001
1650193200,0.004745,0.004745,0.004745,0.004745,0.000000,0.000000,0.000000,0.000000,0.004707,0.005795
1650189600,0.004745,0.004745,0.004745,0.004745,0.000000,0.000000,0.000000,0.000000,0.004712,0.005795
1650186000,0.004745,0.004745,0.004745,0.004745,0.000000,0.000000,0.000000,0.000000,0.004718,0.005795
1650182400,0.004745,0.004745,0.004745,0.004745,744.012719,3.530006,0.000000,0.000000,0.004723,0.005795
1650178800,0.004755,0.004755,0.004755,0.004755,0.000000,0.000000,0.002107,0.002105,0.004729,0.005793
1650175200,0.004755,0.004755,0.004755,0.004755,17.284624,0.082188,0.000000,0.000000,0.004735,0.005793
1650171600,0.004742,0.004742,0.004742,0.004742,0.000000,0.000000,-0.002734,-0.002738,0.004740,0.005845
1650168000,0.004742,0.004742,0.004742,0.004742,0.000000,0.000000,0.000000,0.000000,0.004746,0.005845
1650164400,0.004742,0.004742,0.004742,0.004742,10.088127,0.047841,0.000000,0.000000,0.004745,0.000719
1650160800,0.004598,0.004598,0.004598,0.004598,0.000000,0.000000,-0.030367,-0.030838,0.004739,0.006235
1650157200,0.004598,0.004598,0.004598,0.004598,0.000000,0.000000,0.000000,0.000000,0.004733,0.006235
1650153600,0.004598,0.004598,0.004598,0.004598,0.000000,0.000000,0.000000,0.000000,0.004727,0.006235
1650150000,0.004598,0.004598,0.004598,0.004598,0.000000,0.000000,0.000000,0.000000,0.004721,0.006235
1650146400,0.004598,0.004598,0.004598,0.004598,0.000000,0.000000,0.000000,0.000000,0.004715,0.006235
1650142800,0.004598,0.004598,0.004598,0.004598,0.000000,0.000000,0.000000,0.000000,0.004709,0.006235
1650139200,0.004598,0.004598,0.004598,0.004598,0.000000,0.000000,0.000000,0.000000,0.004703,0.006235
1650135600,0.004598,0.004598,0.004598,0.004598,0.000000,0.000000,0.000000,0.000000,0.004696,0.006235
1650132000,0.004598,0.004598,0.004598,0.004598,0.000000,0.000000,0.000000,0.000000,0.004690,0.006235
1650128400,0.004598,0.004598,0.004598,0.004598,0.000000,0.000000,0.000000,0.000000,0.004684,0.006235
1650124800,0.004598,0.004598,0.004598,0.004598,8.089527,0.037193,0.000000,0.000000,0.004678,0.006235
1650121200,0.004645,0.004645,0.004645,0.004645,0.000000,0.000000,0.010222,0.010170,0.004674,0.006661
1650117600,0.004645,0.004645,0.004645,0.004645,0.000000,0.000000,0.000000,0.000000,0.004670,0.006661
1650114000,0.004645,0.004645,0.004645,0.004645,0.000000,0.000000,0.000000,0.000000,0.004666,0.006661
1650110400,0.004645,0.004645,0.004645,0.004645,0.000000,0.000000,0.000000,0.000000,0.004661,0.006661
1650106800,0.004645,0.004645,0.004645,0.004645,0.000000,0.000000,0.000000,0.000000,0.004657,0.006661
1650103200,0.004645,0.004645,0.004645,0.004645,39.005096,0.181165,0.000000,0.000000,0.004653,0.006661
1650099600,0.004619,0.004619,0.004619,0.004619,0.000000,0.000000,-0.005597,-0.005613,0.004648,0.006727
1650096000,0.004619,0.004619,0.004619,0.004619,0.000000,0.000000,0.000000,0.000000,0.004643,0.006727
1650092400,0.004619,0.004619,0.004619,0.004619,6.600000,0.030486,0.000000,0.000000,0.004637,0.006697
1650088800,0.004665,0.004665,0.004665,0.004665,0.000000,0.000000,0.009959,0.009910,0.004633,0.007072
1650085200,0.004665,0.004665,0.004665,0.004665,0.000000,0.000000,0.000000,0.000000,0.004630,0.007061
1650081600,0.004665,0.004665,0.004665,0.004665,0.000000,0.000000,0.000000,0.000000,0.004627,0.007061
1650078000,0.004665,0.004665,0.004665,0.004665,0.000000,0.000000,0.000000,0.000000,0.004624,0.007061
1650074400,0.004665,0.004665,0.004665,0.004665,0.000000,0.000000,0.000000,0.000000,0.004626,0.003136
1650070800,0.004665,0.004665,0.004665,0.004665,0.000000,0.000000,0.000000,0.000000,0.004629,0.003136
1650067200,0.004665,0.004665,0.004665,0.004665,0.000000,0.000000,0.000000,0.000000,0.004632,0.003136
1650063600,0.004667,0.004667,0.004665,0.004665,261.285998,1.218876,0.000000,0.000000,0.004635,0.003136
1650060000,0.004598,0.004598,0.004598,0.004598,0.000000,0.000000,-0.014362,-0.014466,0.004635,0.004380
1650056400,0.004598,0.004598,0.004598,0.004598,0.000000,0.000000,0.000000,0.000000,0.004635,0.004380
1650052800,0.004598,0.004598,0.004598,0.004598,0.000000,0.000000,0.000000,0.000000,0.004635,0.004380
1650049200,0.004598,0.004598,0.004598,0.004598,0.000000,0.000000,0.000000,0.000000,0.004635,0.004380
1650045600,0.004598,0.004598,0.004598,0.004598,6.288208,0.028910,0.000000,0.000000,0.004635,0.004380
1650042000,0.004595,0.004595,0.004595,0.004595,0.000000,0.000000,-0.000652,-0.000653,0.004635,0.004382
1650038400,0.004595,0.004595,0.004595,0.004595,0.000000,0.000000,0.000000,0.000000,0.004634,0.004382
1650034800,0.004595,0.004595,0.004595,0.004595,0.000000,0.000000,0.000000,0.000000,0.004632,0.003802
1650031200,0.004595,0.004595,0.004595,0.004595,0.000000,0.000000,0.000000,0.000000,0.004630,0.003802
1650027600,0.004595,0.004595,0.004595,0.004595,0.000000,0.000000,0.000000,0.000000,0.004628,0.003802
1650024000,0.004595,0.004595,0.004595,0.004595,0.000000,0.000000,0.000000,0.000000,0.004626,0.003802
1650020400,0.004595,0.004595,0.004595,0.004595,0.000000,0.000000,0.000000,0.000000,0.004624,0.003802
1650016800,0.004595,0.004595,0.004595,0.004595,0.000000,0.000000,0.000000,0.000000,0.004622,0.003802
1650013200,0.004595,0.004595,0.004595,0.004595,50.000000,0.229763,0.000000,0.000000,0.004621,0.003640
1650009600,0.004535,0.004535,0.004535,0.004535,0.000000,0.000000,-0.013058,-0.013144,0.004617,0.004485
1650006000,0.004535,0.004535,0.004535,0.004535,0.000000,0.000000,0.000000,0.000000,0.004614,0.004485
1650002400,0.004535,0.004535,0.004535,0.004535,0.000000,0.000000,0.000000,0.000000,0.004609,0.003869
1649998800,0.004535,0.004535,0.004535,0.004535,0.000000,0.000000,0.000000,0.000000,0.004603,0.003869
1649995200,0.004535,0.004535,0.004535,0.004535,0.000000,0.000000,0.000000,0.000000,0.004598,0.003869
1649991600,0.004535,0.004535,0.004535,0.004535,0.000000,0.000000,0.000000,0.000000,0.004592,0.003869
1649988000,0.004535,0.004535,0.004535,0.004535,0.000000,0.000000,0.000000,0.000000,0.004587,0.003869
1649984400,0.004535,0.004535,0.004535,0.004535,0.000000,0.000000,0.000000,0.000000,0.004581,0.003869
1649980800,0.004535,0.004535,0.004535,0.004535,0.000000,0.000000,0.000000,0.000000,0.004576,0.003869
1649977200,0.004535,0.004535,0.004535,0.004535,0.000000,0.000000,0.000000,0.000000,0.004571,0.003869
1649973600,0.004535,0.004535,0.004535,0.004535,0.000000,0.000000,0.000000,0.000000,0.004568,0.002663
1649970000,0.004535,0.004535,0.004535,0.004535,0.000000,0.000000,0.000000,0.000000,0.004565,0.002663
1649966400,0.004535,0.004535,0.004535,0.004535,0.000000,0.000000,0.000000,0.000000,0.004563,0.002663
1649962800,0.004535,0.004535,0.004535,0.004535,10.000000,0.045352,0.000000,0.000000,0.004560,0.002663
1649959200,0.004529,0.004529,0.004529,0.004529,0.000000,0.000000,-0.001323,-0.001324,0.004557,0.002664
1649955600,0.004529,0.004529,0.004529,0.004529,0.000000,0.000000,0.000000,0.000000,0.004554,0.002667
1649952000,0.004529,0.004529,0.004529,0.004529,0.000000,0.000000,0.000000,0.000000,0.004552,0.002667
1649948400,0.004529,0.004529,0.004529,0.004529,0.000000,0.000000,0.000000,0.000000,0.004549,0.002667
1649944800,0.004529,0.004529,0.004529,0.004529,0.000000,0.000000,0.000000,0.000000,0.004546,0.002667
1649941200,0.004529,0.004529,0.004529,0.004529,0.000000,0.000000,0.000000,0.000000,0.004543,0.002667
1649937600,0.004529,0.004529,0.004529,0.004529,0.000000,0.000000,0.000000,0.000000,0.004541,0.002667
1649934000,0.004529,0.004529,0.004529,0.004529,0.000000,0.000000,0.000000,0.000000,0.004538,0.002667
1649930400,0.004529,0.004529,0.004529,0.004529,0.000000,0.000000,0.000000,0.000000,0.004535,0.002667
1649926800,0.004529,0.004529,0.004529,0.004529,0.000000,0.000000,0.000000,0.000000,0.004532,0.002667
1649923200,0.004529,0.004529,0.004529,0.004529,0.000000,0.000000,0.000000,0.000000,0.004532,0.000270
1649919600,0.004529,0.004529,0.004529,0.004529,0.000000,0.000000,0.000000,0.000000,0.004532,0.000270
1649916000,0.004529,0.004529,0.004529,0.004529,0.000000,0.000000,0.000000,0.000000,0.004532,0.000270
1649912400,0.004529,0.004529,0.004529,0.004529,0.000000,0.000000,0.000000,0.000000,0.004531,0.000270
1649908800,0.004529,0.004529,0.004529,0.004529,0.000000,0.000000,0.000000,0.000000,0.004531,0.000270
1649905200,0.004529,0.004529,0.004529,0.004529,0.000000,0.000000,0.000000,0.000000,0.004531,0.000270
1649901600,0.004529,0.004529,0.004529,0.004529,0.000000,0.000000,0.000000,0.000000,0.004531,0.000270
1649898000,0.004529,0.004529,0.004529,0.004529,0.000000,0.000000,0.000000,0.000000,0.004530,0.000270
1649894400,0.004529,0.004529,0.004529,0.004529,0.000000,0.000000,0.000000,0.000000,0.004530,0.000270
1649890800,0.004529,0.004529,0.004529,0.004529,0.000000,0.000000,0.000000,0.000000,0.004530,0.000270
1649887200,0.004529,0.004529,0.004529,0.004529,0.000000,0.000000,0.000000,0.000000,0.004530,0.000270
1649883600,0.004529,0.004529,0.004529,0.004529,0.000000,0.000000,0.000000,0.000000,0.004529,0.000270
1649880000,0.004529,0.004529,0.004529,0.004529,0.000000,0.000000,0.000000,0.000000,0.004529,0.000270
1649876400,0.004529,0.004529,0.004529,0.004529,0.000000,0.000000,0.000000,0.000000,0.004529,0.000270
1649872800,0.004529,0.004529,0.004529,0.004529,0.000000,0.000000,0.000000,0.000000,0.004529,0.000000
1649869200,0.004529,0.004529,0.004529,0.004529,0.000000,0.000000,0.000000,0.000000,0.004529,0.000000
1649865600,0.004529,0.004529,0.004529,0.004529,0.000000,0.000000,0.000000,0.000000,0.004529,0.000000
1649862000,0.004529,0.004529,0.004529,0.004529,0.000000,0.000000,0.000000,0.000000,0.004529,0.000000
1649858400,0.004526,0.004529,0.004526,0.004529,178.151804,0.806898,0.000000,0.000000,0.004529,0.000000
1649854800,0.004632,0.004632,0.004632,0.004632,0.000000,0.000000,0.022742,0.022488,0.004533,0.004642
1649851200,0.004632,0.004632,0.004632,0.004632,0.000000,0.000000,0.000000,0.000000,0.004538,0.004642
1649847600,0.004632,0.004632,0.004632,0.004632,0.000000,0.000000,0.000000,0.000000,0.004542,0.004642
1649844000,0.004632,0.004632,0.004632,0.004632,0.000000,0.000000,0.000000,0.000000,0.004546,0.004642
1649840400,0.004632,0.004632,0.004632,0.004632,0.000000,0.000000,0.000000,0.000000,0.004550,0.004642
1649836800,0.004632,0.004632,0.004632,0.004632,0.000000,0.000000,0.000000,0.000000,0.004555,0.004642
1649833200,0.004632,0.004632,0.004632,0.004632,0.000000,0.000000,0.000000,0.000000,0.004559,0.004642
1649829600,0.004632,0.004632,0.004632,0.004632,0.000000,0.000000,0.000000,0.000000,0.004563,0.004642
1649826000,0.004632,0.004632,0.004632,0.004632,0.000000,0.000000,0.000000,0.000000,0.004568,0.004642
1649822400,0.004632,0.004632,0.004632,0.004632,0.000000,0.000000,0.000000,0.000000,0.004572,0.004642
1649818800,0.004632,0.004632,0.004632,0.004632,0.000000,0.000000,0.000000,0.000000,0.004576,0.004642
1649815200,0.004632,0.004632,0.004632,0.004632,0.000000,0.000000,0.000000,0.000000,0.004581,0.004642
1649811600,0.004632,0.004632,0.004632,0.004632,0.000000,0.000000,0.000000,0.000000,0.004585,0.004642
1649808000,0.004632,0.004632,0.004632,0.004632,0.000000,0.000000,0.000000,0.000000,0.004589,0.004642
1649804400,0.004632,0.004632,0.004632,0.004632,0.000000,0.000000,0.000000,0.000000,0.004593,0.004642
1649800800,0.004632,0.004632,0.004632,0.004632,0.000000,0.000000,0.000000,0.000000,0.004598,0.004642
1649797200,0.004632,0.004632,0.004632,0.004632,0.000000,0.000000,0.000000,0.000000,0.004602,0.004642
1649793600,0.004632,0.004632,0.004632,0.004632,0.000000,0.000000,0.000000,0.000000,0.004606,0.004642
1649790000,0.004632,0.004632,0.004632,0.004632,0.000000,0.000000,0.000000,0.000000,0.004611,0.004642
1649786400,0.004632,0.004632,0.004632,0.004632,0.000000,0.000000,0.000000,0.000000,0.004615,0.004642
1649782800,0.004632,0.004632,0.004632,0.004632,0.000000,0.000000,0.000000,0.000000,0.004619,0.004642
1649779200,0.004632,0.004632,0.004632,0.004632,0.000000,0.000000,0.000000,0.000000,0.004623,0.004642
1649775600,0.004632,0.004632,0.004632,0.004632,0.000000,0.000000,0.000000,0.000000,0.004628,0.004642
1649772000,0.004632,0.004632,0.004632,0.004632,0.000000,0.000000,0.000000,0.000000,0.004632,0.004642
1649768400,0.004632,0.004632,0.004632,0.004632,0.000000,0.000000,0.000000,0.000000,0.004632,0.000000
1649764800,0.004632,0.004632,0.004632,0.004632,0.000000,0.000000,0.000000,0.000000,0.004632,0.000000
1649761200,0.004632,0.004632,0.004632,0.004632,0.000000,0.000000,0.000000,0.000000,0.004632,0.000000
1649757600,0.004632,0.004632,0.004632,0.004632,0.000000,0.000000,0.000000,0.000000,0.004632,0.000000
1649754000,0.004632,0.004632,0.004632,0.004632,0.000000,0.000000,0.000000,0.000000,0.004632,0.000000
1649750400,0.004633,0.004633,0.004632,0.004632,69.844120,0.323549,0.000000,0.000000,0.004632,0.000000
1649746800,0.004626,0.004626,0.004626,0.004626,0.000000,0.000000,-0.001295,-0.001296,0.004632,0.000264
1649743200,0.004626,0.004626,0.004626,0.004626,0.000000,0.000000,0.000000,0.000000,0.004631,0.000264
1649739600,0.004626,0.004626,0.004626,0.004626,0.000000,0.000000,0.000000,0.000000,0.004631,0.000264
1649736000,0.004626,0.004626,0.004626,0.004626,0.000000,0.000000,0.000000,0.000000,0.004631,0.000264
1649732400,0.004626,0.004626,0.004626,0.004626,0.000000,0.000000,0.000000,0.000000,0.004631,0.000264
1649728800,0.004626,0.004626,0.004626,0.004626,0.000000,0.000000,0.000000,0.000000,0.004631,0.000264
1649725200,0.004626,0.004626,0.004626,0.004626,0.000000,0.000000,0.000000,0.000000,0.004630,0.000264
1649721600,0.004626,0.004626,0.004626,0.004626,0.000000,0.000000,0.000000,0.000000,0.004630,0.000264
1649718000,0.004626,0.004626,0.004626,0.004626,0.000000,0.000000,0.000000,0.000000,0.004630,0.000264
1649714400,0.004626,0.004626,0.004626,0.004626,0.000000,0.000000,0.000000,0.000000,0.004629,0.000264
1649710800,0.004626,0.004626,0.004626,0.004626,0.000000,0.000000,0.000000,0.000000,0.004629,0.000264
1649707200,0.004619,0.004626,0.004619,0.004626,18.328219,0.084791,0.000000,0.000000,0.004629,0.000264
1649703600,0.004659,0.004659,0.004659,0.004659,0.000000,0.000000,0.007134,0.007108,0.004630,0.001491
1649700000,0.004659,0.004659,0.004659,0.004659,0.000000,0.000000,0.000000,0.000000,0.004631,0.001491
1649696400,0.004659,0.004659,0.004659,0.004659,0.000000,0.000000,0.000000,0.000000,0.004632,0.001491
1649692800,0.004659,0.004659,0.004659,0.004659,0.000000,0.000000,0.000000,0.000000,0.004633,0.001491
1649689200,0.004659,0.004659,0.004659,0.004659,0.000000,0.000000,0.000000,0.000000,0.004635,0.001491
1649685600,0.004659,0.004659,0.004659,0.004659,0.000000,0.000000,0.000000,0.000000,0.004636,0.001491
1649682000,0.004659,0.004659,0.004659,0.004659,0.000000,0.000000,0.000000,0.000000,0.004637,0.001491
1649678400,0.004659,0.004659,0.004659,0.004659,0.000000,0.000000,0.000000,0.000000,0.004638,0.001491
1649674800,0.004659,0.004659,0.004659,0.004659,0.000000,0.000000,0.000000,0.000000,0.004639,0.001491
1649671200,0.004659,0.004659,0.004659,0.004659,816.002590,3.801846,0.000000,0.000000,0.004640,0.001491
1649667600,0.004751,0.004751,0.004751,0.004751,0.000000,0.000000,0.019747,0.019554,0.004645,0.004249
1649664000,0.004751,0.004751,0.004751,0.004751,0.000000,0.000000,0.000000,0.000000,0.004650,0.004249
1649660400,0.004751,0.004751,0.004751,0.004751,0.000000,0.000000,0.000000,0.000000,0.004655,0.004226
1649656800,0.004751,0.004751,0.004751,0.004751,0.000000,0.000000,0.000000,0.000000,0.004661,0.004226
1649653200,0.004751,0.004751,0.004751,0.004751,0.000000,0.000000,0.000000,0.000000,0.004666,0.004226
1649649600,0.004751,0.004751,0.004751,0.004751,0.000000,0.000000,0.000000,0.000000,0.004671,0.004226
1649646000,0.004751,0.004751,0.004751,0.004751,0.000000,0.000000,0.000000,0.000000,0.004676,0.004226
1649642400,0.004751,0.004751,0.004751,0.004751,0.000000,0.000000,0.000000,0.000000,0.004681,0.004226
1649638800,0.004751,0.004751,0.004751,0.004751,0.000000,0.000000,0.000000,0.000000,0.004687,0.004226
1649635200,0.004751,0.004751,0.004751,0.004751,0.000000,0.000000,0.000000,0.000000,0.004692,0.004226
1649631600,0.004751,0.004751,0.004751,0.004751,0.000000,0.000000,0.000000,0.000000,0.004697,0.004226
1649628000,0.004751,0.004751,0.004751,0.004751,0.000000,0.000000,0.000000,0.000000,0.004702,0.004226
1649624400,0.004751,0.004751,0.004751,0.004751,0.000000,0.000000,0.000000,0.000000,0.004707,0.004226
1649620800,0.004751,0.004751,0.004751,0.004751,0.000000,0.000000,0.000000,0.000000,0.004713,0.004226
1649617200,0.004751,0.004751,0.004751,0.004751,0.000000,0.000000,0.000000,0.000000,0.004716,0.004031
1649613600,0.004751,0.004751,0.004751,0.004751,0.000000,0.000000,0.000000,0.000000,0.004720,0.004031
1649610000,0.004751,0.004751,0.004751,0.004751,0.000000,0.000000,0.000000,0.000000,0.004724,0.004031
1649606400,0.004751,0.004751,0.004751,0.004751,10.000000,0.047512,0.000000,0.000000,0.004728,0.004031
1649602800,0.004717,0.004717,0.004717,0.004717,0.000000,0.000000,-0.007156,-0.007182,0.004730,0.004347
1649599200,0.004717,0.004717,0.004717,0.004717,0.000000,0.000000,0.000000,0.000000,0.004733,0.004347
1649595600,0.004717,0.004717,0.004717,0.004717,0.000000,0.000000,0.000000,0.000000,0.004735,0.004347
1649592000,0.004717,0.004717,0.004717,0.004717,0.000000,0.000000,0.000000,0.000000,0.004738,0.004347
1649588400,0.004717,0.004717,0.004717,0.004717,0.000000,0.000000,0.000000,0.000000,0.004740,0.004347
1649584800,0.004717,0.004717,0.004717,0.004717,10.046595,0.047388,0.000000,0.000000,0.004743,0.004347
1649581200,0.004739,0.004739,0.004739,0.004739,0.000000,0.000000,0.004664,0.004653,0.004742,0.001778
1649577600,0.004739,0.004739,0.004739,0.004739,0.000000,0.000000,0.000000,0.000000,0.004742,0.001778
1649574000,0.004739,0.004739,0.004739,0.004739,0.000000,0.000000,0.000000,0.000000,0.004741,0.001778
1649570400,0.004739,0.004739,0.004739,0.004739,0.000000,0.000000,0.000000,0.000000,0.004741,0.001778
1649566800,0.004739,0.004739,0.004739,0.004739,0.000000,0.000000,0.000000,0.000000,0.004740,0.001778
1649563200,0.004739,0.004739,0.004739,0.004739,0.000000,0.000000,0.000000,0.000000,0.004739,0.001778
1649559600,0.004739,0.004739,0.004739,0.004739,0.000000,0.000000,0.000000,0.000000,0.004739,0.001778
1649556000,0.004739,0.004739,0.004739,0.004739,0.000000,0.000000,0.000000,0.000000,0.004739,0.001778
1649552400,0.004739,0.004739,0.004739,0.004739,0.000000,0.000000,0.000000,0.000000,0.004738,0.001778
1649548800,0.004739,0.004739,0.004739,0.004739,0.000000,0.000000,0.000000,0.000000,0.004738,0.001778
1649545200,0.004739,0.004739,0.004739,0.004739,0.000000,0.000000,0.000000,0.000000,0.004737,0.001778
1649541600,0.004739,0.004739,0.004739,0.004739,0.000000,0.000000,0.000000,0.000000,0.004737,0.001778
1649538000,0.004739,0.004739,0.004739,0.004739,145.317537,0.688682,0.000000,0.000000,0.004736,0.001778
1649534400,0.004743,0.004743,0.004743,0.004743,0.000000,0.000000,0.000844,0.000844,0.004736,0.001788
1649530800,0.004743,0.004743,0.004743,0.004743,0.000000,0.000000,0.000000,0.000000,0.004735,0.001788
1649527200,0.004743,0.004743,0.004743,0.004743,0.000000,0.000000,0.000000,0.000000,0.004735,0.001788
1649523600,0.004743,0.004743,0.004743,0.004743,0.000000,0.000000,0.000000,0.000000,0.004735,0.001788
1649520000,0.004743,0.004743,0.004743,0.004743,0.000000,0.000000,0.000000,0.000000,0.004734,0.001788
