unix,date,symbol,open,high,low,close,Volume LINK,Volume USD
1655265600,2022-06-15 04:00:00,LINK/USD,6.510000,7.473500,6.049310,6.985620,251825.681938,1759158.520260
1655218800,2022-06-14 15:00:00,LINK/USD,6.303430,6.919970,5.830320,6.335120,362267.364681,2295007.227338
1655179200,2022-06-14 04:00:00,LINK/USD,6.281310,6.919970,5.974490,6.510000,417714.847003,2719323.653990
1655132400,2022-06-13 15:00:00,LINK/USD,5.490000,6.468220,5.369810,6.303430,565117.846815,3562180.789149
1655092800,2022-06-13 04:00:00,LINK/USD,5.930570,6.366490,5.300000,6.281310,598851.774295,3761573.638397
1655046000,2022-06-12 15:00:00,LINK/USD,6.939150,7.131660,5.300000,5.490000,506529.873200,2780849.003868
1655006400,2022-06-12 04:00:00,LINK/USD,6.610900,7.131660,5.710000,5.930570,354808.319371,2104215.574612
1654959600,2022-06-11 15:00:00,LINK/USD,7.256690,7.331960,6.449780,6.939150,194865.860629,1352203.436784
1654920000,2022-06-11 04:00:00,LINK/USD,8.293290,8.411960,6.480020,6.610900,214108.188088,1415447.820631
1654873200,2022-06-10 15:00:00,LINK/USD,8.797450,8.858000,7.256690,7.256690,173653.620028,1260150.487921
1654833600,2022-06-10 04:00:00,LINK/USD,9.376260,9.376260,7.995290,8.293290,115263.537724,955913.944771
1654786800,2022-06-09 15:00:00,LINK/USD,9.292540,9.616730,8.404060,8.797450,119316.386880,1049679.947757
1654747200,2022-06-09 04:00:00,LINK/USD,8.643050,9.616730,8.494870,9.376260,158777.163046,1488735.962782
1654700400,2022-06-08 15:00:00,LINK/USD,8.502040,9.580000,8.450720,9.292540,155378.084731,1443857.067486
1654660800,2022-06-08 04:00:00,LINK/USD,8.340110,8.950260,8.340110,8.643050,73737.609290,637317.843974
1654614000,2022-06-07 15:00:00,LINK/USD,7.777240,8.985040,7.689720,8.502040,241085.545429,2049718.950659
1654574400,2022-06-07 04:00:00,LINK/USD,7.577650,8.985040,7.422720,8.340110,228281.918172,1903896.308565
1654527600,2022-06-06 15:00:00,LINK/USD,7.877270,7.988990,7.331810,7.777240,106585.601654,828941.804608
1654488000,2022-06-06 04:00:00,LINK/USD,7.996010,8.189020,7.331810,7.577650,154132.501858,1167962.152704
1654441200,2022-06-05 15:00:00,LINK/USD,7.438870,8.189020,7.419830,7.877270,281468.162280,2217200.710683
1654401600,2022-06-05 04:00:00,LINK/USD,7.357740,8.024750,7.252870,7.996010,219249.588215,1753121.899863
1654354800,2022-06-04 15:00:00,LINK/USD,6.927110,7.466870,6.902020,7.438870,51523.196745,383274.362570
1654315200,2022-06-04 04:00:00,LINK/USD,6.736180,7.459750,6.732040,7.357740,101707.698488,748338.801473
1654268400,2022-06-03 15:00:00,LINK/USD,6.809610,6.965990,6.681590,6.927110,153671.049633,1064496.264623
1654228800,2022-06-03 04:00:00,LINK/USD,7.095140,7.095140,6.681590,6.736180,78283.463194,527331.499098
1654182000,2022-06-02 15:00:00,LINK/USD,6.975350,7.240160,6.696420,6.809610,82140.589443,559345.379277
1654142400,2022-06-02 04:00:00,LINK/USD,6.846460,7.240160,6.808250,7.095140,91078.035872,646211.415437
1654095600,2022-06-01 15:00:00,LINK/USD,7.303530,7.324260,6.750000,6.975350,88780.629465,619275.963739
1654056000,2022-06-01 04:00:00,LINK/USD,7.486140,7.659990,6.750000,6.846460,104613.738961,716233.779247
1654009200,2022-05-31 15:00:00,LINK/USD,7.341470,7.756520,7.240900,7.303530,169603.824608,1238706.621139
1653969600,2022-05-31 04:00:00,LINK/USD,7.525120,7.756520,7.181740,7.486140,170027.640338,1272850.719440
1653922800,2022-05-30 15:00:00,LINK/USD,7.146410,7.630600,7.136740,7.341470,158579.363427,1164205.639218
1653883200,2022-05-30 04:00:00,LINK/USD,6.997560,7.630600,6.997560,7.525120,131362.858691,988521.275193
1653836400,2022-05-29 15:00:00,LINK/USD,6.707130,7.289910,6.616240,7.146410,58610.389648,418853.874684
1653796800,2022-05-29 04:00:00,LINK/USD,6.395260,7.085320,6.371300,6.997560,64824.167779,453611.003484
1653750000,2022-05-28 15:00:00,LINK/USD,6.488430,6.739790,6.341560,6.707130,54869.672573,368018.027005
1653710400,2022-05-28 04:00:00,LINK/USD,6.349690,6.642700,6.340210,6.395260,24891.060351,159184.802620
1653663600,2022-05-27 15:00:00,LINK/USD,6.440100,6.558940,6.200010,6.488430,66716.347288,432884.349234
1653624000,2022-05-27 04:00:00,LINK/USD,6.504320,6.694260,6.200010,6.349690,84878.712516,538953.512076
1653577200,2022-05-26 15:00:00,LINK/USD,6.679670,6.880000,6.250000,6.440100,83785.066759,539584.208435
1653537600,2022-05-26 04:00:00,LINK/USD,7.002150,7.002150,6.289000,6.504320,28376.362638,184568.943034
1653490800,2022-05-25 15:00:00,LINK/USD,7.090000,7.102030,6.250000,6.679670,110781.192302,739981.806784
1653451200,2022-05-25 04:00:00,LINK/USD,7.338660,7.338660,6.946700,7.002150,2267.859515,15879.892503
1653404400,2022-05-24 15:00:00,LINK/USD,6.879990,7.408270,6.875610,7.090000,137695.445071,976260.705553
1653364800,2022-05-24 04:00:00,LINK/USD,7.061680,7.408270,6.710670,7.338660,128659.976853,944191.825732
1653318000,2022-05-23 15:00:00,LINK/USD,7.499670,7.687160,6.710670,6.879990,91208.367223,627512.654411
1653278400,2022-05-23 04:00:00,LINK/USD,7.273200,7.687160,7.000000,7.061680,101780.929039,718744.350976
1653231600,2022-05-22 15:00:00,LINK/USD,7.311640,7.611200,7.168120,7.499670,100058.818004,750408.115620
1653192000,2022-05-22 04:00:00,LINK/USD,7.025570,7.409100,6.916120,7.273200,81819.781236,595091.632886
1653145200,2022-05-21 15:00:00,LINK/USD,7.043710,7.387330,6.916120,7.311640,58030.419865,424297.539102
1653105600,2022-05-21 04:00:00,LINK/USD,6.974340,7.108990,6.877310,7.025570,32253.125734,226596.592563
1653058800,2022-05-20 15:00:00,LINK/USD,6.981010,7.051560,6.750000,7.043710,51555.404594,363141.318893
1653019200,2022-05-20 04:00:00,LINK/USD,7.113400,7.330700,6.750000,6.974340,98833.505715,689298.472248
1652972400,2022-05-19 15:00:00,LINK/USD,7.028370,7.378890,6.954650,6.981010,159020.544717,1110124.012875
1652932800,2022-05-19 04:00:00,LINK/USD,6.899660,7.378890,6.682650,7.113400,144650.104299,1028954.051921
1652886000,2022-05-18 15:00:00,LINK/USD,7.090660,7.119650,6.648830,7.028370,107846.110476,757982.367486
1652846400,2022-05-18 04:00:00,LINK/USD,7.441430,7.585770,6.648830,6.899660,121988.216796,841677.219899
1652799600,2022-05-17 15:00:00,LINK/USD,7.586290,7.809380,7.045760,7.090660,166657.161410,1181709.268123
1652760000,2022-05-17 04:00:00,LINK/USD,7.714680,7.968180,7.288680,7.441430,152416.278812,1134195.069640
1652713200,2022-05-16 15:00:00,LINK/USD,7.260370,7.968180,7.203660,7.586290,97562.138742,740134.677517
1652673600,2022-05-16 04:00:00,LINK/USD,7.554450,7.745250,7.151370,7.714680,96569.398507,745002.007274
1652626800,2022-05-15 15:00:00,LINK/USD,7.604830,7.976300,7.151370,7.260370,93503.010833,678866.454762
1652587200,2022-05-15 04:00:00,LINK/USD,7.111890,7.976300,7.075570,7.554450,87260.562925,659205.559589
1652540400,2022-05-14 15:00:00,LINK/USD,6.701420,7.629620,6.635370,7.604830,98221.854133,746960.502966
1652500800,2022-05-14 04:00:00,LINK/USD,7.263210,7.358220,6.635370,7.111890,114492.699291,814259.483161
1652454000,2022-05-13 15:00:00,LINK/USD,7.564500,7.569460,6.638640,6.701420,162535.908246,1089221.386238
1652414400,2022-05-13 04:00:00,LINK/USD,7.168100,7.707670,7.003560,7.263210,226940.306895,1648315.106443
1652367600,2022-05-12 15:00:00,LINK/USD,6.630000,7.707670,6.281690,7.564500,360155.803901,2724398.578609
1652328000,2022-05-12 04:00:00,LINK/USD,6.419130,7.247210,5.297080,7.168100,492352.352623,3529230.898837
1652281200,2022-05-11 15:00:00,LINK/USD,8.040000,8.040000,5.297080,6.630000,569503.829702,3775810.390924
1652241600,2022-05-11 04:00:00,LINK/USD,8.669570,8.669570,6.381820,6.419130,363054.278030,2330492.607731
1652194800,2022-05-10 15:00:00,LINK/USD,8.810340,9.124150,6.913340,8.040000,409220.797395,3290135.211056
1652155200,2022-05-10 04:00:00,LINK/USD,8.527160,9.333710,8.198600,8.669570,194560.200852,1686753.280500
1652108400,2022-05-09 15:00:00,LINK/USD,9.203410,9.333710,7.882270,8.810340,357359.502984,3148458.723520
1652068800,2022-05-09 04:00:00,LINK/USD,9.807650,9.930000,7.882270,8.527160,349370.795814,2979140.675233
1652022000,2022-05-08 15:00:00,LINK/USD,10.170660,10.252200,9.090000,9.203410,125399.559944,1154103.563984
1651982400,2022-05-08 04:00:00,LINK/USD,10.040250,10.353100,9.700000,9.807650,56248.539537,551665.988790
1651935600,2022-05-07 15:00:00,LINK/USD,10.735690,10.753770,9.900000,10.170660,91989.807960,935597.060226
1651896000,2022-05-07 04:00:00,LINK/USD,10.637270,10.836560,9.900000,10.040250,82266.050455,825971.713081
1651849200,2022-05-06 15:00:00,LINK/USD,10.741620,10.896460,10.533770,10.735690,37172.925750,399077.007245
1651809600,2022-05-06 04:00:00,LINK/USD,10.978610,11.022900,10.400000,10.637270,74727.451568,794896.078741
1651762800,2022-05-05 15:00:00,LINK/USD,11.396010,11.403090,10.400000,10.741620,86082.344380,924663.832039
1651723200,2022-05-05 04:00:00,LINK/USD,12.159080,12.167100,10.660000,10.978610,62887.586519,690418.286233
1651676400,2022-05-04 15:00:00,LINK/USD,11.232860,12.284110,11.114260,11.396010,70558.145446,804081.331084
1651636800,2022-05-04 04:00:00,LINK/USD,11.208470,12.284110,11.114260,12.159080,75554.189740,918669.437384
1651590000,2022-05-03 15:00:00,LINK/USD,11.213110,11.503700,10.810000,11.232860,73812.385740,829124.195283
1651550400,2022-05-03 04:00:00,LINK/USD,11.258040,11.510000,10.810000,11.208470,84167.035549,943383.692940
1651503600,2022-05-02 15:00:00,LINK/USD,11.205920,11.510000,10.781040,11.213110,125683.500612,1409302.917547
1651464000,2022-05-02 04:00:00,LINK/USD,11.222690,11.390740,10.781040,11.258040,119249.550276,1342516.206989
1651417200,2022-05-01 15:00:00,LINK/USD,11.058820,11.481210,10.880000,11.205920,79707.482070,893195.667478
1651377600,2022-05-01 04:00:00,LINK/USD,11.150000,11.481210,10.914000,11.222690,62886.055880,705750.710464
1651330800,2022-04-30 15:00:00,LINK/USD,11.691170,11.865000,10.662160,11.058820,72992.270575,807208.381680
1651291200,2022-04-30 04:00:00,LINK/USD,12.148170,12.241010,10.662160,11.150000,77788.585351,867342.726664
1651244400,2022-04-29 15:00:00,LINK/USD,12.260000,12.326680,11.687780,11.691170,92371.022503,1079925.327156
1651204800,2022-04-29 04:00:00,LINK/USD,12.519290,12.643520,11.839370,12.148170,95152.894293,1155933.535863
1651158000,2022-04-28 15:00:00,LINK/USD,12.553690,12.856930,12.100000,12.260000,54185.946001,664319.697972
1651118400,2022-04-28 04:00:00,LINK/USD,12.621780,12.980140,12.400000,12.519290,63079.950852,789716.197902
1651071600,2022-04-27 15:00:00,LINK/USD,12.564610,12.980140,12.400000,12.553690,43470.800060,545718.948005
1651032000,2022-04-27 04:00:00,LINK/USD,12.512800,12.834270,12.332860,12.621780,18694.031240,235951.949624
1650985200,2022-04-26 15:00:00,LINK/USD,12.826140,12.870410,12.169500,12.564610,96650.972464,1214381.775131
1650945600,2022-04-26 04:00:00,LINK/USD,13.334640,13.473310,12.169500,12.512800,89391.582828,1118538.997610
1650898800,2022-04-25 15:00:00,LINK/USD,13.010840,13.515620,12.814590,12.826140,59673.301353,765378.117416
1650859200,2022-04-25 04:00:00,LINK/USD,13.102520,13.515620,12.540060,13.334640,90299.123149,1204106.299508
1650812400,2022-04-24 15:00:00,LINK/USD,13.500970,13.540370,12.540060,13.010840,89570.389721,1165386.009398
1650772800,2022-04-24 04:00:00,LINK/USD,13.556210,13.623810,12.857060,13.102520,52572.725250,688835.184043
1650726000,2022-04-23 15:00:00,LINK/USD,13.537150,13.623810,13.234770,13.500970,35346.400694,477210.695378
1650686400,2022-04-23 04:00:00,LINK/USD,13.441630,13.641290,13.234770,13.556210,32232.229810,436946.876073
1650639600,2022-04-22 15:00:00,LINK/USD,13.598120,13.847290,13.284060,13.537150,52025.628116,704278.731651
1650600000,2022-04-22 04:00:00,LINK/USD,13.749990,13.888280,13.391800,13.441630,56995.498995,766112.409156
1650553200,2022-04-21 15:00:00,LINK/USD,14.176410,14.241180,13.379660,13.598120,76405.953538,1038977.324924
1650513600,2022-04-21 04:00:00,LINK/USD,14.172020,14.380000,13.379660,13.749990,76994.129517,1058668.510917
1650466800,2022-04-20 15:00:00,LINK/USD,14.098710,14.380000,13.720700,14.176410,33095.610363,469176.941706
1650427200,2022-04-20 04:00:00,LINK/USD,14.178930,14.261100,14.065400,14.172020,2744.670373,38897.523420
1650380400,2022-04-19 15:00:00,LINK/USD,14.330320,14.500980,14.026060,14.098710,72079.865073,1016233.114503
1650340800,2022-04-19 04:00:00,LINK/USD,13.890700,14.410580,13.839900,14.178930,60510.399567,857972.719733
1650294000,2022-04-18 15:00:00,LINK/USD,13.350940,14.410580,13.210670,14.330320,95413.619590,1367307.701083
1650254400,2022-04-18 04:00:00,LINK/USD,13.833010,14.210000,13.171020,13.890700,111304.000275,1546090.476620
1650207600,2022-04-17 15:00:00,LINK/USD,14.455710,14.530330,13.171020,13.350940,65722.548583,877457.802779
1650168000,2022-04-17 04:00:00,LINK/USD,14.282200,14.630000,13.660430,13.833010,47906.593550,662692.387643
1650121200,2022-04-16 15:00:00,LINK/USD,14.182180,14.630000,13.850260,14.455710,64893.190283,938077.139706
1650081600,2022-04-16 04:00:00,LINK/USD,14.076690,14.409870,13.850260,14.282200,59003.135739,842694.585252
1650034800,2022-04-15 15:00:00,LINK/USD,13.927400,14.250000,13.808990,14.182180,37909.386492,537637.742919
1649995200,2022-04-15 04:00:00,LINK/USD,13.880000,14.250000,13.710240,14.076690,32274.204206,454313.967605
1649948400,2022-04-14 15:00:00,LINK/USD,13.815450,14.052640,13.328690,13.927400,55847.777352,777814.334292
1649908800,2022-04-14 04:00:00,LINK/USD,14.176990,14.233770,13.328690,13.880000,83446.256381,1158234.038568
1649862000,2022-04-13 15:00:00,LINK/USD,13.983480,14.318030,13.715940,13.815450,65995.601569,911758.933696
1649822400,2022-04-13 04:00:00,LINK/USD,14.000010,14.318030,14.000010,14.176990,24603.210699,348799.472048
1649775600,2022-04-12 15:00:00,LINK/USD,13.948400,14.168700,13.636200,13.983480,54776.849830,765970.984061
1649736000,2022-04-12 04:00:00,LINK/USD,13.789320,14.326100,13.636200,14.000010,64659.356589,905231.638840
1649689200,2022-04-11 15:00:00,LINK/USD,14.010510,14.326100,13.516620,13.948400,85298.101867,1189772.044082
1649649600,2022-04-11 04:00:00,LINK/USD,14.899380,15.011100,13.516620,13.789320,89368.520492,1232331.126991
1649602800,2022-04-10 15:00:00,LINK/USD,15.425460,15.932640,13.951420,14.010510,72027.672382,1009144.424185
1649563200,2022-04-10 04:00:00,LINK/USD,15.555520,15.932640,14.796550,14.899380,41123.747865,612718.346465
1649516400,2022-04-09 15:00:00,LINK/USD,15.330010,15.633680,15.183760,15.425460,15952.295794,246071.500679
1649476800,2022-04-09 04:00:00,LINK/USD,15.335670,15.574490,15.183760,15.555520,16104.027264,250506.518186
1649430000,2022-04-08 15:00:00,LINK/USD,15.740710,15.783800,15.039830,15.330010,48074.270096,736979.041314
1649390400,2022-04-08 04:00:00,LINK/USD,15.883800,15.913880,15.039830,15.335670,74734.336982,1146101.129625
1649343600,2022-04-07 15:00:00,LINK/USD,15.585990,15.913880,15.204750,15.740710,62010.306619,976086.253501
1649304000,2022-04-07 04:00:00,LINK/USD,15.371530,15.900000,15.318180,15.883800,69047.380965,1096734.789772
1649257200,2022-04-06 15:00:00,LINK/USD,15.766300,15.878790,15.117100,15.585990,87880.772158,1369708.836047
1649217600,2022-04-06 04:00:00,LINK/USD,16.379210,16.379210,15.117100,15.371530,50260.780714,772585.098569
1649170800,2022-04-05 15:00:00,LINK/USD,17.105160,17.233330,15.560470,15.766300,94547.229924,1490659.991151
1649131200,2022-04-05 04:00:00,LINK/USD,17.550070,17.587700,16.074910,16.379210,112991.119309,1850705.271297
1649084400,2022-04-04 15:00:00,LINK/USD,17.299330,17.654030,16.828300,17.105160,121998.310135,2086800.614589
1649044800,2022-04-04 04:00:00,LINK/USD,17.649900,17.952040,16.828300,17.550070,119716.298071,2101029.411287
1648998000,2022-04-03 15:00:00,LINK/USD,17.822660,18.320540,17.233330,17.299330,195834.511432,3387805.838651
1648958400,2022-04-03 04:00:00,LINK/USD,17.455070,18.320540,17.455070,17.649900,228385.645650,4030983.807158
1648911600,2022-04-02 15:00:00,LINK/USD,17.604790,17.971330,17.123620,17.822660,134360.436477,2394660.376781
1648872000,2022-04-02 04:00:00,LINK/USD,17.307180,17.869200,17.123620,17.455070,77710.956142,1356450.179226
1648825200,2022-04-01 15:00:00,LINK/USD,17.287600,17.869200,17.074930,17.604790,93497.914213,1646011.145158
1648785600,2022-04-01 04:00:00,LINK/USD,16.442760,17.603520,16.441110,17.307180,124489.586154,2154563.675693
1648738800,2022-03-31 15:00:00,LINK/USD,17.363370,17.386490,16.182720,17.287600,180131.572833,3114042.578508
1648699200,2022-03-31 04:00:00,LINK/USD,17.293590,18.053350,16.182720,16.442760,184899.756853,3040262.325992
1648652400,2022-03-30 15:00:00,LINK/USD,17.037960,18.053350,16.902770,17.363370,111584.219820,1937478.094896
1648612800,2022-03-30 04:00:00,LINK/USD,17.338130,17.576570,17.058920,17.293590,42627.993269,737191.038117
1648566000,2022-03-29 15:00:00,LINK/USD,17.397700,17.450000,16.552060,17.037960,100335.147825,1709506.235236
1648526400,2022-03-29 04:00:00,LINK/USD,16.900640,17.522960,16.552060,17.338130,108633.742528,1883505.950337
1648479600,2022-03-28 15:00:00,LINK/USD,17.297840,17.522960,16.375500,17.397700,106503.097663,1852908.942212
1648440000,2022-03-28 04:00:00,LINK/USD,16.800000,17.358040,16.375500,16.900640,103915.393932,1756236.663303
1648393200,2022-03-27 15:00:00,LINK/USD,15.814270,17.358040,15.751870,17.297840,128966.475811,2230841.463943
1648353600,2022-03-27 04:00:00,LINK/USD,16.041870,16.957050,15.640920,16.800000,114092.059157,1916746.593838
1648306800,2022-03-26 15:00:00,LINK/USD,15.617540,16.165040,15.572680,15.814270,86490.999286,1367792.015279
1648267200,2022-03-26 04:00:00,LINK/USD,15.705010,16.121150,15.566390,16.041870,84186.068737,1350501.970490
1648220400,2022-03-25 15:00:00,LINK/USD,16.238060,16.238060,15.486410,15.617540,76872.997597,1200567.114891
1648180800,2022-03-25 04:00:00,LINK/USD,16.002350,16.462050,15.486410,15.705010,114602.886541,1799839.479155
1648134000,2022-03-24 15:00:00,LINK/USD,16.209960,16.462050,15.832710,16.238060,172768.157759,2805419.711780
1648094400,2022-03-24 04:00:00,LINK/USD,15.643130,16.425010,15.618040,16.002350,168596.579513,2697941.474170
1648047600,2022-03-23 15:00:00,LINK/USD,15.683600,16.220870,15.551290,16.209960,109980.840718,1782785.028805
1648008000,2022-03-23 04:00:00,LINK/USD,15.270000,16.000000,15.270000,15.643130,28374.714147,443869.342114
1647961200,2022-03-22 15:00:00,LINK/USD,15.638750,15.699400,15.129850,15.683600,79908.597296,1253254.476552
1647921600,2022-03-22 04:00:00,LINK/USD,15.519780,15.863660,15.223150,15.270000,128815.489890,1967012.530620
1647874800,2022-03-21 15:00:00,LINK/USD,15.088210,15.863660,14.723120,15.638750,152036.679284,2377663.618153
1647835200,2022-03-21 04:00:00,LINK/USD,14.482870,15.590680,14.482870,15.519780,37833.079129,587161.064805
1647788400,2022-03-20 15:00:00,LINK/USD,14.663770,15.280000,14.323610,15.088210,52393.935200,790530.697024
1647748800,2022-03-20 04:00:00,LINK/USD,14.944510,15.087460,14.323610,14.482870,53737.433914,778272.269510
1647702000,2022-03-19 15:00:00,LINK/USD,15.270490,15.403820,14.590000,14.663770,69765.106423,1023019.474612
1647662400,2022-03-19 04:00:00,LINK/USD,14.955060,15.403820,14.870340,14.944510,56619.279847,846147.393866
1647615600,2022-03-18 15:00:00,LINK/USD,14.896630,15.288290,14.857150,15.270490,131197.791692,2003454.566055
1647576000,2022-03-18 04:00:00,LINK/USD,14.200420,15.275410,14.156690,14.955060,146575.147204,2192040.120945
1647529200,2022-03-17 15:00:00,LINK/USD,14.552190,15.028280,14.133390,14.896630,58028.098395,864423.111394
1647489600,2022-03-17 04:00:00,LINK/USD,14.664320,14.924070,14.133390,14.200420,129181.395327,1834430.069829
1647442800,2022-03-16 15:00:00,LINK/USD,14.173840,14.924070,13.796960,14.552190,213947.340192,3113402.344469
1647403200,2022-03-16 04:00:00,LINK/USD,13.827100,14.792520,13.796960,14.664320,118859.406546,1742992.372601
1647356400,2022-03-15 15:00:00,LINK/USD,13.160370,14.275660,13.140000,14.173840,131558.987075,1864696.033363
1647316800,2022-03-15 04:00:00,LINK/USD,13.232290,14.275660,12.905310,13.827100,142756.739188,1973911.708426
1647270000,2022-03-14 15:00:00,LINK/USD,13.220660,13.596150,12.746680,13.160370,121981.871320,1605326.559864
