unix,open,high,low,close,Volume BTC,Volume USDC
1700870400,37712.000000,37745.000000,37712.000000,37745.000000,0.116027,4379.448174
1700866800,37614.000000,37720.000000,37614.000000,37720.000000,0.098515,3715.979765
1700863200,37692.000000,37808.000000,37692.000000,37808.000000,0.051365,1942.019640
1700859600,37880.000000,37880.000000,37880.000000,37880.000000,0.016522,625.851087
1700856000,37800.000000,37843.000000,37756.000000,37843.000000,0.124302,4703.943935
1700852400,37756.000000,37806.000000,37756.000000,37806.000000,0.018264,690.490296
1700848800,37821.000000,37821.000000,37821.000000,37821.000000,0.002059,77.886676
1700845200,37694.000000,37945.000000,37694.000000,37915.000000,0.002806,106.389490
1700841600,38345.000000,38357.000000,37756.000000,37756.000000,0.284401,10737.844911
1700838000,37931.000000,38406.000000,37896.000000,38237.000000,2.268530,86741.768609
1700834400,37799.000000,37802.000000,37673.000000,37791.000000,0.384559,14532.866902
1700830800,37827.000000,37827.000000,37643.000000,37778.000000,0.367291,13875.522420
1700827200,37725.000000,37966.000000,37725.000000,37802.000000,1.950476,73731.880521
1700823600,37666.000000,38058.000000,37663.000000,37789.000000,1.224674,46279.205786
1700820000,37619.000000,37949.000000,37616.000000,37649.000000,3.591242,135206.684365
1700816400,37507.000000,37702.000000,37507.000000,37593.000000,0.040302,1515.063312
1700812800,37554.000000,37571.000000,37421.000000,37430.000000,0.262160,9812.659655
1700809200,37384.000000,37556.000000,37384.000000,37556.000000,0.047187,1772.139574
1700805600,37406.000000,37406.000000,37406.000000,37406.000000,0.000000,0.000000
1700802000,37365.000000,37406.000000,37322.000000,37406.000000,0.046190,1727.801469
1700798400,37341.000000,37347.000000,37341.000000,37347.000000,0.003525,131.648175
1700794800,37397.000000,37397.000000,37361.000000,37361.000000,0.171342,6401.492397
1700791200,37488.000000,37488.000000,37488.000000,37488.000000,0.000000,0.000000
1700787600,37344.000000,37488.000000,37344.000000,37488.000000,0.330019,12371.736152
1700784000,37250.000000,37327.000000,37250.000000,37327.000000,0.010876,405.966212
1700780400,37338.000000,37375.000000,37293.000000,37293.000000,0.140227,5229.484019
1700776800,37248.000000,37271.000000,37210.000000,37261.000000,0.085728,3194.298712
1700773200,37285.000000,37285.000000,37285.000000,37285.000000,0.001503,56.039355
1700769600,37344.000000,37344.000000,37307.000000,37307.000000,0.011971,446.612543
1700766000,37240.000000,37291.000000,37224.000000,37291.000000,0.008048,300.104916
1700762400,37280.000000,37280.000000,37280.000000,37280.000000,0.000475,17.708000
1700758800,37088.000000,37230.000000,37088.000000,37207.000000,0.049540,1843.239617
1700755200,36961.000000,37167.000000,36961.000000,37120.000000,0.543122,20160.701261
1700751600,37113.000000,37113.000000,36906.000000,36985.000000,0.337703,12489.934729
1700748000,37282.000000,37310.000000,37148.000000,37205.000000,0.552348,20550.096178
1700744400,37307.000000,37401.000000,37270.000000,37270.000000,0.208031,7753.325060
1700740800,37426.000000,37508.000000,37336.000000,37352.000000,0.192142,7176.876778
1700737200,37472.000000,37472.000000,37184.000000,37380.000000,0.562221,21015.802290
1700733600,37622.000000,37622.000000,37464.000000,37464.000000,0.173913,6515.473635
1700730000,37476.000000,37640.000000,37476.000000,37640.000000,0.053155,2000.770009
1700726400,37478.000000,37478.000000,37478.000000,37478.000000,0.000432,16.190496
1700722800,37348.000000,37377.000000,37317.000000,37317.000000,0.015504,578.577322
1700719200,37287.000000,37302.000000,37287.000000,37298.000000,0.005840,217.822558
1700715600,37370.000000,37370.000000,37370.000000,37370.000000,0.066859,2498.535778
1700712000,37287.000000,37349.000000,37287.000000,37349.000000,0.134324,5016.850269
1700708400,37300.000000,37364.000000,37300.000000,37364.000000,0.213410,7973.866933
1700704800,37391.000000,37391.000000,37354.000000,37354.000000,0.082519,3082.401279
1700701200,37467.000000,37467.000000,37467.000000,37467.000000,0.001155,43.274385
1700697600,37499.000000,37499.000000,37342.000000,37342.000000,0.028275,1055.828246
1700694000,37325.000000,37457.000000,37322.000000,37457.000000,0.204107,7645.229531
1700690400,37654.000000,37726.000000,37566.000000,37566.000000,0.958357,36001.634178
1700686800,37562.000000,37850.000000,37562.000000,37609.000000,1.411053,53068.307321
1700683200,37309.000000,37516.000000,37281.000000,37516.000000,1.165558,43727.086683
1700679600,37244.000000,37374.000000,37240.000000,37240.000000,0.324385,12080.110062
1700676000,36595.000000,37231.000000,36595.000000,37190.000000,5.987418,222672.078023
1700672400,36494.000000,36612.000000,36484.000000,36562.000000,0.202123,7390.005039
1700668800,36478.000000,36519.000000,36394.000000,36403.000000,0.781691,28455.886552
1700665200,36348.000000,36597.000000,36277.000000,36496.000000,0.219465,8009.597560
1700661600,36582.000000,36636.000000,36334.000000,36334.000000,0.106118,3855.690322
1700658000,36556.000000,36623.000000,36471.000000,36623.000000,6.551742,239944.443970
1700654400,36515.000000,36598.000000,36482.000000,36598.000000,0.169414,6200.200031
1700650800,36638.000000,36638.000000,36468.000000,36468.000000,0.619455,22590.279105
1700647200,36591.000000,36720.000000,36591.000000,36686.000000,0.011535,423.189886
1700643600,36580.000000,36674.000000,36518.000000,36650.000000,1.726166,63263.965575
1700640000,36477.000000,36541.000000,36477.000000,36541.000000,0.005965,217.967065
1700636400,36567.000000,36567.000000,36481.000000,36492.000000,0.166795,6086.683505
1700632800,36388.000000,36554.000000,36388.000000,36526.000000,0.013166,480.904603
1700629200,36440.000000,36480.000000,36368.000000,36369.000000,0.053081,1930.502889
1700625600,36326.000000,36326.000000,36326.000000,36326.000000,0.000000,0.000000
1700622000,36309.000000,36327.000000,36309.000000,36326.000000,0.002483,90.197458
1700618400,36100.000000,36253.000000,36100.000000,36253.000000,0.003983,144.412738
1700614800,36155.000000,36189.000000,36080.000000,36189.000000,0.071119,2573.737795
1700611200,35844.000000,36077.000000,35844.000000,36012.000000,0.136957,4932.085041
1700607600,36297.000000,36355.000000,35790.000000,35790.000000,1.791368,64113.070025
1700604000,36771.000000,36789.000000,36295.000000,36295.000000,0.258450,9380.454001
1700600400,36995.000000,37023.000000,36759.000000,36795.000000,0.555986,20457.516644
1700596800,36969.000000,37155.000000,36935.000000,37135.000000,0.343557,12757.971742
1700593200,36863.000000,37057.000000,36863.000000,36985.000000,0.156219,5777.756756
1700589600,36853.000000,36940.000000,36775.000000,36883.000000,0.707303,26087.443271
1700586000,37348.000000,37476.000000,36613.000000,36962.000000,0.655456,24226.983153
1700582400,36949.000000,37194.000000,36842.000000,37168.000000,0.723567,26893.520044
1700578800,36587.000000,37098.000000,36285.000000,36992.000000,1.876992,69433.706190
1700575200,36952.000000,36988.000000,36699.000000,36712.000000,0.698105,25628.837735
1700571600,37119.000000,37126.000000,37054.000000,37056.000000,0.311810,11554.415426
1700568000,37182.000000,37240.000000,37169.000000,37201.000000,1.160884,43186.052752
1700564400,37367.000000,37372.000000,37251.000000,37251.000000,0.008759,326.281509
1700560800,37328.000000,37418.000000,37328.000000,37382.000000,0.056887,2126.548713
1700557200,37408.000000,37420.000000,37337.000000,37337.000000,0.585530,21861.952278
1700553600,37330.000000,37416.000000,37329.000000,37400.000000,0.004002,149.674800
1700550000,37378.000000,37378.000000,37266.000000,37266.000000,0.162065,6039.498638
1700546400,37382.000000,37434.000000,37373.000000,37417.000000,0.143824,5381.445396
1700542800,37418.000000,37418.000000,37344.000000,37373.000000,0.004511,168.600067
1700539200,37455.000000,37505.000000,37435.000000,37435.000000,0.043798,1639.573638
1700535600,37554.000000,37554.000000,37469.000000,37469.000000,0.892265,33432.281781
1700532000,37648.000000,37648.000000,37481.000000,37484.000000,0.344330,12906.854850
1700528400,37377.000000,37623.000000,37377.000000,37623.000000,0.016618,625.222024
1700524800,37482.000000,37537.000000,37328.000000,37328.000000,0.035169,1312.789925
1700521200,37565.000000,37565.000000,37558.000000,37558.000000,0.003911,146.889338
1700517600,37547.000000,37547.000000,37450.000000,37450.000000,0.006620,247.929112
1700514000,37446.000000,37446.000000,37360.000000,37430.000000,0.010875,407.051250
1700510400,37605.000000,37606.000000,37445.000000,37445.000000,0.269661,10097.447158
1700506800,37572.000000,37735.000000,37484.000000,37606.000000,0.402024,15118.508903
1700503200,37661.000000,37661.000000,37400.000000,37543.000000,0.693433,26033.564880
1700499600,37250.000000,37743.000000,36864.000000,37609.000000,1.648920,62014.224758
1700496000,37478.000000,37624.000000,37256.000000,37256.000000,3.264666,121628.394633
1700492400,37425.000000,37425.000000,37372.000000,37372.000000,0.002195,82.031540
1700488800,37133.000000,37478.000000,36811.000000,37478.000000,0.649262,24333.025870
1700485200,37140.000000,37247.000000,37116.000000,37161.000000,0.175360,6516.568939
1700481600,37130.000000,37156.000000,37106.000000,37134.000000,0.078373,2910.291099
1700478000,37310.000000,37384.000000,37185.000000,37185.000000,1.743752,64841.426301
1700474400,37216.000000,37305.000000,37186.000000,37305.000000,0.069117,2578.413789
1700470800,37110.000000,37213.000000,37110.000000,37196.000000,0.771026,28679.083840
1700467200,37175.000000,37238.000000,37084.000000,37124.000000,0.080282,2980.374118
1700463600,37186.000000,37206.000000,37140.000000,37206.000000,0.012826,477.204156
1700460000,37168.000000,37203.000000,37121.000000,37203.000000,0.161661,6014.272695
1700456400,37153.000000,37168.000000,37080.000000,37080.000000,0.114137,4232.189578
1700452800,37156.000000,37199.000000,37111.000000,37197.000000,0.068814,2559.683285
1700449200,37288.000000,37288.000000,37126.000000,37126.000000,0.361612,13425.207112
1700445600,37248.000000,37309.000000,37248.000000,37309.000000,0.042680,1592.348120
1700442000,37258.000000,37258.000000,37258.000000,37258.000000,0.003087,115.016564
1700438400,37386.000000,37387.000000,37231.000000,37314.000000,0.051925,1937.516763
1700434800,37173.000000,37498.000000,37173.000000,37498.000000,0.405108,15190.736784
1700431200,36979.000000,36987.000000,36954.000000,36954.000000,0.011292,417.300458
1700427600,36877.000000,37041.000000,36877.000000,36979.000000,0.011135,411.761165
1700424000,37008.000000,37008.000000,36845.000000,36931.000000,6.154940,227308.082492
1700420400,36818.000000,37000.000000,36818.000000,37000.000000,0.020332,752.281040
1700416800,36691.000000,36876.000000,36691.000000,36876.000000,0.019901,733.883658
1700413200,36577.000000,36628.000000,36565.000000,36624.000000,0.013198,483.357692
1700409600,36589.000000,36621.000000,36589.000000,36621.000000,0.014017,513.316557
1700406000,36444.000000,36583.000000,36444.000000,36583.000000,0.011044,404.022652
1700402400,36435.000000,36505.000000,36435.000000,36477.000000,0.081988,2990.691961
1700398800,36469.000000,36469.000000,36469.000000,36469.000000,0.000000,0.000000
1700395200,36463.000000,36515.000000,36437.000000,36469.000000,0.031537,1150.119571
1700391600,36456.000000,36489.000000,36456.000000,36489.000000,0.004692,171.221713
1700388000,36573.000000,36593.000000,36573.000000,36578.000000,0.018191,665.383814
1700384400,36649.000000,36683.000000,36641.000000,36683.000000,0.022365,820.415295
1700380800,36669.000000,36705.000000,36639.000000,36656.000000,0.060614,2221.868250
1700377200,36691.000000,36691.000000,36691.000000,36691.000000,0.002715,99.599921
1700373600,36663.000000,36663.000000,36592.000000,36643.000000,0.279891,10256.042982
1700370000,36580.000000,36580.000000,36550.000000,36561.000000,0.062313,2278.211700
1700366400,36538.000000,36538.000000,36521.000000,36521.000000,0.048000,1753.008000
1700362800,36514.000000,36540.000000,36514.000000,36540.000000,0.028311,1034.489786
1700359200,36463.000000,36463.000000,36463.000000,36463.000000,0.000000,0.000000
1700355600,36459.000000,36463.000000,36459.000000,36463.000000,0.004165,151.880792
1700352000,36570.000000,36570.000000,36515.000000,36515.000000,0.088047,3215.034014
1700348400,36563.000000,36563.000000,36544.000000,36544.000000,0.002206,80.616064
1700344800,36509.000000,36530.000000,36509.000000,36530.000000,0.012321,450.079920
1700341200,36637.000000,36637.000000,36571.000000,36580.000000,0.070517,2579.525029
1700337600,36619.000000,36655.000000,36619.000000,36636.000000,0.004993,182.919884
1700334000,36715.000000,36715.000000,36693.000000,36695.000000,0.076850,2820.019924
1700330400,36635.000000,36675.000000,36635.000000,36675.000000,0.012270,450.002250
1700326800,36609.000000,36658.000000,36609.000000,36635.000000,0.015862,581.109865
1700323200,36657.000000,36802.000000,36657.000000,36725.000000,0.015119,555.262536
1700319600,36553.000000,36634.000000,36553.000000,36629.000000,0.004846,177.504134
1700316000,36475.000000,36534.000000,36475.000000,36528.000000,0.005543,202.464841
1700312400,36461.000000,36477.000000,36368.000000,36477.000000,0.031147,1136.151672
1700308800,36433.000000,36495.000000,36431.000000,36474.000000,0.033121,1208.061555
1700305200,36519.000000,36519.000000,36444.000000,36444.000000,0.004217,153.698561
1700301600,36453.000000,36489.000000,36443.000000,36489.000000,0.021051,768.129939
1700298000,36436.000000,36436.000000,36418.000000,36430.000000,0.122294,4455.174792
1700294400,36403.000000,36428.000000,36403.000000,36428.000000,0.015224,554.585700
1700290800,36341.000000,36418.000000,36341.000000,36418.000000,0.007005,255.126299
1700287200,36383.000000,36383.000000,36257.000000,36257.000000,0.029131,1056.209918
1700283600,36383.000000,36383.000000,36337.000000,36337.000000,0.010978,398.895231
1700280000,36391.000000,36391.000000,36391.000000,36391.000000,0.000842,30.641222
1700276400,36408.000000,36424.000000,36408.000000,36408.000000,0.071349,2597.689319
1700272800,36460.000000,36460.000000,36438.000000,36444.000000,0.000959,34.949796
1700269200,36442.000000,36442.000000,36442.000000,36442.000000,0.001390,50.654380
1700265600,36507.000000,36507.000000,36507.000000,36507.000000,0.000000,0.000000
1700262000,36507.000000,36507.000000,36507.000000,36507.000000,0.000000,0.000000
1700258400,36413.000000,36507.000000,36413.000000,36507.000000,0.120147,4386.203974
1700254800,36509.000000,36509.000000,36375.000000,36375.000000,0.004992,181.600005
1700251200,36440.000000,36452.000000,36356.000000,36362.000000,0.350105,12730.530737
1700247600,36542.000000,36549.000000,36286.000000,36336.000000,1.486356,54008.218898
1700244000,36436.000000,36498.000000,36408.000000,36415.000000,0.205218,7473.008372
1700240400,35969.000000,36775.000000,35969.000000,36489.000000,4.254883,155256.430166
1700236800,36100.000000,36174.000000,35977.000000,35977.000000,0.063650,2289.927056
1700233200,35998.000000,36092.000000,35990.000000,36040.000000,3.182540,114698.752412
1700229600,36354.000000,36366.000000,35985.000000,36010.000000,2.011169,72422.178765
1700226000,36545.000000,36545.000000,36327.000000,36327.000000,0.100288,3643.175980
1700222400,36335.000000,36405.000000,36299.000000,36405.000000,0.061108,2224.633828
1700218800,36399.000000,36465.000000,36377.000000,36400.000000,0.133189,4848.089792
1700215200,36282.000000,36315.000000,36193.000000,36315.000000,0.049696,1804.698256
1700211600,36408.000000,36408.000000,36279.000000,36281.000000,0.069369,2516.786848
1700208000,36217.000000,36419.000000,36217.000000,36361.000000,0.035079,1275.503883
