unix,open,high,low,close,Volume BTC,Volume USD
1670198400,17113.000000,17418.000000,16879.000000,16968.000000,2251.519576,38203784.165907
1670112000,16893.000000,17195.000000,16890.000000,17114.000000,1603.551601,27443182.104648
1670025600,17095.000000,17150.000000,16868.000000,16886.000000,1177.012645,19875035.525834
1669939200,16976.000000,17102.000000,16800.000000,17095.000000,2329.032850,39814816.570579
1669852800,17166.000000,17250.000000,16864.000000,16977.000000,3207.290941,54450178.309431
1669766400,16437.000000,17223.000000,16430.000000,17170.000000,4442.427261,76276476.078581
1669680000,16205.000000,16529.000000,16102.000000,16434.000000,2310.870796,37976850.658670
1669593600,16420.000000,16477.000000,16004.000000,16210.000000,3254.701778,52758715.824136
1669507200,16451.000000,16587.000000,16402.000000,16424.000000,1189.794707,19541188.260541
1669420800,16511.000000,16685.000000,16387.000000,16454.000000,1503.641310,24740914.116550
1669334400,16589.000000,16604.000000,16339.000000,16508.000000,2043.435080,33733026.299154
1669248000,16594.000000,16783.000000,16456.000000,16591.000000,2141.484462,35529368.704065
1669161600,16199.000000,16647.000000,16150.000000,16603.000000,3505.293131,58198381.858642
1669075200,15757.000000,16281.000000,15613.000000,16197.000000,3718.554559,60229428.191151
1668988800,16250.000000,16269.000000,15479.000000,15766.000000,5633.487802,88817568.688382
1668902400,16687.000000,16730.000000,16169.000000,16256.000000,1827.056766,29700634.781756
1668816000,16683.000000,16799.000000,16548.000000,16690.000000,1377.396397,22988745.867599
1668729600,16687.000000,16971.000000,16540.000000,16683.000000,2673.280420,44598337.240854
1668643200,16655.000000,16724.000000,16412.000000,16686.000000,2458.666891,41025315.748899
1668556800,16875.000000,16980.000000,16371.000000,16654.000000,4035.800424,67212220.255467
1668470400,16586.000000,17095.000000,16511.000000,16874.000000,5633.399348,95057980.594777
1668384000,16300.000000,17130.000000,15784.000000,16589.000000,7964.340069,132120437.402484
1668297600,16788.000000,17240.000000,16263.000000,16310.000000,2703.911947,44100803.849372
1668211200,17020.000000,17054.000000,16610.000000,16788.000000,1882.264157,31599450.660161
1668124800,17548.000000,17645.000000,16394.000000,17007.000000,5636.755612,95864302.686311
1668038400,15900.000000,18150.000000,15748.000000,17551.000000,8375.256925,146994134.284181
1667952000,18546.000000,18588.000000,15632.000000,15877.000000,8350.565446,132581927.579791
1667865600,20591.000000,20669.000000,17114.000000,18550.000000,12035.901788,223265978.175748
1667779200,20899.000000,21070.000000,20400.000000,20590.000000,1417.995635,29196530.119091
1667692800,21299.000000,21364.000000,20899.000000,20907.000000,551.958490,11539796.150639
1667606400,21152.000000,21473.000000,21089.000000,21301.000000,774.125220,16489641.312711
1667520000,20209.000000,21290.000000,20184.000000,21153.000000,3501.475358,74066708.238044
1667433600,20152.000000,20387.000000,20039.000000,20209.000000,1004.118933,20292239.512349
1667347200,20480.000000,20802.000000,20055.000000,20154.000000,2292.082362,46194627.922136
1667260800,20493.000000,20681.000000,20334.000000,20480.000000,1276.691810,26146648.263270
1667174400,20631.000000,20833.000000,20243.000000,20498.000000,1880.024567,38536743.580925
1667088000,20820.000000,20931.000000,20525.000000,20628.000000,679.838763,14023714.003783
1667001600,20596.000000,21078.000000,20566.000000,20821.000000,1213.189466,25259817.876167
1666915200,20295.000000,20750.000000,20008.000000,20599.000000,1827.613807,37647016.805037
1666828800,20771.000000,20872.000000,20210.000000,20296.000000,1669.883996,33891965.577945
1666742400,20096.000000,21012.000000,20062.000000,20775.000000,2711.069047,56322459.443530
1666656000,19332.000000,20418.000000,19222.000000,20087.000000,2804.513146,56334255.565510
1666569600,19576.000000,19588.000000,19169.000000,19332.000000,1155.863484,22345152.880421
1666483200,19208.000000,19689.000000,19079.000000,19574.000000,1195.620136,23403068.539519
1666396800,19166.000000,19250.000000,19118.000000,19206.000000,455.420889,8746813.596439
1666310400,19043.000000,19245.000000,18660.000000,19165.000000,1923.439911,36862725.891440
1666224000,19128.000000,19340.000000,18913.000000,19043.000000,1491.664493,28405766.945721
1666137600,19329.000000,19356.000000,19078.000000,19126.000000,1302.595354,24913438.740795
1666051200,19547.000000,19700.000000,19099.000000,19334.000000,1524.526354,29475192.526109
1665964800,19262.000000,19672.000000,19160.000000,19547.000000,1141.623503,22315314.604931
1665878400,19072.000000,19425.000000,19067.000000,19264.000000,417.011610,8033311.648105
1665792000,19184.000000,19229.000000,18990.000000,19066.000000,331.430983,6319063.117683
1665705600,19374.000000,19947.000000,19083.000000,19181.000000,1313.801114,25200019.162263
1665619200,19156.000000,19504.000000,18183.000000,19377.000000,2920.782084,56595994.438568
1665532800,19061.000000,19229.000000,18967.000000,19157.000000,870.270709,16671775.968290
1665446400,19131.000000,19265.000000,18853.000000,19059.000000,1332.932453,25404359.625158
1665360000,19436.000000,19525.000000,19029.000000,19131.000000,1052.983018,20144618.122906
1665273600,19421.000000,19604.000000,19324.000000,19445.000000,707.274516,13752952.965759
1665187200,19533.000000,19624.000000,19259.000000,19420.000000,517.318763,10046330.382121
1665100800,19960.000000,20056.000000,19335.000000,19532.000000,1290.580164,25207611.764615
1665014400,20161.000000,20447.000000,19864.000000,19951.000000,1438.889525,28707284.912277
1664928000,20343.000000,20366.000000,19735.000000,20162.000000,1789.848922,36086933.964558
1664841600,19633.000000,20469.000000,19497.000000,20343.000000,2455.542892,49953109.056025
1664755200,19060.000000,19715.000000,18975.000000,19636.000000,1109.131767,21778911.381328
1664668800,19306.000000,19395.000000,18931.000000,19051.000000,518.033805,9869062.023056
1664582400,19419.000000,19484.000000,19174.000000,19312.000000,378.606987,7311658.139124
1664496000,19593.000000,20171.000000,19152.000000,19425.000000,2413.784323,46887760.474469
1664409600,19413.000000,19630.000000,18852.000000,19592.000000,1812.621190,35512874.349974
1664323200,19085.000000,19770.000000,18461.000000,19413.000000,3817.640220,74111849.590278
1664236800,19233.000000,20381.000000,18822.000000,19075.000000,4423.716939,84382400.611806
1664150400,18809.000000,19313.000000,18690.000000,19226.000000,3167.387998,60896201.640320
1664064000,18919.000000,19182.000000,18636.000000,18810.000000,979.443064,18423324.029514
1663977600,19291.000000,19309.000000,18817.000000,18921.000000,922.023941,17445614.995797
1663891200,19411.000000,19491.000000,18533.000000,19294.000000,2593.183380,50032880.138158
1663804800,18458.000000,19541.000000,18368.000000,19403.000000,2607.041760,50584431.263459
1663718400,18877.000000,19902.000000,18157.000000,18466.000000,5332.937768,98478028.817240
1663632000,19535.000000,19634.000000,18717.000000,18878.000000,2544.252889,48030406.031935
1663545600,19418.000000,19679.000000,18271.000000,19538.000000,3418.216940,66785122.577628
1663459200,20116.000000,20116.000000,19343.000000,19419.000000,1609.639654,31257592.435977
1663372800,19802.000000,20187.000000,19757.000000,20114.000000,947.277827,19053546.213887
1663286400,19704.000000,19887.000000,19330.000000,19802.000000,2514.426846,49790680.407264
1663200000,20226.000000,20432.000000,19500.000000,19691.000000,2531.571163,49849167.766695
1663113600,20175.000000,20526.000000,19623.000000,20233.000000,2793.906305,56529106.276147
1663027200,22396.000000,22781.000000,19862.000000,20177.000000,3927.080031,79236693.794970
1662940800,21836.000000,22485.000000,21565.000000,22401.000000,2496.986997,55935005.713301
1662854400,21663.000000,21871.000000,21360.000000,21835.000000,844.394591,18437355.894048
1662768000,21371.000000,21814.000000,21125.000000,21672.000000,1355.392967,29374076.381257
1662681600,19327.000000,21610.000000,19303.000000,21371.000000,4009.323732,85683257.484266
1662595200,19301.000000,19454.000000,19023.000000,19322.000000,1759.192951,33991126.196517
1662508800,18808.000000,19456.000000,18540.000000,19276.000000,1946.274023,37516378.073902
1662422400,19799.000000,20181.000000,18669.000000,18789.000000,3216.973546,60443715.955042
1662336000,20014.000000,20051.000000,19634.000000,19794.000000,975.963529,19318222.083525
1662249600,19840.000000,20025.000000,19586.000000,20007.000000,468.464608,9372571.415257
1662163200,19950.000000,20053.000000,19667.000000,19840.000000,454.452216,9016331.971590
1662076800,20133.000000,20440.000000,19762.000000,19959.000000,1704.549709,34021107.650114
1661990400,20049.000000,20202.000000,19573.000000,20128.000000,1841.618902,37068105.264488
1661904000,19836.000000,20490.000000,19822.000000,20059.000000,2271.165558,45557309.922506
1661817600,20300.000000,20575.000000,19552.000000,19819.000000,2061.628167,40859408.648313
1661731200,19571.000000,20415.000000,19557.000000,20302.000000,1226.533905,24901091.329159
1661644800,20044.000000,20159.000000,19526.000000,19557.000000,883.357711,17275826.757156
1661558400,20242.000000,20376.000000,19766.000000,20045.000000,1322.837659,26516280.872851
1661472000,21550.000000,21870.000000,20119.000000,20250.000000,3482.091378,70512350.400450
1661385600,21364.000000,21813.000000,21319.000000,21571.000000,1134.963662,24482301.161846
1661299200,21523.000000,21892.000000,21142.000000,21372.000000,1825.655858,39017917.005939
1661212800,21404.000000,21672.000000,20899.000000,21520.000000,1237.155475,26623585.813607
1661126400,21517.000000,21530.000000,20901.000000,21411.000000,1428.989681,30596098.059035
1661040000,21150.000000,21778.000000,21070.000000,21514.000000,1070.762559,23036385.705083
1660953600,20840.000000,21368.000000,20769.000000,21146.000000,1475.277663,31196221.457780
1660867200,23192.000000,23202.000000,20785.000000,20841.000000,3558.420975,74161051.535807
1660780800,23348.000000,23593.000000,23103.000000,23201.000000,888.935802,20624199.534314
1660694400,23866.000000,24448.000000,23176.000000,23340.000000,1814.516302,42350810.494282
1660608000,24103.000000,24250.000000,23673.000000,23867.000000,761.786403,18181556.069422
1660521600,24324.000000,25212.000000,23782.000000,24110.000000,1764.960549,42553198.829398
1660435200,24459.000000,25053.000000,24161.000000,24320.000000,1360.869754,33096352.409011
1660348800,24421.000000,24900.000000,24301.000000,24456.000000,891.421697,21800609.027457
1660262400,23957.000000,24459.000000,23615.000000,24407.000000,1258.792716,30723353.826978
1660176000,23961.000000,24921.000000,23867.000000,23959.000000,1964.204320,47060371.314860
1660089600,23151.680000,24228.000000,22668.570000,23964.000000,2251.388441,53952272.600124
1660003200,23811.290000,23927.440000,22880.220000,23164.780000,1206.111691,27939311.975358
1659916800,23177.720000,24246.060000,23169.640000,23821.680000,1845.040918,43951974.328594
1659830400,22946.000000,23411.550000,22855.140000,23187.620000,691.383374,16031534.945992
1659744000,23326.500000,23354.540000,22919.760000,22956.610000,672.145297,15430177.444038
1659657600,22630.140000,23478.000000,22587.940000,23326.400000,2070.359898,48294043.124940
1659571200,22830.370000,23228.770000,22400.000000,22615.240000,1537.966295,34781476.883513
1659484800,22997.070000,23642.140000,22686.120000,22835.880000,1306.295023,29830396.390967
1659398400,23291.670000,23468.330000,22665.980000,23001.520000,1441.506419,33156838.719396
1659312000,23287.380000,23511.500000,22861.000000,23282.920000,1310.171805,30504625.322536
1659225600,23652.530000,24190.090000,23241.000000,23322.530000,1624.151725,37879327.341593
1659139200,23777.850000,24676.000000,23523.290000,23644.580000,1739.574946,41131518.967944
1659052800,23856.910000,24445.000000,23438.500000,23785.310000,2536.491668,60331240.632705
1658966400,22972.220000,24198.950000,22600.000000,23853.110000,3463.790183,82622168.251542
1658880000,21266.140000,23112.900000,21047.700000,22969.040000,2976.188829,68360200.262232
1658793600,21314.260000,21344.090000,20700.130000,21259.780000,1965.577984,41787755.513534
1658707200,22589.470000,22673.680000,21250.000000,21306.560000,2128.780168,45356982.382907
1658620800,22468.700000,23006.770000,22272.230000,22595.810000,681.196737,15392192.036449
1658534400,22696.190000,23005.680000,21944.470000,22468.690000,1010.857836,22712651.354300
1658448000,23166.090000,23760.870000,22512.420000,22682.260000,2025.583858,45944819.728712
1658361600,23217.000000,23430.330000,22340.340000,23163.340000,2267.474088,52522273.231342
1658275200,23392.040000,24280.300000,22893.950000,23208.530000,4052.684592,94056851.942557
1658188800,22439.630000,23800.000000,21578.450000,23405.020000,4682.352971,109590564.924889
1658102400,20786.760000,22760.040000,20757.290000,22435.040000,4288.356874,96209458.010093
1658016000,21198.340000,21664.520000,20751.080000,20801.850000,1497.203541,31144603.484551
1657929600,20823.700000,21577.000000,20472.680000,21195.490000,1740.639268,36893702.191931
1657843200,20569.170000,21186.350000,20368.700000,20835.390000,1581.830129,32958047.657716
1657756800,20225.240000,20880.000000,19608.470000,20577.230000,2574.758853,52981405.116215
1657670400,19337.910000,20367.880000,18905.550000,20232.350000,3196.864138,64680074.144892
1657584000,19948.550000,20036.240000,19237.420000,19321.140000,1738.030824,33580736.883321
1657497600,20851.140000,20858.750000,19869.000000,19949.710000,1381.038473,27551317.041577
1657411200,21581.980000,21593.730000,20629.990000,20856.080000,1398.918063,29175947.030576
1657324800,21592.690000,21955.180000,21311.360000,21588.350000,865.387016,18682277.781467
1657238400,21620.850000,22401.000000,21164.070000,21584.140000,3352.947538,72370489.071984
1657152000,20546.290000,21847.250000,20237.580000,21643.560000,3422.571595,74076633.672410
1657065600,20164.650000,20648.760000,19750.160000,20547.450000,2093.381932,43013660.577646
1656979200,20209.020000,20720.000000,19281.820000,20168.630000,2882.226472,58130559.295621
1656892800,19296.880000,20319.880000,19032.440000,20209.530000,2016.082007,40744069.800906
1656806400,19232.760000,19616.430000,18763.960000,19294.460000,1438.936494,27763502.632390
1656720000,19263.410000,19425.080000,18960.000000,19228.250000,1478.974118,28438084.091356
1656633600,19960.610000,20895.080000,18944.690000,19239.470000,4424.088559,85117119.101298
1656547200,20098.000000,20131.060000,18595.600000,19924.890000,4907.848540,97788342.301142
1656460800,20253.880000,20398.990000,19827.000000,20093.180000,1605.323562,32256055.290311
1656374400,20722.270000,21178.730000,20176.000000,20261.340000,2048.684519,41509093.600300
1656288000,21029.190000,21516.850000,20491.280000,20699.720000,1648.588032,34125310.665410
