unix,date,symbol,open,high,low,close,Volume AAVE,Volume BTC
1666742400,2022-10-26 00:00:00,AAVE/BTC,0.004108,0.004108,0.004032,0.004032,3.373792,0.013602
1666656000,2022-10-25 00:00:00,AAVE/BTC,0.004250,0.004250,0.003417,0.004102,12.660087,0.051938
1666569600,2022-10-24 00:00:00,AAVE/BTC,0.004533,0.004533,0.004516,0.004516,3.419006,0.015440
1666483200,2022-10-23 00:00:00,AAVE/BTC,0.004472,0.004502,0.004472,0.004502,1.036499,0.004667
1666396800,2022-10-22 00:00:00,AAVE/BTC,0.004332,0.004332,0.004332,0.004332,1.816270,0.007867
1666310400,2022-10-21 00:00:00,AAVE/BTC,0.004214,0.004277,0.004149,0.004257,11.168560,0.047550
1666224000,2022-10-20 00:00:00,AAVE/BTC,0.004290,0.004290,0.004219,0.004219,12.793108,0.053972
1666137600,2022-10-19 00:00:00,AAVE/BTC,0.004278,0.004412,0.004257,0.004411,204.105790,0.900376
1666051200,2022-10-18 00:00:00,AAVE/BTC,0.004085,0.004286,0.004085,0.004257,19.598853,0.083433
1665964800,2022-10-17 00:00:00,AAVE/BTC,0.003915,0.004008,0.003914,0.004008,17.406881,0.069763
1665878400,2022-10-16 00:00:00,AAVE/BTC,0.003882,0.003882,0.003882,0.003882,1.604840,0.006229
1665792000,2022-10-15 00:00:00,AAVE/BTC,0.003766,0.003766,0.003750,0.003750,190.337226,0.713763
1665705600,2022-10-14 00:00:00,AAVE/BTC,0.003761,0.003762,0.003752,0.003752,20.406450,0.076572
1665619200,2022-10-13 00:00:00,AAVE/BTC,0.003726,0.003726,0.003500,0.003673,148.319987,0.544721
1665532800,2022-10-12 00:00:00,AAVE/BTC,0.003796,0.003796,0.003796,0.003796,0.000000,0.000000
1665446400,2022-10-11 00:00:00,AAVE/BTC,0.003829,0.003829,0.003796,0.003796,7.984945,0.030312
1665360000,2022-10-10 00:00:00,AAVE/BTC,0.003877,0.003877,0.003877,0.003877,0.000000,0.000000
1665273600,2022-10-09 00:00:00,AAVE/BTC,0.003877,0.003877,0.003877,0.003877,3.114017,0.012072
1665187200,2022-10-08 00:00:00,AAVE/BTC,0.003909,0.003909,0.003909,0.003909,0.000000,0.000000
1665100800,2022-10-07 00:00:00,AAVE/BTC,0.003909,0.003909,0.003909,0.003909,0.000000,0.000000
1665014400,2022-10-06 00:00:00,AAVE/BTC,0.003910,0.003927,0.003909,0.003909,2.775033,0.010849
1664928000,2022-10-05 00:00:00,AAVE/BTC,0.003886,0.003891,0.003829,0.003864,8.681424,0.033546
1664841600,2022-10-04 00:00:00,AAVE/BTC,0.003867,0.003867,0.003867,0.003867,1.263766,0.004887
1664755200,2022-10-03 00:00:00,AAVE/BTC,0.003835,0.003835,0.003835,0.003835,1.635211,0.006272
1664668800,2022-10-02 00:00:00,AAVE/BTC,0.003831,0.003849,0.003831,0.003845,6.245439,0.024013
1664582400,2022-10-01 00:00:00,AAVE/BTC,0.003814,0.003814,0.003814,0.003814,0.000000,0.000000
1664496000,2022-09-30 00:00:00,AAVE/BTC,0.003950,0.003953,0.003814,0.003814,33.522760,0.127841
1664409600,2022-09-29 00:00:00,AAVE/BTC,0.003956,0.003956,0.003936,0.003936,9.563823,0.037647
1664323200,2022-09-28 00:00:00,AAVE/BTC,0.004033,0.004033,0.004033,0.004033,0.000000,0.000000
1664236800,2022-09-27 00:00:00,AAVE/BTC,0.003956,0.004033,0.003956,0.004033,2.598101,0.010477
1664150400,2022-09-26 00:00:00,AAVE/BTC,0.003943,0.003961,0.003943,0.003961,1.862341,0.007377
1664064000,2022-09-25 00:00:00,AAVE/BTC,0.003915,0.003915,0.003915,0.003915,0.000000,0.000000
1663977600,2022-09-24 00:00:00,AAVE/BTC,0.003915,0.003915,0.003915,0.003915,0.000000,0.000000
1663891200,2022-09-23 00:00:00,AAVE/BTC,0.003915,0.003915,0.003915,0.003915,0.000000,0.000000
1663804800,2022-09-22 00:00:00,AAVE/BTC,0.003915,0.003915,0.003915,0.003915,0.000000,0.000000
1663718400,2022-09-21 00:00:00,AAVE/BTC,0.003990,0.004000,0.003915,0.003915,2.755223,0.010786
1663632000,2022-09-20 00:00:00,AAVE/BTC,0.003800,0.003800,0.003800,0.003800,0.000000,0.000000
1663545600,2022-09-19 00:00:00,AAVE/BTC,0.003800,0.003800,0.003800,0.003800,0.000000,0.000000
1663459200,2022-09-18 00:00:00,AAVE/BTC,0.004054,0.004054,0.003800,0.003800,120.675641,0.458567
1663372800,2022-09-17 00:00:00,AAVE/BTC,0.004010,0.004028,0.004010,0.004028,0.795850,0.003206
1663286400,2022-09-16 00:00:00,AAVE/BTC,0.003985,0.004052,0.003958,0.004052,178.197128,0.721994
1663200000,2022-09-15 00:00:00,AAVE/BTC,0.004025,0.004105,0.003972,0.003972,251.122459,0.997428
1663113600,2022-09-14 00:00:00,AAVE/BTC,0.004202,0.004202,0.004160,0.004160,19.030689,0.079166
1663027200,2022-09-13 00:00:00,AAVE/BTC,0.004000,0.004161,0.004000,0.004156,115.122303,0.478497
1662940800,2022-09-12 00:00:00,AAVE/BTC,0.004182,0.004210,0.004182,0.004210,1.511911,0.006366
1662854400,2022-09-11 00:00:00,AAVE/BTC,0.004217,0.004234,0.004213,0.004234,40.794352,0.172723
1662768000,2022-09-10 00:00:00,AAVE/BTC,0.004267,0.004281,0.004256,0.004269,3.667192,0.015657
1662681600,2022-09-09 00:00:00,AAVE/BTC,0.004419,0.004419,0.004413,0.004413,103.204653,0.455433
1662595200,2022-09-08 00:00:00,AAVE/BTC,0.004525,0.004612,0.004525,0.004612,35.530248,0.163856
1662508800,2022-09-07 00:00:00,AAVE/BTC,0.004422,0.004592,0.004405,0.004592,111.934049,0.513957
1662422400,2022-09-06 00:00:00,AAVE/BTC,0.004623,0.004623,0.004457,0.004457,89.887860,0.400662
1662336000,2022-09-05 00:00:00,AAVE/BTC,0.004582,0.004584,0.004582,0.004584,28.264274,0.129555
1662249600,2022-09-04 00:00:00,AAVE/BTC,0.004391,0.004431,0.004391,0.004431,3.247154,0.014389
1662163200,2022-09-03 00:00:00,AAVE/BTC,0.004395,0.004395,0.004368,0.004378,2.512679,0.011002
1662076800,2022-09-02 00:00:00,AAVE/BTC,0.004400,0.004494,0.004354,0.004354,8.301396,0.036142
1661990400,2022-09-01 00:00:00,AAVE/BTC,0.004237,0.004322,0.004176,0.004322,65.651656,0.283763
1661904000,2022-08-31 00:00:00,AAVE/BTC,0.004257,0.004273,0.004257,0.004273,3.247867,0.013878
1661817600,2022-08-30 00:00:00,AAVE/BTC,0.004233,0.004299,0.004221,0.004270,114.435221,0.488690
1661731200,2022-08-29 00:00:00,AAVE/BTC,0.004000,0.004228,0.004000,0.004221,16.636800,0.070226
1661644800,2022-08-28 00:00:00,AAVE/BTC,0.004068,0.004068,0.004068,0.004068,0.049069,0.000200
1661558400,2022-08-27 00:00:00,AAVE/BTC,0.004100,0.004100,0.004076,0.004076,3.238211,0.013198
1661472000,2022-08-26 00:00:00,AAVE/BTC,0.004258,0.004299,0.004050,0.004050,200.882898,0.813602
1661385600,2022-08-25 00:00:00,AAVE/BTC,0.004176,0.004403,0.004111,0.004335,61.889303,0.268296
1661299200,2022-08-24 00:00:00,AAVE/BTC,0.004108,0.004164,0.004100,0.004147,78.828083,0.326863
1661212800,2022-08-23 00:00:00,AAVE/BTC,0.004142,0.004351,0.004112,0.004112,927.223076,3.813094
1661126400,2022-08-22 00:00:00,AAVE/BTC,0.003973,0.004072,0.003929,0.004069,31.301975,0.127371
1661040000,2022-08-21 00:00:00,AAVE/BTC,0.003888,0.004010,0.003888,0.003984,52.980702,0.211094
1660953600,2022-08-20 00:00:00,AAVE/BTC,0.004018,0.004027,0.003946,0.003946,4.295621,0.016949
1660867200,2022-08-19 00:00:00,AAVE/BTC,0.004110,0.004110,0.003956,0.004027,25.760670,0.103749
1660780800,2022-08-18 00:00:00,AAVE/BTC,0.004280,0.004280,0.004101,0.004101,57.956007,0.237651
1660694400,2022-08-17 00:00:00,AAVE/BTC,0.004565,0.004565,0.004354,0.004354,10.168545,0.044269
1660608000,2022-08-16 00:00:00,AAVE/BTC,0.004454,0.004482,0.004454,0.004482,0.483686,0.002168
1660521600,2022-08-15 00:00:00,AAVE/BTC,0.004368,0.004432,0.004368,0.004432,4.040177,0.017907
1660435200,2022-08-14 00:00:00,AAVE/BTC,0.004461,0.004461,0.004400,0.004416,3.659871,0.016162
1660348800,2022-08-13 00:00:00,AAVE/BTC,0.004717,0.004717,0.004520,0.004520,12.098064,0.054683
1660262400,2022-08-12 00:00:00,AAVE/BTC,0.004640,0.004640,0.004640,0.004640,2.243384,0.010410
1660176000,2022-08-11 00:00:00,AAVE/BTC,0.004539,0.004539,0.004427,0.004427,2.297662,0.010172
1660089600,2022-08-10 00:00:00,AAVE/BTC,0.004204,0.004677,0.004204,0.004626,176.579271,0.816819
1660003200,2022-08-09 00:00:00,AAVE/BTC,0.004233,0.004253,0.004233,0.004253,1.655365,0.007040
1659916800,2022-08-08 00:00:00,AAVE/BTC,0.004336,0.004336,0.004276,0.004276,3.652601,0.015620
1659830400,2022-08-07 00:00:00,AAVE/BTC,0.004336,0.004336,0.004336,0.004336,0.000000,0.000000
1659744000,2022-08-06 00:00:00,AAVE/BTC,0.004322,0.004336,0.004322,0.004336,0.204271,0.000886
1659657600,2022-08-05 00:00:00,AAVE/BTC,0.004358,0.004400,0.004348,0.004353,10.551621,0.045929
1659571200,2022-08-04 00:00:00,AAVE/BTC,0.004170,0.004261,0.004153,0.004153,6.692143,0.027795
1659484800,2022-08-03 00:00:00,AAVE/BTC,0.004300,0.004300,0.004153,0.004162,51.615779,0.214819
1659398400,2022-08-02 00:00:00,AAVE/BTC,0.004070,0.004177,0.003900,0.004163,36.960512,0.153849
1659312000,2022-08-01 00:00:00,AAVE/BTC,0.004246,0.004263,0.004131,0.004131,6.702129,0.027685
1659225600,2022-07-31 00:00:00,AAVE/BTC,0.004400,0.004524,0.004217,0.004217,189.484198,0.799134
1659139200,2022-07-30 00:00:00,AAVE/BTC,0.004043,0.004055,0.003983,0.004011,19.041774,0.076383
1659052800,2022-07-29 00:00:00,AAVE/BTC,0.004092,0.004118,0.004034,0.004034,70.479885,0.284295
1658966400,2022-07-28 00:00:00,AAVE/BTC,0.004103,0.004305,0.004000,0.004305,80.393372,0.346093
1658880000,2022-07-27 00:00:00,AAVE/BTC,0.003829,0.004111,0.003829,0.004111,51.145380,0.210248
1658793600,2022-07-26 00:00:00,AAVE/BTC,0.003827,0.003882,0.003700,0.003769,41.188207,0.155259
1658707200,2022-07-25 00:00:00,AAVE/BTC,0.003990,0.003990,0.003880,0.003894,2.819863,0.010981
1658620800,2022-07-24 00:00:00,AAVE/BTC,0.003992,0.003992,0.003992,0.003992,1.673000,0.006678
1658534400,2022-07-23 00:00:00,AAVE/BTC,0.003945,0.003997,0.003945,0.003997,5.715585,0.022846
1658448000,2022-07-22 00:00:00,AAVE/BTC,0.004128,0.004128,0.003901,0.003976,53.264671,0.211804
1658361600,2022-07-21 00:00:00,AAVE/BTC,0.003956,0.004200,0.003889,0.004199,73.472902,0.308477
1658275200,2022-07-20 00:00:00,AAVE/BTC,0.004075,0.004275,0.003900,0.003910,276.150613,1.079727
1658188800,2022-07-19 00:00:00,AAVE/BTC,0.004293,0.004584,0.004069,0.004092,83.354503,0.341089
1658102400,2022-07-18 00:00:00,AAVE/BTC,0.004351,0.004419,0.004265,0.004323,151.486362,0.654823
1658016000,2022-07-17 00:00:00,AAVE/BTC,0.004225,0.004287,0.004170,0.004287,74.612540,0.319859
1657929600,2022-07-16 00:00:00,AAVE/BTC,0.004280,0.004432,0.004250,0.004373,6.939006,0.030345
1657843200,2022-07-15 00:00:00,AAVE/BTC,0.004406,0.004500,0.004185,0.004185,65.645475,0.274724
1657756800,2022-07-14 00:00:00,AAVE/BTC,0.003945,0.004451,0.003945,0.004451,55.393506,0.246542
1657670400,2022-07-13 00:00:00,AAVE/BTC,0.003595,0.003998,0.003595,0.003912,208.761174,0.816703
1657584000,2022-07-12 00:00:00,AAVE/BTC,0.003488,0.003599,0.003377,0.003549,178.487823,0.633382
1657497600,2022-07-11 00:00:00,AAVE/BTC,0.003746,0.003781,0.003500,0.003500,133.606977,0.467624
1657411200,2022-07-10 00:00:00,AAVE/BTC,0.003746,0.003746,0.003649,0.003649,39.752802,0.145059
1657324800,2022-07-09 00:00:00,AAVE/BTC,0.003369,0.003838,0.003340,0.003740,213.202906,0.797330
1657238400,2022-07-08 00:00:00,AAVE/BTC,0.003358,0.003404,0.003234,0.003330,644.161922,2.145323
1657152000,2022-07-07 00:00:00,AAVE/BTC,0.003069,0.003420,0.003069,0.003234,30.083608,0.097293
1657065600,2022-07-06 00:00:00,AAVE/BTC,0.003019,0.003097,0.003019,0.003067,451.083559,1.383342
1656979200,2022-07-05 00:00:00,AAVE/BTC,0.003115,0.003115,0.002998,0.003029,290.577425,0.880115
1656892800,2022-07-04 00:00:00,AAVE/BTC,0.002985,0.003089,0.002967,0.003084,332.753678,1.026345
1656806400,2022-07-03 00:00:00,AAVE/BTC,0.002975,0.002998,0.002894,0.002996,545.521835,1.634302
1656720000,2022-07-02 00:00:00,AAVE/BTC,0.002920,0.003018,0.002912,0.003012,378.644518,1.140322
1656633600,2022-07-01 00:00:00,AAVE/BTC,0.002846,0.002940,0.002843,0.002940,317.461780,0.933347
1656547200,2022-06-30 00:00:00,AAVE/BTC,0.002901,0.002922,0.002824,0.002882,211.724791,0.610182
1656460800,2022-06-29 00:00:00,AAVE/BTC,0.003008,0.003066,0.002948,0.002975,442.830006,1.317486
1656374400,2022-06-28 00:00:00,AAVE/BTC,0.003075,0.003136,0.002954,0.002954,161.908523,0.478339
1656288000,2022-06-27 00:00:00,AAVE/BTC,0.003149,0.003185,0.003091,0.003164,43.399108,0.137336
1656201600,2022-06-26 00:00:00,AAVE/BTC,0.003289,0.003330,0.003289,0.003327,6.852595,0.022802
1656115200,2022-06-25 00:00:00,AAVE/BTC,0.003357,0.003500,0.003175,0.003294,212.989546,0.701651
1656028800,2022-06-24 00:00:00,AAVE/BTC,0.003227,0.003374,0.003148,0.003327,120.428832,0.400667
1655942400,2022-06-23 00:00:00,AAVE/BTC,0.003157,0.003315,0.003071,0.003219,168.184186,0.541459
1655856000,2022-06-22 00:00:00,AAVE/BTC,0.003190,0.003287,0.003071,0.003255,330.625380,1.076301
1655769600,2022-06-21 00:00:00,AAVE/BTC,0.003125,0.003579,0.003102,0.003192,109.580583,0.349802
1655683200,2022-06-20 00:00:00,AAVE/BTC,0.002697,0.003060,0.002697,0.003021,85.998629,0.259798
1655596800,2022-06-19 00:00:00,AAVE/BTC,0.002592,0.002654,0.002569,0.002654,51.130995,0.135689
1655510400,2022-06-18 00:00:00,AAVE/BTC,0.002712,0.002775,0.002591,0.002593,158.587216,0.411266
1655424000,2022-06-17 00:00:00,AAVE/BTC,0.002782,0.002820,0.002782,0.002795,16.836370,0.047058
1655337600,2022-06-16 00:00:00,AAVE/BTC,0.002993,0.003024,0.002753,0.002753,121.697628,0.335025
1655251200,2022-06-15 00:00:00,AAVE/BTC,0.002718,0.002977,0.002661,0.002977,121.203460,0.360881
1655164800,2022-06-14 00:00:00,AAVE/BTC,0.002565,0.002791,0.002565,0.002791,334.401241,0.933264
1655078400,2022-06-13 00:00:00,AAVE/BTC,0.002610,0.002635,0.002400,0.002635,555.713119,1.464148
1654992000,2022-06-12 00:00:00,AAVE/BTC,0.002721,0.002730,0.002550,0.002730,89.279447,0.243733
1654905600,2022-06-11 00:00:00,AAVE/BTC,0.003010,0.003010,0.002700,0.002743,91.813114,0.251851
1654819200,2022-06-10 00:00:00,AAVE/BTC,0.003126,0.003126,0.002995,0.002995,388.460807,1.163599
1654732800,2022-06-09 00:00:00,AAVE/BTC,0.003226,0.003226,0.003226,0.003226,0.061684,0.000199
1654646400,2022-06-08 00:00:00,AAVE/BTC,0.003210,0.003242,0.003210,0.003242,24.129154,0.078234
1654560000,2022-06-07 00:00:00,AAVE/BTC,0.003339,0.003350,0.003197,0.003210,150.066179,0.481727
1654473600,2022-06-06 00:00:00,AAVE/BTC,0.003359,0.003377,0.003331,0.003377,71.668417,0.242003
1654387200,2022-06-05 00:00:00,AAVE/BTC,0.003514,0.003514,0.003514,0.003514,0.055633,0.000196
1654300800,2022-06-04 00:00:00,AAVE/BTC,0.003595,0.003595,0.003595,0.003595,0.000000,0.000000
1654214400,2022-06-03 00:00:00,AAVE/BTC,0.003645,0.003700,0.003500,0.003595,21.539960,0.077436
1654128000,2022-06-02 00:00:00,AAVE/BTC,0.003486,0.003486,0.003486,0.003486,5.409743,0.018860
1654041600,2022-06-01 00:00:00,AAVE/BTC,0.003546,0.003763,0.003457,0.003581,178.223441,0.638273
1653955200,2022-05-31 00:00:00,AAVE/BTC,0.003663,0.003865,0.003600,0.003600,341.580723,1.229691
1653868800,2022-05-30 00:00:00,AAVE/BTC,0.003284,0.003815,0.003284,0.003676,145.213541,0.533789
1653782400,2022-05-29 00:00:00,AAVE/BTC,0.003187,0.003251,0.003187,0.003251,0.916893,0.002981
1653696000,2022-05-28 00:00:00,AAVE/BTC,0.003282,0.003297,0.003214,0.003297,60.369160,0.199035
1653609600,2022-05-27 00:00:00,AAVE/BTC,0.003427,0.003427,0.003185,0.003227,533.939953,1.723126
1653523200,2022-05-26 00:00:00,AAVE/BTC,0.003407,0.003557,0.003357,0.003463,129.106074,0.447152
1653436800,2022-05-25 00:00:00,AAVE/BTC,0.003535,0.003535,0.003355,0.003450,223.234856,0.770125
1653350400,2022-05-24 00:00:00,AAVE/BTC,0.003373,0.003588,0.003305,0.003588,191.292609,0.686358
1653264000,2022-05-23 00:00:00,AAVE/BTC,0.003111,0.003576,0.003111,0.003517,30.017052,0.105566
1653177600,2022-05-22 00:00:00,AAVE/BTC,0.003120,0.003120,0.003120,0.003120,6.227560,0.019430
1653091200,2022-05-21 00:00:00,AAVE/BTC,0.003122,0.003122,0.003105,0.003106,18.426744,0.057236
1653004800,2022-05-20 00:00:00,AAVE/BTC,0.003047,0.003213,0.003014,0.003164,82.901058,0.262287
1652918400,2022-05-19 00:00:00,AAVE/BTC,0.002876,0.002970,0.002794,0.002961,193.854950,0.573919
1652832000,2022-05-18 00:00:00,AAVE/BTC,0.003108,0.003172,0.002873,0.002908,211.832653,0.615933
1652745600,2022-05-17 00:00:00,AAVE/BTC,0.002845,0.003008,0.002845,0.002912,157.069596,0.457362
1652659200,2022-05-16 00:00:00,AAVE/BTC,0.002908,0.002908,0.002765,0.002835,375.495376,1.064710
1652572800,2022-05-15 00:00:00,AAVE/BTC,0.002897,0.002964,0.002800,0.002942,98.067703,0.288552
1652486400,2022-05-14 00:00:00,AAVE/BTC,0.002829,0.002875,0.002699,0.002875,258.693723,0.743827
1652400000,2022-05-13 00:00:00,AAVE/BTC,0.002654,0.002984,0.002654,0.002830,589.103597,1.667039
1652313600,2022-05-12 00:00:00,AAVE/BTC,0.002940,0.002940,0.002438,0.002620,1949.908030,5.108350
1652227200,2022-05-11 00:00:00,AAVE/BTC,0.003401,0.003429,0.002738,0.002874,1301.396985,3.740111
1652140800,2022-05-10 00:00:00,AAVE/BTC,0.003329,0.003635,0.003250,0.003384,526.694208,1.782223
1652054400,2022-05-09 00:00:00,AAVE/BTC,0.003600,0.003609,0.003310,0.003310,237.581612,0.786414
1651968000,2022-05-08 00:00:00,AAVE/BTC,0.003744,0.003788,0.003702,0.003708,172.029454,0.637885
1651881600,2022-05-07 00:00:00,AAVE/BTC,0.003750,0.003847,0.003700,0.003737,110.970641,0.414705
1651795200,2022-05-06 00:00:00,AAVE/BTC,0.003836,0.003852,0.003788,0.003839,39.522419,0.151712
1651708800,2022-05-05 00:00:00,AAVE/BTC,0.004075,0.004075,0.003790,0.003879,343.178659,1.331118
1651622400,2022-05-04 00:00:00,AAVE/BTC,0.003795,0.004000,0.003780,0.004000,63.592114,0.254368
1651536000,2022-05-03 00:00:00,AAVE/BTC,0.003745,0.003752,0.003709,0.003726,44.763272,0.166767
1651449600,2022-05-02 00:00:00,AAVE/BTC,0.003707,0.003733,0.003707,0.003733,1.116000,0.004166
1651363200,2022-05-01 00:00:00,AAVE/BTC,0.003740,0.003831,0.003740,0.003745,175.060447,0.655549
1651276800,2022-04-30 00:00:00,AAVE/BTC,0.004095,0.004098,0.003700,0.003767,71.788054,0.270421
1651190400,2022-04-29 00:00:00,AAVE/BTC,0.004109,0.004109,0.004046,0.004051,7.132497,0.028891
1651104000,2022-04-28 00:00:00,AAVE/BTC,0.004408,0.004443,0.004159,0.004159,37.037648,0.154048
1651017600,2022-04-27 00:00:00,AAVE/BTC,0.004263,0.004431,0.004263,0.004428,78.393502,0.347127
1650931200,2022-04-26 00:00:00,AAVE/BTC,0.004268,0.004353,0.004097,0.004135,80.862856,0.334387
1650844800,2022-04-25 00:00:00,AAVE/BTC,0.004096,0.004216,0.004096,0.004177,50.762300,0.212056
1650758400,2022-04-24 00:00:00,AAVE/BTC,0.004362,0.004362,0.004215,0.004226,48.148168,0.203488
1650672000,2022-04-23 00:00:00,AAVE/BTC,0.004388,0.004388,0.004388,0.004388,47.269320,0.207405
1650585600,2022-04-22 00:00:00,AAVE/BTC,0.004446,0.004449,0.004429,0.004435,115.005036,0.510014
1650499200,2022-04-21 00:00:00,AAVE/BTC,0.004466,0.004576,0.004257,0.004257,94.451099,0.402038
1650412800,2022-04-20 00:00:00,AAVE/BTC,0.004617,0.004695,0.004509,0.004538,201.165664,0.912882
1650326400,2022-04-19 00:00:00,AAVE/BTC,0.004318,0.004357,0.004318,0.004357,1.428380,0.006223
1650240000,2022-04-18 00:00:00,AAVE/BTC,0.004111,0.004111,0.004080,0.004080,25.753379,0.105074
1650153600,2022-04-17 00:00:00,AAVE/BTC,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1650067200,2022-04-16 00:00:00,AAVE/BTC,0.004318,0.004318,0.004318,0.004318,0.000000,0.000000
1649980800,2022-04-15 00:00:00,AAVE/BTC,0.004355,0.004355,0.004318,0.004318,5.872362,0.025357
1649894400,2022-04-14 00:00:00,AAVE/BTC,0.004280,0.004280,0.004264,0.004264,16.885332,0.072002
1649808000,2022-04-13 00:00:00,AAVE/BTC,0.004178,0.004281,0.004149,0.004279,135.628870,0.580403
1649721600,2022-04-12 00:00:00,AAVE/BTC,0.004193,0.004207,0.004097,0.004097,283.484325,1.161396
1649635200,2022-04-11 00:00:00,AAVE/BTC,0.004147,0.004154,0.003938,0.004001,525.703568,2.103356
1649548800,2022-04-10 00:00:00,AAVE/BTC,0.004330,0.004335,0.004275,0.004275,93.604132,0.400115
1649462400,2022-04-09 00:00:00,AAVE/BTC,0.004283,0.004303,0.004200,0.004303,145.618128,0.626583
1649376000,2022-04-08 00:00:00,AAVE/BTC,0.004625,0.004625,0.004339,0.004339,80.131143,0.347725
1649289600,2022-04-07 00:00:00,AAVE/BTC,0.004713,0.004713,0.004503,0.004662,29.482022,0.137454
1649203200,2022-04-06 00:00:00,AAVE/BTC,0.004829,0.004829,0.004443,0.004465,820.453137,3.663553
1649116800,2022-04-05 00:00:00,AAVE/BTC,0.004917,0.004917,0.004865,0.004865,0.747955,0.003639
1649030400,2022-04-04 00:00:00,AAVE/BTC,0.005209,0.005209,0.004994,0.005112,116.052988,0.593321
1648944000,2022-04-03 00:00:00,AAVE/BTC,0.005077,0.005367,0.005071,0.005264,26.633868,0.140206
1648857600,2022-04-02 00:00:00,AAVE/BTC,0.005281,0.005331,0.005256,0.005290,84.069471,0.444691
1648771200,2022-04-01 00:00:00,AAVE/BTC,0.005078,0.005600,0.004928,0.005412,148.800637,0.805275
1648684800,2022-03-31 00:00:00,AAVE/BTC,0.004730,0.004788,0.004491,0.004582,518.305210,2.374874
1648598400,2022-03-30 00:00:00,AAVE/BTC,0.004692,0.005098,0.004557,0.004853,271.176089,1.316115
1648512000,2022-03-29 00:00:00,AAVE/BTC,0.003643,0.004602,0.003643,0.004602,792.367142,3.646196
1648425600,2022-03-28 00:00:00,AAVE/BTC,0.003607,0.003645,0.003607,0.003645,8.588868,0.031305
