unix,open,high,low,close,Volume ETH,Volume DAI
1681941600,2111.000000,2111.000000,2111.000000,2111.000000,0.000000,0.000000
1681938000,2111.000000,2111.000000,2111.000000,2111.000000,0.000000,0.000000
1681934400,2111.000000,2111.000000,2111.000000,2111.000000,0.000000,0.000000
1681930800,2111.000000,2111.000000,2111.000000,2111.000000,0.000000,0.000000
1681927200,2111.000000,2111.000000,2111.000000,2111.000000,0.000000,0.000000
1681923600,2111.000000,2111.000000,2111.000000,2111.000000,0.000000,0.000000
1681920000,2111.000000,2111.000000,2111.000000,2111.000000,0.000000,0.000000
1681916400,2111.000000,2111.000000,2111.000000,2111.000000,0.000000,0.000000
1681912800,2111.000000,2111.000000,2111.000000,2111.000000,0.000000,0.000000
1681909200,2111.000000,2111.000000,2111.000000,2111.000000,0.000000,0.000000
1681905600,2111.000000,2111.000000,2111.000000,2111.000000,0.000000,0.000000
1681902000,2111.000000,2111.000000,2111.000000,2111.000000,0.000000,0.000000
1681898400,2111.000000,2111.000000,2111.000000,2111.000000,0.000000,0.000000
1681894800,2111.000000,2111.000000,2111.000000,2111.000000,0.000000,0.000000
1681891200,2111.000000,2111.000000,2111.000000,2111.000000,0.000000,0.000000
1681887600,2111.000000,2111.000000,2111.000000,2111.000000,0.000000,0.000000
1681884000,2111.000000,2111.000000,2111.000000,2111.000000,0.000000,0.000000
1681880400,2111.000000,2111.000000,2111.000000,2111.000000,0.000000,0.000000
1681876800,2111.000000,2111.000000,2111.000000,2111.000000,0.000000,0.000000
1681873200,2111.000000,2111.000000,2111.000000,2111.000000,0.000000,0.000000
1681869600,2111.000000,2111.000000,2111.000000,2111.000000,0.000000,0.000000
1681866000,2111.000000,2111.000000,2111.000000,2111.000000,0.000000,0.000000
1681862400,2111.000000,2111.000000,2111.000000,2111.000000,0.000000,0.000000
1681858800,2111.000000,2111.000000,2111.000000,2111.000000,0.000000,0.000000
1681855200,2111.000000,2111.000000,2111.000000,2111.000000,0.000000,0.000000
1681851600,2111.000000,2111.000000,2111.000000,2111.000000,0.000000,0.000000
1681848000,2111.000000,2111.000000,2111.000000,2111.000000,0.000000,0.000000
1681844400,2111.000000,2111.000000,2111.000000,2111.000000,0.000000,0.000000
1681840800,2111.000000,2111.000000,2111.000000,2111.000000,0.000000,0.000000
1681837200,2111.000000,2111.000000,2111.000000,2111.000000,0.000000,0.000000
1681833600,2111.000000,2111.000000,2111.000000,2111.000000,0.000000,0.000000
1681830000,2111.000000,2111.000000,2111.000000,2111.000000,0.000000,0.000000
1681826400,2111.000000,2111.000000,2111.000000,2111.000000,0.000000,0.000000
1681822800,2111.000000,2111.000000,2111.000000,2111.000000,0.000000,0.000000
1681819200,2111.000000,2111.000000,2111.000000,2111.000000,0.000000,0.000000
1681815600,2111.000000,2111.000000,2111.000000,2111.000000,0.000000,0.000000
1681812000,1999.000000,2111.000000,1999.000000,2111.000000,0.001000,2.111000
1681808400,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681804800,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681801200,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681797600,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681794000,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681790400,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681786800,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681783200,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681779600,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681776000,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681772400,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681768800,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681765200,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681761600,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681758000,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681754400,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681750800,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681747200,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681743600,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681740000,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681736400,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681732800,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681729200,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681725600,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681722000,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681718400,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681714800,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681711200,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681707600,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681704000,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681700400,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681696800,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681693200,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681689600,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681686000,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681682400,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681678800,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681675200,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681671600,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681668000,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681664400,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681660800,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681657200,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681653600,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681650000,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681646400,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681642800,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681639200,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681635600,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681632000,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681628400,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681624800,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681621200,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681617600,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681614000,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681610400,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681606800,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681603200,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681599600,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681596000,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681592400,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681588800,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681585200,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681581600,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681578000,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681574400,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681570800,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681567200,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681563600,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681560000,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681556400,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681552800,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681549200,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681545600,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681542000,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681538400,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681534800,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681531200,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681527600,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681524000,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681520400,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681516800,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681513200,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681509600,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681506000,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681502400,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681498800,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681495200,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681491600,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681488000,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681484400,1999.000000,1999.000000,1999.000000,1999.000000,0.000000,0.000000
1681480800,1888.000000,1999.000000,1888.000000,1999.000000,0.001000,1.999000
1681477200,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681473600,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681470000,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681466400,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681462800,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681459200,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681455600,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681452000,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681448400,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681444800,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681441200,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681437600,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681434000,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681430400,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681426800,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681423200,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681419600,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681416000,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681412400,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681408800,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681405200,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681401600,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681398000,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681394400,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681390800,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681387200,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681383600,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681380000,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681376400,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681372800,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681369200,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681365600,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681362000,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681358400,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681354800,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681351200,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681347600,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681344000,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681340400,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681336800,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681333200,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681329600,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681326000,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681322400,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681318800,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681315200,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681311600,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681308000,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681304400,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681300800,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681297200,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681293600,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681290000,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681286400,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681282800,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681279200,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681275600,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681272000,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681268400,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681264800,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681261200,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681257600,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681254000,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681250400,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681246800,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681243200,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681239600,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681236000,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681232400,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681228800,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681225200,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681221600,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681218000,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681214400,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681210800,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681207200,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681203600,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681200000,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681196400,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681192800,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681189200,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681185600,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681182000,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681178400,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681174800,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681171200,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681167600,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681164000,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681160400,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681156800,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681153200,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681149600,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681146000,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681142400,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681138800,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681135200,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681131600,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
1681128000,1888.000000,1888.000000,1888.000000,1888.000000,0.000000,0.000000
