unix,date,symbol,open,high,low,close,Volume UNI,Volume BTC
1689512400,2023-07-16 13:00:00,UNI/BTC,0.00018973,0.00018973,0.00018973,0.00018973,0.00000000,0.0
1689508800,2023-07-16 12:00:00,UNI/BTC,0.00018973,0.00018973,0.00018973,0.00018973,0.00000000,0.0
1689505200,2023-07-16 11:00:00,UNI/BTC,0.00018973,0.00018973,0.00018973,0.00018973,0.00000000,0.0
1689501600,2023-07-16 10:00:00,UNI/BTC,0.00018973,0.00018973,0.00018973,0.00018973,4.18785300,0.0007945613496899999
1689498000,2023-07-16 09:00:00,UNI/BTC,0.00018844,0.00018967,0.00018819,0.00018967,750.22487600,0.14229515223091999
1689494400,2023-07-16 08:00:00,UNI/BTC,0.00019099,0.00019099,0.00019099,0.00019099,3.77591400,0.0007211618148600001
1689490800,2023-07-16 07:00:00,UNI/BTC,0.00019000,0.00019000,0.00019000,0.00019000,0.00000000,0.0
1689487200,2023-07-16 06:00:00,UNI/BTC,0.00019000,0.00019000,0.00019000,0.00019000,0.00000000,0.0
1689483600,2023-07-16 05:00:00,UNI/BTC,0.00019000,0.00019000,0.00019000,0.00019000,3.09601500,0.0005882428500000001
1689480000,2023-07-16 04:00:00,UNI/BTC,0.00019042,0.00019042,0.00019042,0.00019042,0.00000000,0.0
1689476400,2023-07-16 03:00:00,UNI/BTC,0.00019042,0.00019042,0.00019042,0.00019042,1.99840100,0.00038053551842000006
1689472800,2023-07-16 02:00:00,UNI/BTC,0.00019506,0.00019506,0.00019506,0.00019506,0.00000000,0.0
1689469200,2023-07-16 01:00:00,UNI/BTC,0.00019506,0.00019506,0.00019506,0.00019506,0.00000000,0.0
1689465600,2023-07-16 00:00:00,UNI/BTC,0.00019506,0.00019506,0.00019506,0.00019506,0.00000000,0.0
1689462000,2023-07-15 23:00:00,UNI/BTC,0.00019506,0.00019506,0.00019506,0.00019506,0.00000000,0.0
1689458400,2023-07-15 22:00:00,UNI/BTC,0.00019506,0.00019506,0.00019506,0.00019506,0.00000000,0.0
1689454800,2023-07-15 21:00:00,UNI/BTC,0.00019506,0.00019506,0.00019506,0.00019506,0.00000000,0.0
1689451200,2023-07-15 20:00:00,UNI/BTC,0.00019506,0.00019506,0.00019506,0.00019506,0.00000000,0.0
1689447600,2023-07-15 19:00:00,UNI/BTC,0.00019506,0.00019506,0.00019506,0.00019506,0.00000000,0.0
1689444000,2023-07-15 18:00:00,UNI/BTC,0.00019506,0.00019506,0.00019506,0.00019506,0.00000000,0.0
1689440400,2023-07-15 17:00:00,UNI/BTC,0.00019506,0.00019506,0.00019506,0.00019506,0.00000000,0.0
1689436800,2023-07-15 16:00:00,UNI/BTC,0.00019506,0.00019506,0.00019506,0.00019506,0.00000000,0.0
1689433200,2023-07-15 15:00:00,UNI/BTC,0.00019506,0.00019506,0.00019506,0.00019506,1.31735200,0.00025696268112
1689429600,2023-07-15 14:00:00,UNI/BTC,0.00019387,0.00019387,0.00019387,0.00019387,0.00000000,0.0
1689426000,2023-07-15 13:00:00,UNI/BTC,0.00019387,0.00019387,0.00019387,0.00019387,3.61841000,0.0007015011467
1689422400,2023-07-15 12:00:00,UNI/BTC,0.00019447,0.00019447,0.00019447,0.00019447,0.00000000,0.0
1689418800,2023-07-15 11:00:00,UNI/BTC,0.00019447,0.00019447,0.00019447,0.00019447,0.00000000,0.0
1689415200,2023-07-15 10:00:00,UNI/BTC,0.00019447,0.00019447,0.00019447,0.00019447,0.00000000,0.0
1689411600,2023-07-15 09:00:00,UNI/BTC,0.00019447,0.00019447,0.00019447,0.00019447,0.00000000,0.0
1689408000,2023-07-15 08:00:00,UNI/BTC,0.00019447,0.00019447,0.00019447,0.00019447,0.00000000,0.0
1689404400,2023-07-15 07:00:00,UNI/BTC,0.00019472,0.00019472,0.00019447,0.00019447,3.64654300,0.00070914321721
1689400800,2023-07-15 06:00:00,UNI/BTC,0.00019324,0.00019324,0.00019324,0.00019324,0.00000000,0.0
1689397200,2023-07-15 05:00:00,UNI/BTC,0.00019324,0.00019324,0.00019324,0.00019324,0.00000000,0.0
1689393600,2023-07-15 04:00:00,UNI/BTC,0.00019324,0.00019324,0.00019324,0.00019324,0.00000000,0.0
1689390000,2023-07-15 03:00:00,UNI/BTC,0.00019324,0.00019324,0.00019324,0.00019324,0.00000000,0.0
1689386400,2023-07-15 02:00:00,UNI/BTC,0.00019324,0.00019324,0.00019324,0.00019324,0.00000000,0.0
1689382800,2023-07-15 01:00:00,UNI/BTC,0.00019324,0.00019324,0.00019324,0.00019324,0.00000000,0.0
1689379200,2023-07-15 00:00:00,UNI/BTC,0.00019324,0.00019324,0.00019324,0.00019324,0.00000000,0.0
1689375600,2023-07-14 23:00:00,UNI/BTC,0.00019324,0.00019324,0.00019324,0.00019324,0.00000000,0.0
1689372000,2023-07-14 22:00:00,UNI/BTC,0.00019324,0.00019324,0.00019324,0.00019324,0.00000000,0.0
1689368400,2023-07-14 21:00:00,UNI/BTC,0.00019324,0.00019324,0.00019324,0.00019324,2.45608000,0.00047461289920000007
1689364800,2023-07-14 20:00:00,UNI/BTC,0.00019537,0.00019537,0.00019537,0.00019537,0.00000000,0.0
1689361200,2023-07-14 19:00:00,UNI/BTC,0.00019537,0.00019537,0.00019537,0.00019537,0.00000000,0.0
1689357600,2023-07-14 18:00:00,UNI/BTC,0.00019537,0.00019537,0.00019537,0.00019537,0.00000000,0.0
1689354000,2023-07-14 17:00:00,UNI/BTC,0.00019477,0.00019537,0.00019474,0.00019537,41.50695878,0.008109214536848599
1689350400,2023-07-14 16:00:00,UNI/BTC,0.00019244,0.00019617,0.00019224,0.00019617,989.69865759,0.1941491856594303
1689346800,2023-07-14 15:00:00,UNI/BTC,0.00019149,0.00019189,0.00019146,0.00019167,16.46502900,0.0031558521084300004
1689343200,2023-07-14 14:00:00,UNI/BTC,0.00018740,0.00018740,0.00018740,0.00018740,0.00000000,0.0
1689339600,2023-07-14 13:00:00,UNI/BTC,0.00018740,0.00018740,0.00018740,0.00018740,2.78468800,0.0005218505312
1689336000,2023-07-14 12:00:00,UNI/BTC,0.00018842,0.00018842,0.00018790,0.00018790,33.46506400,0.006288085525599999
1689332400,2023-07-14 11:00:00,UNI/BTC,0.00018915,0.00018915,0.00018915,0.00018915,0.00000000,0.0
1689328800,2023-07-14 10:00:00,UNI/BTC,0.00018915,0.00018915,0.00018915,0.00018915,0.00000000,0.0
1689325200,2023-07-14 09:00:00,UNI/BTC,0.00018915,0.00018915,0.00018915,0.00018915,0.00000000,0.0
1689321600,2023-07-14 08:00:00,UNI/BTC,0.00018915,0.00018915,0.00018915,0.00018915,0.00000000,0.0
1689318000,2023-07-14 07:00:00,UNI/BTC,0.00018915,0.00018915,0.00018915,0.00018915,0.00000000,0.0
1689314400,2023-07-14 06:00:00,UNI/BTC,0.00018915,0.00018915,0.00018915,0.00018915,4.83738800,0.0009149919401999999
1689310800,2023-07-14 05:00:00,UNI/BTC,0.00018000,0.00018000,0.00018000,0.00018000,0.00000000,0.0
1689307200,2023-07-14 04:00:00,UNI/BTC,0.00018000,0.00018000,0.00018000,0.00018000,0.00000000,0.0
1689303600,2023-07-14 03:00:00,UNI/BTC,0.00018000,0.00018000,0.00018000,0.00018000,0.00000000,0.0
1689300000,2023-07-14 02:00:00,UNI/BTC,0.00018000,0.00018000,0.00018000,0.00018000,2.81456600,0.00050662188
1689296400,2023-07-14 01:00:00,UNI/BTC,0.00018843,0.00018843,0.00017753,0.00017753,62.67339600,0.011126407991879998
1689292800,2023-07-14 00:00:00,UNI/BTC,0.00018572,0.00018813,0.00017885,0.00017885,129.02983250,0.023076985542625002
1689289200,2023-07-13 23:00:00,UNI/BTC,0.00018571,0.00018572,0.00018571,0.00018572,13.32480884,0.0024746834977648
1689285600,2023-07-13 22:00:00,UNI/BTC,0.00018320,0.00018320,0.00018319,0.00018319,110.87208193,0.0203106566887567
1689282000,2023-07-13 21:00:00,UNI/BTC,0.00018131,0.00018131,0.00018131,0.00018131,3.22280934,0.0005843275614354001
1689278400,2023-07-13 20:00:00,UNI/BTC,0.00017194,0.00017194,0.00017194,0.00017194,0.00000000,0.0
1689274800,2023-07-13 19:00:00,UNI/BTC,0.00018001,0.00018001,0.00017194,0.00017194,6.90081200,0.00118652561528
1689271200,2023-07-13 18:00:00,UNI/BTC,0.00018215,0.00018215,0.00018215,0.00018215,2.60208200,0.0004739692363
1689267600,2023-07-13 17:00:00,UNI/BTC,0.00018000,0.00018528,0.00018000,0.00018178,14.58450006,0.0026511704209068003
1689264000,2023-07-13 16:00:00,UNI/BTC,0.00017913,0.00017913,0.00017796,0.00017796,20.04019500,0.0035663531022
1689260400,2023-07-13 15:00:00,UNI/BTC,0.00017896,0.00017906,0.00017892,0.00017905,592.67382806,0.106118248914143
1689256800,2023-07-13 14:00:00,UNI/BTC,0.00017449,0.00017449,0.00017449,0.00017449,0.00000000,0.0
1689253200,2023-07-13 13:00:00,UNI/BTC,0.00017535,0.00017535,0.00017449,0.00017449,8.60562000,0.0015015946337999999
1689249600,2023-07-13 12:00:00,UNI/BTC,0.00017538,0.00017538,0.00017538,0.00017538,0.00000000,0.0
1689246000,2023-07-13 11:00:00,UNI/BTC,0.00017535,0.00017541,0.00017498,0.00017538,13.38715700,0.00234783959466
1689242400,2023-07-13 10:00:00,UNI/BTC,0.00017510,0.00017510,0.00017510,0.00017510,2.18174500,0.00038202354949999997
1689238800,2023-07-13 09:00:00,UNI/BTC,0.00017539,0.00017539,0.00017539,0.00017539,1.57153100,0.00027563082209000004
1689235200,2023-07-13 08:00:00,UNI/BTC,0.00017497,0.00017497,0.00017497,0.00017497,1.91959700,0.00033587188709
1689231600,2023-07-13 07:00:00,UNI/BTC,0.00017404,0.00017404,0.00017404,0.00017404,2.31765500,0.0004033646762
1689228000,2023-07-13 06:00:00,UNI/BTC,0.00017454,0.00017454,0.00017367,0.00017367,7.47652600,0.00129844827042
1689224400,2023-07-13 05:00:00,UNI/BTC,0.00017292,0.00017292,0.00017292,0.00017292,0.00000000,0.0
1689220800,2023-07-13 04:00:00,UNI/BTC,0.00017292,0.00017292,0.00017292,0.00017292,0.00000000,0.0
1689217200,2023-07-13 03:00:00,UNI/BTC,0.00017292,0.00017292,0.00017292,0.00017292,0.00000000,0.0
1689213600,2023-07-13 02:00:00,UNI/BTC,0.00017292,0.00017292,0.00017292,0.00017292,0.00000000,0.0
1689210000,2023-07-13 01:00:00,UNI/BTC,0.00017292,0.00017292,0.00017292,0.00017292,0.00000000,0.0
1689206400,2023-07-13 00:00:00,UNI/BTC,0.00017292,0.00017292,0.00017292,0.00017292,0.00000000,0.0
1689202800,2023-07-12 23:00:00,UNI/BTC,0.00017292,0.00017292,0.00017292,0.00017292,0.00000000,0.0
1689199200,2023-07-12 22:00:00,UNI/BTC,0.00017292,0.00017292,0.00017292,0.00017292,0.00000000,0.0
1689195600,2023-07-12 21:00:00,UNI/BTC,0.00017292,0.00017292,0.00017292,0.00017292,0.00000000,0.0
1689192000,2023-07-12 20:00:00,UNI/BTC,0.00017292,0.00017292,0.00017292,0.00017292,0.00000000,0.0
1689188400,2023-07-12 19:00:00,UNI/BTC,0.00017292,0.00017292,0.00017292,0.00017292,0.00000000,0.0
1689184800,2023-07-12 18:00:00,UNI/BTC,0.00017292,0.00017292,0.00017292,0.00017292,1.83664600,0.00031759282632
1689181200,2023-07-12 17:00:00,UNI/BTC,0.00017325,0.00017325,0.00017325,0.00017325,0.00000000,0.0
1689177600,2023-07-12 16:00:00,UNI/BTC,0.00017325,0.00017325,0.00017325,0.00017325,0.00000000,0.0
1689174000,2023-07-12 15:00:00,UNI/BTC,0.00017325,0.00017325,0.00017325,0.00017325,0.00000000,0.0
1689170400,2023-07-12 14:00:00,UNI/BTC,0.00017325,0.00017325,0.00017325,0.00017325,0.00000000,0.0
1689166800,2023-07-12 13:00:00,UNI/BTC,0.00017325,0.00017325,0.00017325,0.00017325,0.00000000,0.0
1689163200,2023-07-12 12:00:00,UNI/BTC,0.00017267,0.00017325,0.00017267,0.00017325,4.95862700,0.0008590821277500001
1689159600,2023-07-12 11:00:00,UNI/BTC,0.00017328,0.00017328,0.00017328,0.00017328,0.00000000,0.0
1689156000,2023-07-12 10:00:00,UNI/BTC,0.00017328,0.00017328,0.00017328,0.00017328,0.00000000,0.0
1689152400,2023-07-12 09:00:00,UNI/BTC,0.00017328,0.00017328,0.00017328,0.00017328,0.00000000,0.0
1689148800,2023-07-12 08:00:00,UNI/BTC,0.00017328,0.00017328,0.00017328,0.00017328,0.00000000,0.0
1689145200,2023-07-12 07:00:00,UNI/BTC,0.00017328,0.00017328,0.00017328,0.00017328,3.51819800,0.00060963334944
1689141600,2023-07-12 06:00:00,UNI/BTC,0.00017328,0.00017328,0.00017328,0.00017328,1.95020400,0.00033793134911999997
1689138000,2023-07-12 05:00:00,UNI/BTC,0.00017358,0.00017358,0.00017358,0.00017358,0.00000000,0.0
1689134400,2023-07-12 04:00:00,UNI/BTC,0.00017358,0.00017358,0.00017358,0.00017358,0.00000000,0.0
1689130800,2023-07-12 03:00:00,UNI/BTC,0.00017358,0.00017358,0.00017358,0.00017358,7.38899723,0.0012825821391834
1689127200,2023-07-12 02:00:00,UNI/BTC,0.00017477,0.00017477,0.00017477,0.00017477,0.00000000,0.0
1689123600,2023-07-12 01:00:00,UNI/BTC,0.00017460,0.00017477,0.00017460,0.00017477,744.55900000,0.13012657643
1689120000,2023-07-12 00:00:00,UNI/BTC,0.00017091,0.00017091,0.00017091,0.00017091,0.00000000,0.0
1689116400,2023-07-11 23:00:00,UNI/BTC,0.00017091,0.00017091,0.00017091,0.00017091,0.00000000,0.0
1689112800,2023-07-11 22:00:00,UNI/BTC,0.00017091,0.00017091,0.00017091,0.00017091,0.00000000,0.0
1689109200,2023-07-11 21:00:00,UNI/BTC,0.00017091,0.00017091,0.00017091,0.00017091,0.00000000,0.0
1689105600,2023-07-11 20:00:00,UNI/BTC,0.00017091,0.00017091,0.00017091,0.00017091,0.00000000,0.0
1689102000,2023-07-11 19:00:00,UNI/BTC,0.00017091,0.00017091,0.00017091,0.00017091,1.95996100,0.00033497693451
1689098400,2023-07-11 18:00:00,UNI/BTC,0.00017212,0.00017212,0.00017212,0.00017212,1.84362000,0.0003173238744
1689094800,2023-07-11 17:00:00,UNI/BTC,0.00017213,0.00017213,0.00017213,0.00017213,0.00000000,0.0
1689091200,2023-07-11 16:00:00,UNI/BTC,0.00017213,0.00017213,0.00017213,0.00017213,0.00000000,0.0
1689087600,2023-07-11 15:00:00,UNI/BTC,0.00017213,0.00017213,0.00017213,0.00017213,1.87211600,0.00032224732707999997
1689084000,2023-07-11 14:00:00,UNI/BTC,0.00017159,0.00017159,0.00017159,0.00017159,0.00000000,0.0
1689080400,2023-07-11 13:00:00,UNI/BTC,0.00017159,0.00017159,0.00017159,0.00017159,0.00000000,0.0
1689076800,2023-07-11 12:00:00,UNI/BTC,0.00017159,0.00017159,0.00017159,0.00017159,0.00000000,0.0
1689073200,2023-07-11 11:00:00,UNI/BTC,0.00017159,0.00017159,0.00017159,0.00017159,0.00000000,0.0
1689069600,2023-07-11 10:00:00,UNI/BTC,0.00017159,0.00017159,0.00017159,0.00017159,0.00000000,0.0
1689066000,2023-07-11 09:00:00,UNI/BTC,0.00017159,0.00017159,0.00017159,0.00017159,1.38043200,0.00023686832688000003
1689062400,2023-07-11 08:00:00,UNI/BTC,0.00017222,0.00017222,0.00017222,0.00017222,0.00000000,0.0
1689058800,2023-07-11 07:00:00,UNI/BTC,0.00017222,0.00017222,0.00017222,0.00017222,0.00000000,0.0
1689055200,2023-07-11 06:00:00,UNI/BTC,0.00017222,0.00017222,0.00017222,0.00017222,0.00000000,0.0
1689051600,2023-07-11 05:00:00,UNI/BTC,0.00017222,0.00017222,0.00017222,0.00017222,5.54788642,0.0009554569992524
1689048000,2023-07-11 04:00:00,UNI/BTC,0.00017208,0.00017208,0.00017208,0.00017208,0.00000000,0.0
1689044400,2023-07-11 03:00:00,UNI/BTC,0.00017208,0.00017208,0.00017208,0.00017208,0.00000000,0.0
1689040800,2023-07-11 02:00:00,UNI/BTC,0.00017208,0.00017208,0.00017208,0.00017208,0.00000000,0.0
1689037200,2023-07-11 01:00:00,UNI/BTC,0.00017208,0.00017208,0.00017208,0.00017208,0.00000000,0.0
1689033600,2023-07-11 00:00:00,UNI/BTC,0.00017208,0.00017208,0.00017208,0.00017208,0.00000000,0.0
1689030000,2023-07-10 23:00:00,UNI/BTC,0.00017208,0.00017208,0.00017208,0.00017208,0.00000000,0.0
1689026400,2023-07-10 22:00:00,UNI/BTC,0.00017208,0.00017208,0.00017208,0.00017208,0.00000000,0.0
1689022800,2023-07-10 21:00:00,UNI/BTC,0.00017208,0.00017208,0.00017208,0.00017208,0.00000000,0.0
1689019200,2023-07-10 20:00:00,UNI/BTC,0.00017208,0.00017208,0.00017208,0.00017208,0.00000000,0.0
1689015600,2023-07-10 19:00:00,UNI/BTC,0.00017208,0.00017208,0.00017208,0.00017208,0.00000000,0.0
1689012000,2023-07-10 18:00:00,UNI/BTC,0.00017208,0.00017208,0.00017208,0.00017208,0.00000000,0.0
1689008400,2023-07-10 17:00:00,UNI/BTC,0.00017208,0.00017208,0.00017208,0.00017208,0.00000000,0.0
1689004800,2023-07-10 16:00:00,UNI/BTC,0.00017208,0.00017208,0.00017208,0.00017208,0.00000000,0.0
1689001200,2023-07-10 15:00:00,UNI/BTC,0.00017208,0.00017208,0.00017208,0.00017208,2.00160100,0.00034443550007999996
1688997600,2023-07-10 14:00:00,UNI/BTC,0.00017129,0.00017129,0.00017129,0.00017129,0.00000000,0.0
1688994000,2023-07-10 13:00:00,UNI/BTC,0.00017129,0.00017129,0.00017129,0.00017129,0.00000000,0.0
1688990400,2023-07-10 12:00:00,UNI/BTC,0.00017129,0.00017129,0.00017129,0.00017129,0.00000000,0.0
1688986800,2023-07-10 11:00:00,UNI/BTC,0.00017129,0.00017129,0.00017129,0.00017129,1.96485400,0.00033655984166
1688983200,2023-07-10 10:00:00,UNI/BTC,0.00017048,0.00017048,0.00017048,0.00017048,0.00000000,0.0
1688979600,2023-07-10 09:00:00,UNI/BTC,0.00017048,0.00017048,0.00017048,0.00017048,7.96537428,0.0013579370072544
1688976000,2023-07-10 08:00:00,UNI/BTC,0.00017050,0.00017050,0.00017050,0.00017050,0.00000000,0.0
1688972400,2023-07-10 07:00:00,UNI/BTC,0.00017050,0.00017050,0.00017050,0.00017050,0.00000000,0.0
1688968800,2023-07-10 06:00:00,UNI/BTC,0.00017050,0.00017050,0.00017050,0.00017050,0.00000000,0.0
1688965200,2023-07-10 05:00:00,UNI/BTC,0.00017050,0.00017050,0.00017050,0.00017050,0.00000000,0.0
1688961600,2023-07-10 04:00:00,UNI/BTC,0.00017050,0.00017050,0.00017050,0.00017050,0.00000000,0.0
1688958000,2023-07-10 03:00:00,UNI/BTC,0.00017050,0.00017050,0.00017050,0.00017050,0.00000000,0.0
1688954400,2023-07-10 02:00:00,UNI/BTC,0.00017050,0.00017050,0.00017050,0.00017050,0.00000000,0.0
1688950800,2023-07-10 01:00:00,UNI/BTC,0.00017050,0.00017050,0.00017050,0.00017050,0.00000000,0.0
1688947200,2023-07-10 00:00:00,UNI/BTC,0.00017050,0.00017050,0.00017050,0.00017050,4.34798600,0.000741331613
1688943600,2023-07-09 23:00:00,UNI/BTC,0.00017395,0.00017395,0.00017395,0.00017395,0.00000000,0.0
1688940000,2023-07-09 22:00:00,UNI/BTC,0.00017395,0.00017395,0.00017395,0.00017395,0.00000000,0.0
1688936400,2023-07-09 21:00:00,UNI/BTC,0.00017395,0.00017395,0.00017395,0.00017395,0.00000000,0.0
1688932800,2023-07-09 20:00:00,UNI/BTC,0.00017395,0.00017395,0.00017395,0.00017395,0.00000000,0.0
1688929200,2023-07-09 19:00:00,UNI/BTC,0.00017395,0.00017395,0.00017395,0.00017395,0.00000000,0.0
1688925600,2023-07-09 18:00:00,UNI/BTC,0.00017395,0.00017395,0.00017395,0.00017395,0.00000000,0.0
1688922000,2023-07-09 17:00:00,UNI/BTC,0.00017395,0.00017395,0.00017395,0.00017395,0.00000000,0.0
1688918400,2023-07-09 16:00:00,UNI/BTC,0.00017395,0.00017395,0.00017395,0.00017395,0.00000000,0.0
1688914800,2023-07-09 15:00:00,UNI/BTC,0.00017395,0.00017395,0.00017395,0.00017395,0.00000000,0.0
1688911200,2023-07-09 14:00:00,UNI/BTC,0.00017395,0.00017395,0.00017395,0.00017395,0.00000000,0.0
1688907600,2023-07-09 13:00:00,UNI/BTC,0.00017395,0.00017395,0.00017395,0.00017395,0.00000000,0.0
1688904000,2023-07-09 12:00:00,UNI/BTC,0.00017395,0.00017395,0.00017395,0.00017395,0.00000000,0.0
1688900400,2023-07-09 11:00:00,UNI/BTC,0.00017395,0.00017395,0.00017395,0.00017395,0.00000000,0.0
1688896800,2023-07-09 10:00:00,UNI/BTC,0.00017395,0.00017395,0.00017395,0.00017395,0.00000000,0.0
1688893200,2023-07-09 09:00:00,UNI/BTC,0.00017395,0.00017395,0.00017395,0.00017395,0.00000000,0.0
1688889600,2023-07-09 08:00:00,UNI/BTC,0.00017000,0.00017395,0.00017000,0.00017395,5.23648500,0.00091088656575
1688886000,2023-07-09 07:00:00,UNI/BTC,0.00017341,0.00017341,0.00017341,0.00017341,0.00000000,0.0
1688882400,2023-07-09 06:00:00,UNI/BTC,0.00017341,0.00017341,0.00017341,0.00017341,0.00000000,0.0
1688878800,2023-07-09 05:00:00,UNI/BTC,0.00017341,0.00017341,0.00017341,0.00017341,0.00000000,0.0
1688875200,2023-07-09 04:00:00,UNI/BTC,0.00017341,0.00017341,0.00017341,0.00017341,0.00000000,0.0
1688871600,2023-07-09 03:00:00,UNI/BTC,0.00017341,0.00017341,0.00017341,0.00017341,0.00000000,0.0
1688868000,2023-07-09 02:00:00,UNI/BTC,0.00017341,0.00017341,0.00017341,0.00017341,0.00000000,0.0
1688864400,2023-07-09 01:00:00,UNI/BTC,0.00017341,0.00017341,0.00017341,0.00017341,0.00000000,0.0
1688860800,2023-07-09 00:00:00,UNI/BTC,0.00017341,0.00017341,0.00017341,0.00017341,0.00000000,0.0
1688857200,2023-07-08 23:00:00,UNI/BTC,0.00017341,0.00017341,0.00017341,0.00017341,0.00000000,0.0
1688853600,2023-07-08 22:00:00,UNI/BTC,0.00017341,0.00017341,0.00017341,0.00017341,0.00000000,0.0
1688850000,2023-07-08 21:00:00,UNI/BTC,0.00017341,0.00017341,0.00017341,0.00017341,0.00000000,0.0
1688846400,2023-07-08 20:00:00,UNI/BTC,0.00017341,0.00017341,0.00017341,0.00017341,0.00000000,0.0
1688842800,2023-07-08 19:00:00,UNI/BTC,0.00017341,0.00017341,0.00017341,0.00017341,0.00000000,0.0
1688839200,2023-07-08 18:00:00,UNI/BTC,0.00017341,0.00017341,0.00017341,0.00017341,0.00000000,0.0
1688835600,2023-07-08 17:00:00,UNI/BTC,0.00017341,0.00017341,0.00017341,0.00017341,779.29800000,0.13513806618000002
1688832000,2023-07-08 16:00:00,UNI/BTC,0.00017688,0.00017688,0.00017688,0.00017688,0.00000000,0.0
1688828400,2023-07-08 15:00:00,UNI/BTC,0.00017688,0.00017688,0.00017688,0.00017688,0.00000000,0.0
1688824800,2023-07-08 14:00:00,UNI/BTC,0.00017688,0.00017688,0.00017688,0.00017688,0.00000000,0.0
1688821200,2023-07-08 13:00:00,UNI/BTC,0.00017688,0.00017688,0.00017688,0.00017688,1.10558320,0.000195555556416
1688817600,2023-07-08 12:00:00,UNI/BTC,0.00018090,0.00018090,0.00018090,0.00018090,0.00000000,0.0
1688814000,2023-07-08 11:00:00,UNI/BTC,0.00018090,0.00018090,0.00018090,0.00018090,0.00000000,0.0
1688810400,2023-07-08 10:00:00,UNI/BTC,0.00018090,0.00018090,0.00018090,0.00018090,0.00000000,0.0
1688806800,2023-07-08 09:00:00,UNI/BTC,0.00018090,0.00018090,0.00018090,0.00018090,0.00000000,0.0
1688803200,2023-07-08 08:00:00,UNI/BTC,0.00018090,0.00018090,0.00018090,0.00018090,0.00000000,0.0
1688799600,2023-07-08 07:00:00,UNI/BTC,0.00018090,0.00018090,0.00018090,0.00018090,0.00000000,0.0
1688796000,2023-07-08 06:00:00,UNI/BTC,0.00018090,0.00018090,0.00018090,0.00018090,0.00000000,0.0
1688792400,2023-07-08 05:00:00,UNI/BTC,0.00018090,0.00018090,0.00018090,0.00018090,0.00000000,0.0
1688788800,2023-07-08 04:00:00,UNI/BTC,0.00018090,0.00018090,0.00018090,0.00018090,0.00000000,0.0
1688785200,2023-07-08 03:00:00,UNI/BTC,0.00018090,0.00018090,0.00018090,0.00018090,0.00000000,0.0
1688781600,2023-07-08 02:00:00,UNI/BTC,0.00018090,0.00018090,0.00018090,0.00018090,0.00000000,0.0
1688778000,2023-07-08 01:00:00,UNI/BTC,0.00018090,0.00018090,0.00018090,0.00018090,0.00000000,0.0
1688774400,2023-07-08 00:00:00,UNI/BTC,0.00018090,0.00018090,0.00018090,0.00018090,0.00000000,0.0
1688770800,2023-07-07 23:00:00,UNI/BTC,0.00018090,0.00018090,0.00018090,0.00018090,0.00000000,0.0
1688767200,2023-07-07 22:00:00,UNI/BTC,0.00018090,0.00018090,0.00018090,0.00018090,0.00000000,0.0
1688763600,2023-07-07 21:00:00,UNI/BTC,0.00018090,0.00018090,0.00018090,0.00018090,0.00000000,0.0
1688760000,2023-07-07 20:00:00,UNI/BTC,0.00018090,0.00018090,0.00018090,0.00018090,0.00000000,0.0
1688756400,2023-07-07 19:00:00,UNI/BTC,0.00018090,0.00018090,0.00018090,0.00018090,0.00000000,0.0
1688752800,2023-07-07 18:00:00,UNI/BTC,0.00018090,0.00018090,0.00018090,0.00018090,0.00000000,0.0
1688749200,2023-07-07 17:00:00,UNI/BTC,0.00018090,0.00018090,0.00018090,0.00018090,0.00000000,0.0
1688745600,2023-07-07 16:00:00,UNI/BTC,0.00018090,0.00018090,0.00018090,0.00018090,0.00000000,0.0
