unix,date,symbol,open,high,low,close,Volume UNI,Volume USD
1666915200,2022-10-28 00:00:00,UNI/USD,6.803310,6.928170,6.528840,6.866060,6870.431375,47172.794047
1666828800,2022-10-27 00:00:00,UNI/USD,6.774150,7.152300,6.717140,6.800030,11958.261032,81316.533768
1666742400,2022-10-26 00:00:00,UNI/USD,6.600030,6.881760,6.570800,6.694120,3566.427903,23874.096353
1666656000,2022-10-25 00:00:00,UNI/USD,6.158250,6.746390,6.100540,6.577010,36463.089707,239818.105634
1666569600,2022-10-24 00:00:00,UNI/USD,6.289870,6.290580,6.075410,6.182760,2582.432957,15966.563191
1666483200,2022-10-23 00:00:00,UNI/USD,6.119750,6.292920,6.032040,6.290680,2407.287745,15143.476873
1666396800,2022-10-22 00:00:00,UNI/USD,6.023850,6.135150,5.999650,6.082700,708.394677,4308.952302
1666310400,2022-10-21 00:00:00,UNI/USD,6.023190,6.142560,5.844170,6.021340,6212.049695,37404.863310
1666224000,2022-10-20 00:00:00,UNI/USD,6.569260,6.569260,6.027320,6.099820,12082.700886,73702.300518
1666137600,2022-10-19 00:00:00,UNI/USD,6.549190,6.755820,6.388440,6.573980,16329.524429,107349.967005
1666051200,2022-10-18 00:00:00,UNI/USD,6.398380,6.628990,6.232100,6.581050,5377.182622,35387.507695
1665964800,2022-10-17 00:00:00,UNI/USD,6.073180,6.444040,6.053790,6.395520,6176.739807,39503.462970
1665878400,2022-10-16 00:00:00,UNI/USD,6.024740,6.145000,6.024740,6.111840,3459.365384,21143.087730
1665792000,2022-10-15 00:00:00,UNI/USD,6.258950,6.274840,6.000000,6.043780,2485.761354,15023.394754
1665705600,2022-10-14 00:00:00,UNI/USD,6.141430,6.393290,6.125330,6.317290,5711.173698,36079.140488
1665619200,2022-10-13 00:00:00,UNI/USD,6.011100,6.212620,5.435050,6.123300,22827.468185,139779.435938
1665532800,2022-10-12 00:00:00,UNI/USD,5.988230,6.161750,5.988230,6.079710,4646.169418,28247.362673
1665446400,2022-10-11 00:00:00,UNI/USD,6.348460,6.499480,5.985730,5.985730,8068.619103,48296.575426
1665360000,2022-10-10 00:00:00,UNI/USD,6.608050,6.711890,6.269550,6.401100,5069.087785,32447.737818
1665273600,2022-10-09 00:00:00,UNI/USD,6.529200,6.644120,6.492630,6.596240,3698.159253,24393.945988
1665187200,2022-10-08 00:00:00,UNI/USD,6.800130,6.832280,6.463260,6.512900,7040.724629,45855.535435
1665100800,2022-10-07 00:00:00,UNI/USD,6.881590,7.071640,6.689260,6.782190,18601.393493,126158.184932
1665014400,2022-10-06 00:00:00,UNI/USD,6.815200,6.991030,6.762160,6.869390,38457.836109,264181.874792
1664928000,2022-10-05 00:00:00,UNI/USD,6.645030,6.810370,6.481580,6.810370,17026.554729,115957.137529
1664841600,2022-10-04 00:00:00,UNI/USD,6.655680,6.846140,6.574380,6.652280,26837.240374,178528.837397
1664755200,2022-10-03 00:00:00,UNI/USD,6.276900,6.796540,6.196000,6.639040,15000.530372,99589.121164
1664668800,2022-10-02 00:00:00,UNI/USD,6.380810,6.480300,6.189430,6.216410,5420.469002,33695.857708
1664582400,2022-10-01 00:00:00,UNI/USD,6.479410,6.652240,6.395240,6.401120,5579.061010,35712.239015
1664496000,2022-09-30 00:00:00,UNI/USD,6.339910,6.737950,6.274480,6.464700,17595.032268,113746.605106
1664409600,2022-09-29 00:00:00,UNI/USD,6.548290,6.554110,6.150810,6.375110,10021.871390,63890.532514
1664323200,2022-09-28 00:00:00,UNI/USD,6.389140,6.612950,6.055120,6.553730,12810.968903,83959.631227
1664236800,2022-09-27 00:00:00,UNI/USD,5.921100,6.700000,5.919870,6.403310,22761.670673,145750.033440
1664150400,2022-09-26 00:00:00,UNI/USD,5.584380,5.984960,5.561400,5.895740,14251.726777,84024.475629
1664064000,2022-09-25 00:00:00,UNI/USD,5.878960,5.940690,5.626270,5.626270,4064.656851,22868.856903
1663977600,2022-09-24 00:00:00,UNI/USD,5.925910,6.033130,5.777900,5.777900,12221.013466,70611.793707
1663891200,2022-09-23 00:00:00,UNI/USD,5.803620,5.979360,5.737520,5.935420,14099.563114,83686.828898
1663804800,2022-09-22 00:00:00,UNI/USD,5.388350,5.840000,5.388350,5.707900,5033.529294,28730.881859
1663718400,2022-09-21 00:00:00,UNI/USD,5.293310,5.682000,5.164420,5.351500,18901.394677,101150.813613
1663632000,2022-09-20 00:00:00,UNI/USD,5.537790,5.550000,5.282250,5.302320,7214.769153,38255.014778
1663545600,2022-09-19 00:00:00,UNI/USD,5.472310,5.520000,5.211720,5.495420,57655.325245,316840.227457
1663459200,2022-09-18 00:00:00,UNI/USD,5.987400,6.036480,5.364360,5.459740,42851.180974,233956.306813
1663372800,2022-09-17 00:00:00,UNI/USD,5.821210,6.032890,5.821210,6.032890,4564.627310,27537.894450
1663286400,2022-09-16 00:00:00,UNI/USD,5.914850,5.914850,5.673100,5.800180,12279.329331,71222.320400
1663200000,2022-09-15 00:00:00,UNI/USD,6.173330,6.209690,5.788950,5.856110,31479.165715,184345.457134
1663113600,2022-09-14 00:00:00,UNI/USD,6.032990,6.226750,5.976430,6.226750,8804.074049,54820.768082
1663027200,2022-09-13 00:00:00,UNI/USD,6.604540,6.720530,6.028690,6.028690,11844.271559,71405.441505
1662940800,2022-09-12 00:00:00,UNI/USD,6.412190,6.941540,6.381440,6.629810,18658.425869,123701.818414
1662854400,2022-09-11 00:00:00,UNI/USD,6.669460,6.673950,6.382820,6.487880,16198.135235,105091.557628
1662768000,2022-09-10 00:00:00,UNI/USD,6.495170,6.696760,6.483750,6.679540,9688.227882,64712.905670
1662681600,2022-09-09 00:00:00,UNI/USD,6.191830,6.654390,6.179610,6.485770,21735.683784,140972.645816
1662595200,2022-09-08 00:00:00,UNI/USD,6.115620,6.226480,5.962450,6.173390,12681.279783,78286.485797
1662508800,2022-09-07 00:00:00,UNI/USD,5.857480,6.208120,5.729190,6.147470,4292.965369,26390.875815
1662422400,2022-09-06 00:00:00,UNI/USD,6.590780,6.738770,5.810000,5.850320,22862.262714,133751.552801
1662336000,2022-09-05 00:00:00,UNI/USD,6.547770,6.657720,6.226010,6.577430,14939.842572,98265.768731
1662249600,2022-09-04 00:00:00,UNI/USD,6.319060,6.512730,6.260700,6.447310,2518.302925,16236.279634
1662163200,2022-09-03 00:00:00,UNI/USD,6.391610,6.391610,6.236790,6.297970,4439.657958,27960.832633
1662076800,2022-09-02 00:00:00,UNI/USD,6.312690,6.653780,6.218670,6.374160,5662.733972,36095.172378
1661990400,2022-09-01 00:00:00,UNI/USD,6.137290,6.324690,6.002080,6.287950,10345.417551,65051.468292
1661904000,2022-08-31 00:00:00,UNI/USD,6.231840,6.391370,6.107920,6.137290,19096.472822,117200.591685
1661817600,2022-08-30 00:00:00,UNI/USD,6.330480,6.451920,5.965040,6.199120,14005.692291,86822.967192
1661731200,2022-08-29 00:00:00,UNI/USD,5.732430,6.375340,5.696380,6.354520,9669.270261,61443.571256
1661644800,2022-08-28 00:00:00,UNI/USD,6.037690,6.088600,5.750580,5.750580,10211.758422,58723.533748
1661558400,2022-08-27 00:00:00,UNI/USD,6.155110,6.195110,5.954960,6.031780,15610.993712,94162.079653
1661472000,2022-08-26 00:00:00,UNI/USD,6.974230,7.001010,6.096560,6.152500,12385.291445,76200.505613
1661385600,2022-08-25 00:00:00,UNI/USD,7.038930,7.230880,6.939410,7.028540,11171.918110,78522.273313
1661299200,2022-08-24 00:00:00,UNI/USD,7.108460,7.265150,6.893840,7.039570,10840.885792,76315.174394
1661212800,2022-08-23 00:00:00,UNI/USD,6.996460,7.202600,6.759800,7.114970,8690.726097,61834.255455
1661126400,2022-08-22 00:00:00,UNI/USD,7.209110,7.329510,6.668330,6.935460,19879.898430,137876.240364
1661040000,2022-08-21 00:00:00,UNI/USD,6.991960,7.312700,6.982620,7.208680,15813.095645,113991.546314
1660953600,2022-08-20 00:00:00,UNI/USD,7.002300,7.189050,6.760000,7.002220,16146.728228,113062.943330
1660867200,2022-08-19 00:00:00,UNI/USD,7.609530,7.609530,6.857770,6.888350,35763.816120,246353.682770
1660780800,2022-08-18 00:00:00,UNI/USD,7.950000,8.157840,7.467710,7.619170,9732.206052,74151.332384
1660694400,2022-08-17 00:00:00,UNI/USD,8.355640,8.664580,7.852140,7.965130,6066.673195,48321.840670
1660608000,2022-08-16 00:00:00,UNI/USD,8.484590,8.553300,8.208860,8.362060,2714.111199,22695.560694
1660521600,2022-08-15 00:00:00,UNI/USD,8.805020,9.138410,8.354930,8.471490,8184.066222,69331.235157
1660435200,2022-08-14 00:00:00,UNI/USD,8.928640,9.587710,8.767640,8.871930,38025.906191,337363.177914
1660348800,2022-08-13 00:00:00,UNI/USD,9.243150,9.320700,8.935960,9.000500,10198.034331,91787.408000
1660262400,2022-08-12 00:00:00,UNI/USD,8.924680,9.216440,8.773940,9.056520,3414.882658,30926.953088
1660176000,2022-08-11 00:00:00,UNI/USD,9.210060,9.596410,8.874890,8.875290,26143.721792,232033.112581
1660089600,2022-08-10 00:00:00,UNI/USD,8.338000,9.395950,8.221770,9.203830,53292.051850,490490.985574
1660003200,2022-08-09 00:00:00,UNI/USD,8.799880,8.854810,8.150090,8.415590,17597.513235,148093.456407
1659916800,2022-08-08 00:00:00,UNI/USD,8.765050,9.222670,8.765050,8.821450,17681.767268,155978.825867
1659830400,2022-08-07 00:00:00,UNI/USD,8.715810,8.968610,8.696750,8.783750,3166.080806,27810.062283
1659744000,2022-08-06 00:00:00,UNI/USD,8.998460,9.127170,8.759620,8.893870,10477.888889,93188.981656
1659657600,2022-08-05 00:00:00,UNI/USD,8.883570,9.241860,8.831400,8.902070,47793.544325,425461.477133
1659571200,2022-08-04 00:00:00,UNI/USD,8.898120,9.117690,8.539150,8.838810,59192.699240,523193.021974
1659484800,2022-08-03 00:00:00,UNI/USD,8.279700,9.355990,8.055040,8.921040,21617.397093,192849.664163
1659398400,2022-08-02 00:00:00,UNI/USD,8.362990,8.668380,0.012000,8.268290,51058.680530,422167.977639
1659312000,2022-08-01 00:00:00,UNI/USD,8.318370,8.549120,8.081060,8.393480,7355.740103,61740.257444
1659225600,2022-07-31 00:00:00,UNI/USD,8.789440,9.098920,8.345100,8.345120,13783.994597,115029.088994
1659139200,2022-07-30 00:00:00,UNI/USD,9.124340,9.157410,8.550000,8.774370,20344.783203,178512.655393
1659052800,2022-07-29 00:00:00,UNI/USD,9.300000,9.352830,8.667500,9.053080,17804.275896,161183.534028
1658966400,2022-07-28 00:00:00,UNI/USD,8.030000,9.757040,7.967420,9.276210,44615.565539,413863.355204
1658880000,2022-07-27 00:00:00,UNI/USD,6.672330,8.182400,6.516000,8.052010,18387.619745,148057.298063
1658793600,2022-07-26 00:00:00,UNI/USD,7.042970,7.042970,6.243660,6.654090,35721.776103,237695.913149
1658707200,2022-07-25 00:00:00,UNI/USD,7.310370,7.509000,6.818460,7.064870,47472.590347,335387.679367
1658620800,2022-07-24 00:00:00,UNI/USD,7.030740,7.310420,6.897950,7.223590,20565.565224,148557.211298
1658534400,2022-07-23 00:00:00,UNI/USD,6.833850,7.168290,6.633690,6.998270,17018.146933,119097.587138
1658448000,2022-07-22 00:00:00,UNI/USD,7.223260,7.453460,6.843320,6.957600,38486.464904,267773.428219
1658361600,2022-07-21 00:00:00,UNI/USD,6.887280,7.276740,6.679960,7.188180,21785.468056,156597.865769
1658275200,2022-07-20 00:00:00,UNI/USD,7.323000,7.608720,6.798710,6.909320,41879.377692,289358.021872
1658188800,2022-07-19 00:00:00,UNI/USD,7.257520,7.738670,7.203840,7.333290,41010.872399,300744.620452
1658102400,2022-07-18 00:00:00,UNI/USD,6.970750,7.445060,6.936210,7.323190,61420.822358,449796.352084
1658016000,2022-07-17 00:00:00,UNI/USD,7.243240,7.326720,6.915240,6.936490,49984.242502,346715.198276
1657929600,2022-07-16 00:00:00,UNI/USD,6.798670,7.601550,6.687890,7.328160,69569.467329,509816.187699
1657843200,2022-07-15 00:00:00,UNI/USD,7.045280,7.238060,6.764610,6.801550,32361.465258,220108.124026
1657756800,2022-07-14 00:00:00,UNI/USD,6.089790,7.060960,6.030460,7.005860,49036.989595,343546.283924
1657670400,2022-07-13 00:00:00,UNI/USD,5.511640,6.218820,5.249470,6.132010,15349.357733,94122.415113
1657584000,2022-07-12 00:00:00,UNI/USD,5.512440,5.823340,5.457520,5.625640,26216.051047,147482.065415
1657497600,2022-07-11 00:00:00,UNI/USD,6.164540,6.235990,5.302380,5.615300,47956.878578,269292.260278
1657411200,2022-07-10 00:00:00,UNI/USD,6.458900,6.462130,5.972200,6.270830,19650.046411,123222.100536
1657324800,2022-07-09 00:00:00,UNI/USD,5.871230,6.583980,5.871230,6.547160,35825.672417,234556.409422
1657238400,2022-07-08 00:00:00,UNI/USD,5.693460,5.953550,5.518780,5.758730,46086.994265,265402.556482
1657152000,2022-07-07 00:00:00,UNI/USD,5.354420,5.777300,5.328270,5.724870,89529.681878,512545.789891
1657065600,2022-07-06 00:00:00,UNI/USD,5.368020,5.443090,5.158740,5.402650,46381.254932,250581.686956
1656979200,2022-07-05 00:00:00,UNI/USD,5.344340,5.426730,5.042950,5.315430,57491.839579,305593.848853
1656892800,2022-07-04 00:00:00,UNI/USD,4.920280,5.311240,4.738020,5.277640,8552.388502,45136.427655
1656806400,2022-07-03 00:00:00,UNI/USD,4.935770,4.935770,4.731620,4.906190,14500.842951,71143.890677
1656720000,2022-07-02 00:00:00,UNI/USD,4.885750,5.027970,4.731620,4.940190,30333.231450,149851.926676
1656633600,2022-07-01 00:00:00,UNI/USD,4.960420,5.099760,4.761400,4.853120,34244.463514,166192.490769
1656547200,2022-06-30 00:00:00,UNI/USD,5.000000,5.074700,4.659160,5.006870,11504.819338,57603.134799
1656460800,2022-06-29 00:00:00,UNI/USD,4.898160,5.190000,4.790530,5.115620,31471.733154,160997.427559
1656374400,2022-06-28 00:00:00,UNI/USD,5.376480,5.444410,4.855630,4.879640,72270.730211,352655.145968
1656288000,2022-06-27 00:00:00,UNI/USD,5.595520,5.911800,5.309000,5.342460,19296.444840,103090.484702
1656201600,2022-06-26 00:00:00,UNI/USD,5.634920,6.001300,5.509160,5.579560,39757.429135,221828.961303
1656115200,2022-06-25 00:00:00,UNI/USD,5.478170,5.764140,5.262160,5.680440,44200.333886,251077.344617
1656028800,2022-06-24 00:00:00,UNI/USD,5.621110,5.767850,5.381910,5.516630,39726.219721,219154.855498
1655942400,2022-06-23 00:00:00,UNI/USD,5.083170,5.635330,5.083170,5.635330,74893.703128,422050.732050
1655856000,2022-06-22 00:00:00,UNI/USD,4.713980,5.364820,4.573850,5.062590,58188.107123,294582.529239
1655769600,2022-06-21 00:00:00,UNI/USD,4.244770,5.125760,4.244770,4.815430,70953.734890,341672.743602
1655683200,2022-06-20 00:00:00,UNI/USD,4.167830,4.370460,4.019440,4.314600,83680.235949,361046.746027
1655596800,2022-06-19 00:00:00,UNI/USD,3.624490,4.197120,3.530910,4.130040,41324.346343,170671.203372
1655510400,2022-06-18 00:00:00,UNI/USD,3.973630,4.076210,3.391210,3.659470,67253.248809,246111.246420
1655424000,2022-06-17 00:00:00,UNI/USD,3.846320,3.989960,3.839390,3.960290,63739.703422,252427.710065
1655337600,2022-06-16 00:00:00,UNI/USD,4.453480,4.453480,3.749630,3.823060,89197.733025,341008.285218
1655251200,2022-06-15 00:00:00,UNI/USD,3.844860,4.428280,3.398730,4.385190,91776.834816,402458.858265
1655164800,2022-06-14 00:00:00,UNI/USD,3.658490,3.905610,3.352800,3.880960,141518.294450,549226.840030
1655078400,2022-06-13 00:00:00,UNI/USD,4.088270,4.105050,3.475210,3.660510,101269.316969,370697.347459
1654992000,2022-06-12 00:00:00,UNI/USD,4.294360,4.433260,4.072430,4.072430,67982.498513,276853.966419
1654905600,2022-06-11 00:00:00,UNI/USD,4.860660,4.956260,4.343920,4.343950,57329.930230,249038.350422
1654819200,2022-06-10 00:00:00,UNI/USD,5.191590,5.201980,4.742480,4.770720,90492.366450,431713.742471
1654732800,2022-06-09 00:00:00,UNI/USD,5.085930,5.348570,5.085930,5.186020,5911.414155,30656.712038
1654646400,2022-06-08 00:00:00,UNI/USD,5.230000,5.291950,5.070000,5.131820,32966.880118,169180.094726
1654560000,2022-06-07 00:00:00,UNI/USD,5.244710,5.408950,4.936320,5.247770,113572.029279,595999.888092
1654473600,2022-06-06 00:00:00,UNI/USD,5.139110,5.413140,5.139110,5.371000,68363.656331,367181.198156
1654387200,2022-06-05 00:00:00,UNI/USD,5.060430,5.196160,4.958460,5.139110,20956.523659,107697.880301
1654300800,2022-06-04 00:00:00,UNI/USD,5.067770,5.167870,4.929150,5.095170,19238.027882,98021.022521
1654214400,2022-06-03 00:00:00,UNI/USD,5.261550,5.308770,5.001200,5.067560,10965.527515,55568.468616
1654128000,2022-06-02 00:00:00,UNI/USD,5.058160,5.314450,5.058160,5.314450,17812.426904,94663.252159
1654041600,2022-06-01 00:00:00,UNI/USD,5.729730,5.793020,5.124170,5.124240,41814.049258,214265.223769
1653955200,2022-05-31 00:00:00,UNI/USD,5.694550,5.848860,5.577310,5.725460,19063.467818,109147.122451
1653868800,2022-05-30 00:00:00,UNI/USD,4.997800,5.677210,4.997800,5.644820,33938.591370,191577.239335
1653782400,2022-05-29 00:00:00,UNI/USD,4.948170,4.974470,4.783970,4.866180,30492.537723,148382.177218
1653696000,2022-05-28 00:00:00,UNI/USD,4.693700,5.004120,4.614830,4.983650,32798.959895,163458.536479
1653609600,2022-05-27 00:00:00,UNI/USD,5.021560,5.021560,4.602270,4.657860,41677.040224,194125.818579
1653523200,2022-05-26 00:00:00,UNI/USD,5.732990,5.732990,4.800000,5.082650,48891.836372,248500.092137
1653436800,2022-05-25 00:00:00,UNI/USD,5.597740,5.768360,5.394160,5.627570,34837.847002,196052.422651
1653350400,2022-05-24 00:00:00,UNI/USD,5.639110,5.780050,5.306440,5.620720,16750.693959,94150.960547
1653264000,2022-05-23 00:00:00,UNI/USD,5.460860,5.943780,5.387970,5.608850,31506.613529,176715.869294
1653177600,2022-05-22 00:00:00,UNI/USD,5.226280,5.538670,5.174710,5.538670,22746.265155,125984.056426
1653091200,2022-05-21 00:00:00,UNI/USD,5.075440,5.335550,5.037750,5.202870,13190.322515,68627.533301
1653004800,2022-05-20 00:00:00,UNI/USD,5.164770,5.519060,4.956130,5.128930,51504.746816,264164.241085
1652918400,2022-05-19 00:00:00,UNI/USD,4.936950,5.200940,4.742020,5.200940,26657.870310,138645.984010
1652832000,2022-05-18 00:00:00,UNI/USD,5.520290,5.520290,4.875170,4.900530,22491.676299,110221.134455
1652745600,2022-05-17 00:00:00,UNI/USD,5.052160,5.484250,5.046850,5.452930,38073.941458,207614.537594
1652659200,2022-05-16 00:00:00,UNI/USD,5.387820,5.387820,4.908450,5.032190,45914.220329,231049.080396
1652572800,2022-05-15 00:00:00,UNI/USD,5.154490,5.423250,4.984730,5.404070,31133.588988,168248.094243
1652486400,2022-05-14 00:00:00,UNI/USD,5.133510,5.274900,4.720000,5.186460,22959.001839,119075.944679
1652400000,2022-05-13 00:00:00,UNI/USD,4.616330,5.427450,4.616330,5.136790,43908.955649,225551.084288
1652313600,2022-05-12 00:00:00,UNI/USD,4.880070,5.157150,3.822480,4.718810,180050.285035,849623.085526
1652227200,2022-05-11 00:00:00,UNI/USD,6.080630,6.164690,4.713730,4.830000,97398.455381,470434.539492
1652140800,2022-05-10 00:00:00,UNI/USD,5.979920,6.631250,5.840470,6.073230,64339.428482,390748.147237
1652054400,2022-05-09 00:00:00,UNI/USD,7.114370,7.147740,5.939950,5.939950,57315.550791,340451.505922
1651968000,2022-05-08 00:00:00,UNI/USD,7.230540,7.325390,6.901520,7.099630,29392.575600,208676.411506
1651881600,2022-05-07 00:00:00,UNI/USD,7.594980,7.626530,7.021320,7.205580,24618.815596,177392.845279
1651795200,2022-05-06 00:00:00,UNI/USD,7.253990,7.641740,6.952080,7.641740,21318.617885,162911.335037
1651708800,2022-05-05 00:00:00,UNI/USD,7.934790,8.051320,7.005830,7.367440,15242.716896,112299.802168
1651622400,2022-05-04 00:00:00,UNI/USD,6.906450,7.928360,6.890420,7.928240,17615.029971,139656.185215
1651536000,2022-05-03 00:00:00,UNI/USD,6.894270,7.080560,6.727430,6.840820,19780.321297,135313.617535
1651449600,2022-05-02 00:00:00,UNI/USD,7.107150,7.182510,6.667350,6.989590,28709.820712,200669.875749
1651363200,2022-05-01 00:00:00,UNI/USD,6.740580,7.232320,6.573510,7.112730,15246.096569,108441.368452
1651276800,2022-04-30 00:00:00,UNI/USD,7.616070,7.773080,6.400490,6.792560,24327.962567,165249.145417
1651190400,2022-04-29 00:00:00,UNI/USD,8.201030,8.210390,7.524350,7.615840,11981.861851,91251.942760
1651104000,2022-04-28 00:00:00,UNI/USD,8.224230,8.343520,8.034990,8.125760,41250.389363,335190.763870
1651017600,2022-04-27 00:00:00,UNI/USD,8.000450,8.394040,7.994950,8.227270,27206.599785,223836.042214
1650931200,2022-04-26 00:00:00,UNI/USD,8.757830,8.757830,7.948080,7.967130,28926.373672,230460.179472
1650844800,2022-04-25 00:00:00,UNI/USD,8.653660,8.756000,8.181670,8.756000,20467.749936,179215.618440
1650758400,2022-04-24 00:00:00,UNI/USD,8.975390,9.141800,8.709760,8.811160,9316.317400,82087.563221
1650672000,2022-04-23 00:00:00,UNI/USD,8.957680,9.200020,8.856100,9.016230,2411.251878,21740.401520
1650585600,2022-04-22 00:00:00,UNI/USD,8.923260,9.098840,8.770760,8.872230,7763.554856,68880.044297
1650499200,2022-04-21 00:00:00,UNI/USD,9.398860,9.694700,8.670730,8.827220,13907.276180,122762.586439
1650412800,2022-04-20 00:00:00,UNI/USD,9.420750,9.674290,9.159360,9.320170,12019.461261,112023.422260
1650326400,2022-04-19 00:00:00,UNI/USD,9.405500,9.558070,9.244600,9.501000,5412.274893,51422.023759
1650240000,2022-04-18 00:00:00,UNI/USD,9.221910,9.403760,8.890000,9.403760,21666.176050,203743.519690
1650153600,2022-04-17 00:00:00,UNI/USD,9.694830,9.694830,9.304280,9.304280,10793.790462,100428.448724
1650067200,2022-04-16 00:00:00,UNI/USD,9.724850,9.785730,9.506330,9.623310,4381.114816,42160.826018
1649980800,2022-04-15 00:00:00,UNI/USD,9.566430,9.946340,9.489870,9.752510,19596.957928,191119.528158
1649894400,2022-04-14 00:00:00,UNI/USD,9.664100,9.726160,9.320960,9.479830,8527.598000,80840.179348
1649808000,2022-04-13 00:00:00,UNI/USD,9.291770,9.695990,9.275490,9.666150,11532.321141,111473.145992
1649721600,2022-04-12 00:00:00,UNI/USD,8.973190,9.495060,8.941550,9.325400,17757.471064,165595.520662
1649635200,2022-04-11 00:00:00,UNI/USD,9.830410,9.851290,8.914510,8.963140,26400.894131,236634.910217
1649548800,2022-04-10 00:00:00,UNI/USD,10.006100,10.291220,9.892190,9.959410,11487.342590,114407.154662
1649462400,2022-04-09 00:00:00,UNI/USD,9.769010,10.066330,9.735570,10.066330,9484.492688,95474.033276
1649376000,2022-04-08 00:00:00,UNI/USD,10.392390,10.509500,9.619500,9.619500,34174.623514,328742.790898
1649289600,2022-04-07 00:00:00,UNI/USD,10.031760,10.500000,9.900000,10.466400,9924.519638,103873.992341
1649203200,2022-04-06 00:00:00,UNI/USD,11.061260,11.061260,9.948560,9.953530,53089.028336,528423.236216
1649116800,2022-04-05 00:00:00,UNI/USD,11.599830,11.860820,11.130000,11.130000,24681.652643,274706.793915
1649030400,2022-04-04 00:00:00,UNI/USD,11.884420,12.128380,11.057710,11.550000,23074.418353,266509.531974
1648944000,2022-04-03 00:00:00,UNI/USD,11.683960,12.007500,11.506080,11.835000,22206.674073,262815.987650
1648857600,2022-04-02 00:00:00,UNI/USD,11.544510,12.024290,11.464160,11.667730,26343.803181,307372.382685
1648771200,2022-04-01 00:00:00,UNI/USD,11.369400,12.090000,10.890000,11.605210,19137.866317,222098.957555
1648684800,2022-03-31 00:00:00,UNI/USD,11.850000,12.491580,11.066230,11.260000,64954.789021,731390.924378
1648598400,2022-03-30 00:00:00,UNI/USD,11.250000,11.841140,10.832100,11.780000,15779.157285,185878.472814
1648512000,2022-03-29 00:00:00,UNI/USD,10.960000,11.700000,10.930000,11.134090,15309.539412,170457.789676
1648425600,2022-03-28 00:00:00,UNI/USD,11.415790,11.570000,10.774770,10.900000,16292.021911,177583.038831
