unix,date,symbol,open,high,low,close,Volume UNI,Volume USD
1738526400,2025-02-02 20:00:00,UNI/USD,9.561600,9.684700,9.427500,9.470900,386.873917,3664.044181
1738522800,2025-02-02 19:00:00,UNI/USD,9.335300,9.657200,9.201600,9.561600,1741.685722,16653.302199
1738519200,2025-02-02 18:00:00,UNI/USD,9.625900,9.727200,9.293600,9.335300,785.269535,7330.726690
1738515600,2025-02-02 17:00:00,UNI/USD,10.063300,10.073500,9.561600,9.625900,1406.764845,13541.377721
1738512000,2025-02-02 16:00:00,UNI/USD,10.500800,10.500800,10.063300,10.063300,327.092272,3291.627661
1738508400,2025-02-02 15:00:00,UNI/USD,10.549000,10.549000,10.396900,10.500800,129.372793,1358.517825
1738504800,2025-02-02 14:00:00,UNI/USD,10.522100,10.549000,10.511100,10.549000,89.833399,947.652526
1738501200,2025-02-02 13:00:00,UNI/USD,10.410000,10.522100,10.396900,10.522100,318.038570,3346.433637
1738497600,2025-02-02 12:00:00,UNI/USD,10.434700,10.520400,10.410000,10.410000,410.918234,4277.658816
1738494000,2025-02-02 11:00:00,UNI/USD,10.614200,10.624800,10.434700,10.434700,615.883057,6426.554935
1738490400,2025-02-02 10:00:00,UNI/USD,10.648700,10.648700,10.576400,10.614200,93.420443,991.583266
1738486800,2025-02-02 09:00:00,UNI/USD,10.648700,10.648700,10.648500,10.648700,59.000000,628.273300
1738483200,2025-02-02 08:00:00,UNI/USD,10.648700,10.755100,10.645600,10.648700,289.239346,3080.023024
1738479600,2025-02-02 07:00:00,UNI/USD,10.816000,10.816000,10.648700,10.648700,92.711601,987.258026
1738476000,2025-02-02 06:00:00,UNI/USD,10.837200,10.867100,10.796500,10.816000,468.195614,5064.003761
1738472400,2025-02-02 05:00:00,UNI/USD,10.711900,10.837200,10.700000,10.837200,2283.857087,24750.616023
1738468800,2025-02-02 04:00:00,UNI/USD,10.696600,10.788600,10.630000,10.711900,9.552782,102.328446
1738465200,2025-02-02 03:00:00,UNI/USD,10.817800,10.817800,10.586100,10.696600,540.899553,5785.786159
1738461600,2025-02-02 02:00:00,UNI/USD,11.058900,11.058900,10.816200,10.817800,143.926790,1556.971229
1738458000,2025-02-02 01:00:00,UNI/USD,11.065000,11.101000,11.043000,11.058900,0.413628,4.574271
1738454400,2025-02-02 00:00:00,UNI/USD,10.889000,11.065000,10.815700,11.065000,151.347071,1674.655341
1738450800,2025-02-01 23:00:00,UNI/USD,10.930400,10.936100,10.759100,10.889000,382.529520,4165.363943
1738447200,2025-02-01 22:00:00,UNI/USD,11.032300,11.032300,10.930400,10.930400,236.693733,2587.157179
1738443600,2025-02-01 21:00:00,UNI/USD,11.044000,11.219400,11.032300,11.032300,118.143295,1303.392273
1738440000,2025-02-01 20:00:00,UNI/USD,11.200100,11.200100,11.024700,11.044000,364.961825,4030.638395
1738436400,2025-02-01 19:00:00,UNI/USD,11.421400,11.421400,11.200100,11.200100,108.524946,1215.490248
1738432800,2025-02-01 18:00:00,UNI/USD,11.598200,11.644400,11.421400,11.421400,89.611522,1023.489037
1738429200,2025-02-01 17:00:00,UNI/USD,11.528800,11.621400,11.528800,11.598200,191.720883,2223.617145
1738425600,2025-02-01 16:00:00,UNI/USD,11.443100,11.610700,11.443100,11.528800,418.623492,4826.226515
1738422000,2025-02-01 15:00:00,UNI/USD,11.351900,11.454000,11.347600,11.443100,187.992409,2151.215935
1738418400,2025-02-01 14:00:00,UNI/USD,11.336800,11.380900,11.336800,11.351900,44.814167,508.725942
1738414800,2025-02-01 13:00:00,UNI/USD,11.406000,11.406000,11.336800,11.336800,1.994818,22.614853
1738411200,2025-02-01 12:00:00,UNI/USD,11.368400,11.410700,11.333900,11.406000,324.027494,3695.857597
1738407600,2025-02-01 11:00:00,UNI/USD,11.426800,11.426800,11.320700,11.368400,109.355594,1243.198135
1738404000,2025-02-01 10:00:00,UNI/USD,11.335100,11.456500,11.335100,11.426800,0.470795,5.379680
1738400400,2025-02-01 09:00:00,UNI/USD,11.466500,11.466500,11.335100,11.335100,933.535723,10581.720774
1738396800,2025-02-01 08:00:00,UNI/USD,11.580800,11.580800,11.466500,11.466500,45.724853,524.304027
1738393200,2025-02-01 07:00:00,UNI/USD,11.661900,11.732200,11.580800,11.580800,83.980523,972.561641
1738389600,2025-02-01 06:00:00,UNI/USD,11.698200,11.698200,11.595100,11.661900,11.641172,135.758184
1738386000,2025-02-01 05:00:00,UNI/USD,11.697000,11.698200,11.683400,11.698200,14.521090,169.870615
1738382400,2025-02-01 04:00:00,UNI/USD,11.650000,11.697000,11.630500,11.697000,95.286817,1114.569898
1738378800,2025-02-01 03:00:00,UNI/USD,11.836800,11.836800,11.650000,11.650000,108.435078,1263.268659
1738375200,2025-02-01 02:00:00,UNI/USD,11.791400,11.836800,11.758000,11.836800,1.026267,12.147717
1738371600,2025-02-01 01:00:00,UNI/USD,11.874000,11.891800,11.791400,11.791400,92.300412,1088.351078
1738368000,2025-02-01 00:00:00,UNI/USD,11.704500,11.874000,11.704500,11.874000,1.675630,19.896431
1738364400,2025-01-31 23:00:00,UNI/USD,11.785200,11.785200,11.703200,11.704500,26.279185,307.584721
1738360800,2025-01-31 22:00:00,UNI/USD,11.866900,11.898300,11.708700,11.785200,1273.602152,15009.656082
1738357200,2025-01-31 21:00:00,UNI/USD,11.685600,11.866900,11.660000,11.866900,2376.243968,28198.649544
1738353600,2025-01-31 20:00:00,UNI/USD,12.017500,12.017500,11.685600,11.685600,1238.053250,14467.395058
1738350000,2025-01-31 19:00:00,UNI/USD,11.956100,12.035600,11.930900,12.017500,11.508606,138.304673
1738346400,2025-01-31 18:00:00,UNI/USD,12.284600,12.346700,11.956100,11.956100,292.835390,3501.169206
1738342800,2025-01-31 17:00:00,UNI/USD,12.430000,12.430000,12.284600,12.284600,421.228448,5174.622992
1738339200,2025-01-31 16:00:00,UNI/USD,12.694600,12.800000,12.430000,12.430000,1300.504698,16165.273396
1738335600,2025-01-31 15:00:00,UNI/USD,12.347900,12.694600,12.256600,12.694600,774.172771,9827.813659
1738332000,2025-01-31 14:00:00,UNI/USD,12.223600,12.604100,12.223600,12.347900,863.367848,10660.779850
1738328400,2025-01-31 13:00:00,UNI/USD,12.217600,12.272800,12.130000,12.223600,234.770630,2869.742273
1738324800,2025-01-31 12:00:00,UNI/USD,12.016600,12.217600,11.994900,12.217600,63.746364,778.827577
1738321200,2025-01-31 11:00:00,UNI/USD,11.891800,12.058500,11.891800,12.016600,178.331692,2142.940610
1738317600,2025-01-31 10:00:00,UNI/USD,11.850800,11.891800,11.826800,11.891800,0.456528,5.428940
1738314000,2025-01-31 09:00:00,UNI/USD,11.836900,11.912200,11.798900,11.850800,199.801926,2367.812665
1738310400,2025-01-31 08:00:00,UNI/USD,11.862400,11.862400,11.809100,11.836900,57.354323,678.897386
1738306800,2025-01-31 07:00:00,UNI/USD,11.913500,12.066400,11.862400,11.862400,68.745774,815.489869
1738303200,2025-01-31 06:00:00,UNI/USD,11.909800,11.918700,11.880200,11.913500,471.188489,5613.504064
1738299600,2025-01-31 05:00:00,UNI/USD,11.780000,11.963100,11.780000,11.909800,1033.899069,12313.531132
1738296000,2025-01-31 04:00:00,UNI/USD,11.841600,11.841600,11.780000,11.780000,8.500000,100.130000
1738292400,2025-01-31 03:00:00,UNI/USD,11.912300,11.912300,11.786800,11.841600,43.088470,510.236426
1738288800,2025-01-31 02:00:00,UNI/USD,12.045600,12.045600,11.898100,11.912300,16.517180,196.757603
1738285200,2025-01-31 01:00:00,UNI/USD,12.053700,12.053700,11.987800,12.045600,3.863833,46.542187
1738281600,2025-01-31 00:00:00,UNI/USD,11.987800,12.053700,11.942600,12.053700,810.633229,9771.129752
1738278000,2025-01-30 23:00:00,UNI/USD,12.034200,12.034200,11.987800,11.987800,0.225198,2.699629
1738274400,2025-01-30 22:00:00,UNI/USD,11.987800,12.053700,11.969800,12.034200,518.662878,6241.692806
1738270800,2025-01-30 21:00:00,UNI/USD,12.041900,12.058100,11.987800,11.987800,61.952982,742.679958
1738267200,2025-01-30 20:00:00,UNI/USD,12.181000,12.250000,12.041900,12.041900,410.424296,4942.288330
1738263600,2025-01-30 19:00:00,UNI/USD,12.208800,12.208800,12.107900,12.181000,123.940492,1509.719133
1738260000,2025-01-30 18:00:00,UNI/USD,12.144500,12.208800,12.059400,12.208800,66.472549,811.550056
1738256400,2025-01-30 17:00:00,UNI/USD,12.108100,12.162700,12.059400,12.144500,62.842885,763.195417
1738252800,2025-01-30 16:00:00,UNI/USD,12.081200,12.144500,12.041900,12.108100,591.560731,7162.676487
1738249200,2025-01-30 15:00:00,UNI/USD,12.242400,12.242400,12.081200,12.081200,15.654952,189.130606
1738245600,2025-01-30 14:00:00,UNI/USD,12.089000,12.279200,12.089000,12.242400,158.219475,1936.986101
1738242000,2025-01-30 13:00:00,UNI/USD,11.983300,12.126300,11.969800,12.089000,455.538929,5507.010113
1738238400,2025-01-30 12:00:00,UNI/USD,12.130000,12.130000,11.983300,11.983300,679.476072,8142.365614
1738234800,2025-01-30 11:00:00,UNI/USD,12.075200,12.162700,12.075200,12.130000,20.242221,245.538141
1738231200,2025-01-30 10:00:00,UNI/USD,12.108100,12.108100,12.060400,12.075200,31.474784,380.064312
1738227600,2025-01-30 09:00:00,UNI/USD,11.963500,12.108100,11.963500,12.108100,256.465795,3105.313492
1738224000,2025-01-30 08:00:00,UNI/USD,11.917000,11.963500,11.862400,11.963500,665.610556,7963.031887
1738220400,2025-01-30 07:00:00,UNI/USD,11.987800,11.987800,11.880200,11.917000,682.340186,8131.447997
1738216800,2025-01-30 06:00:00,UNI/USD,12.080800,12.126300,11.987800,11.987800,585.777313,7022.181273
1738213200,2025-01-30 05:00:00,UNI/USD,12.084500,12.126300,12.023800,12.080800,623.019967,7526.579617
1738209600,2025-01-30 04:00:00,UNI/USD,12.023300,12.108100,11.978800,12.084500,500.392730,6046.995946
1738206000,2025-01-30 03:00:00,UNI/USD,11.973000,12.058200,11.925400,12.023300,395.960450,4760.751278
1738202400,2025-01-30 02:00:00,UNI/USD,11.844600,11.973000,11.844600,11.973000,39.636363,474.566174
1738198800,2025-01-30 01:00:00,UNI/USD,11.820600,11.927900,11.820600,11.844600,21.047926,249.304264
1738195200,2025-01-30 00:00:00,UNI/USD,11.720800,11.820600,11.650600,11.820600,107.067831,1265.606003
1738191600,2025-01-29 23:00:00,UNI/USD,11.819200,11.891800,11.720800,11.720800,39.111482,458.417858
1738188000,2025-01-29 22:00:00,UNI/USD,11.929400,11.929400,11.809100,11.819200,6.876214,81.271349
1738184400,2025-01-29 21:00:00,UNI/USD,11.897600,12.035600,11.749800,11.929400,369.734247,4410.707726
1738180800,2025-01-29 20:00:00,UNI/USD,11.805700,12.035600,11.668100,11.897600,667.444094,7940.982853
1738177200,2025-01-29 19:00:00,UNI/USD,11.784000,11.973000,11.412800,11.805700,795.409863,9390.370220
1738173600,2025-01-29 18:00:00,UNI/USD,11.668100,11.802900,11.546100,11.784000,67.516554,795.615072
1738170000,2025-01-29 17:00:00,UNI/USD,11.516200,11.816500,11.514700,11.668100,1122.646795,13099.155069
1738166400,2025-01-29 16:00:00,UNI/USD,11.648000,11.648000,11.465100,11.516200,1690.502720,19468.167424
1738162800,2025-01-29 15:00:00,UNI/USD,11.650600,11.833300,11.648000,11.648000,96.147395,1119.924857
1738159200,2025-01-29 14:00:00,UNI/USD,11.813600,11.927900,11.650600,11.650600,164.932851,1921.566674
1738155600,2025-01-29 13:00:00,UNI/USD,11.911900,11.911900,11.732400,11.813600,266.161814,3144.329206
1738152000,2025-01-29 12:00:00,UNI/USD,11.980800,12.071800,11.911900,11.911900,53.782221,640.648438
1738148400,2025-01-29 11:00:00,UNI/USD,11.954000,12.037400,11.951800,11.980800,69.178215,828.810358
1738144800,2025-01-29 10:00:00,UNI/USD,11.849400,11.999500,11.773700,11.954000,170.448730,2037.544118
1738141200,2025-01-29 09:00:00,UNI/USD,11.951800,11.967100,11.791400,11.849400,265.041530,3140.583106
1738137600,2025-01-29 08:00:00,UNI/USD,11.850700,12.023800,11.850700,11.951800,240.187795,2870.676488
1738134000,2025-01-29 07:00:00,UNI/USD,11.826800,11.969000,11.773700,11.850700,102.952773,1220.062427
1738130400,2025-01-29 06:00:00,UNI/USD,11.714600,11.866200,11.714600,11.826800,31.949320,377.858218
1738126800,2025-01-29 05:00:00,UNI/USD,11.633100,11.714600,11.626100,11.714600,319.627198,3744.304774
1738123200,2025-01-29 04:00:00,UNI/USD,11.593500,11.714600,11.577400,11.633100,162.314896,1888.225417
1738119600,2025-01-29 03:00:00,UNI/USD,11.289000,11.593500,11.251000,11.593500,112.876609,1308.634966
1738116000,2025-01-29 02:00:00,UNI/USD,11.436600,11.535700,11.289000,11.289000,370.530590,4182.919831
1738112400,2025-01-29 01:00:00,UNI/USD,11.323000,11.436600,11.289000,11.436600,29.417295,336.433836
1738108800,2025-01-29 00:00:00,UNI/USD,11.173800,11.385200,11.115600,11.323000,154.268739,1746.784932
1738105200,2025-01-28 23:00:00,UNI/USD,11.104100,11.173800,11.004500,11.173800,228.718363,2555.653244
1738101600,2025-01-28 22:00:00,UNI/USD,10.938600,11.165100,10.856800,11.104100,233.707163,2595.107709
1738098000,2025-01-28 21:00:00,UNI/USD,11.081300,11.232400,10.938600,10.938600,76.035032,831.716801
1738094400,2025-01-28 20:00:00,UNI/USD,11.266200,11.319600,11.081300,11.081300,233.118984,2583.261397
1738090800,2025-01-28 19:00:00,UNI/USD,11.120800,11.283000,11.070800,11.266200,89.860014,1012.380890
1738087200,2025-01-28 18:00:00,UNI/USD,11.266200,11.270500,11.120800,11.120800,59.805197,665.081635
1738083600,2025-01-28 17:00:00,UNI/USD,11.032500,11.266200,11.032500,11.266200,159.405077,1795.889478
1738080000,2025-01-28 16:00:00,UNI/USD,11.070800,11.114900,10.988000,11.032500,124.246891,1370.753825
1738076400,2025-01-28 15:00:00,UNI/USD,11.098300,11.204700,11.021000,11.070800,125.574009,1390.204739
1738072800,2025-01-28 14:00:00,UNI/USD,11.120800,11.154200,11.019900,11.098300,84.990136,943.246026
1738069200,2025-01-28 13:00:00,UNI/USD,11.137500,11.215500,11.120800,11.120800,69.403897,771.826858
1738065600,2025-01-28 12:00:00,UNI/USD,11.171000,11.266200,11.137500,11.137500,1.932227,21.520178
1738062000,2025-01-28 11:00:00,UNI/USD,11.266200,11.266200,11.171000,11.171000,0.723904,8.086732
1738058400,2025-01-28 10:00:00,UNI/USD,11.181900,11.266200,11.181900,11.266200,1.208323,13.613209
1738054800,2025-01-28 09:00:00,UNI/USD,11.148300,11.181900,11.070800,11.181900,18.717858,209.301216
1738051200,2025-01-28 08:00:00,UNI/USD,11.154200,11.154200,11.087400,11.148300,30.622366,341.387323
1738047600,2025-01-28 07:00:00,UNI/USD,11.120800,11.215500,11.104100,11.154200,1.455442,16.234291
1738044000,2025-01-28 06:00:00,UNI/USD,11.266200,11.266200,11.120800,11.120800,254.253316,2827.500277
1738040400,2025-01-28 05:00:00,UNI/USD,11.203100,11.342000,11.203100,11.266200,143.252825,1613.914977
1738036800,2025-01-28 04:00:00,UNI/USD,11.002800,11.249300,11.002800,11.203100,1047.355475,11733.628122
1738033200,2025-01-28 03:00:00,UNI/USD,10.923600,11.031800,10.916200,11.002800,61.487460,676.534225
1738029600,2025-01-28 02:00:00,UNI/USD,10.900100,10.932900,10.887700,10.923600,45.546355,497.530163
1738026000,2025-01-28 01:00:00,UNI/USD,10.905800,10.905800,10.815300,10.900100,605.647144,6601.614434
1738022400,2025-01-28 00:00:00,UNI/USD,10.998700,11.101000,10.905800,10.905800,10.338949,112.754510
1738018800,2025-01-27 23:00:00,UNI/USD,10.949200,10.998700,10.915600,10.998700,92.255198,1014.687246
1738015200,2025-01-27 22:00:00,UNI/USD,10.932900,10.949200,10.873100,10.949200,161.427795,1767.505213
1738011600,2025-01-27 21:00:00,UNI/USD,10.960200,11.081600,10.856800,10.932900,434.442408,4749.715402
1738008000,2025-01-27 20:00:00,UNI/USD,10.455800,10.960200,10.455800,10.960200,263.634904,2889.491275
1738004400,2025-01-27 19:00:00,UNI/USD,10.455800,10.455800,10.455800,10.455800,0.000000,0.000000
1738000800,2025-01-27 18:00:00,UNI/USD,10.566700,10.634700,10.455800,10.455800,456.184169,4769.770434
1737997200,2025-01-27 17:00:00,UNI/USD,10.702900,10.764700,10.566700,10.566700,582.585726,6156.008591
1737993600,2025-01-27 16:00:00,UNI/USD,10.889400,10.889400,10.691900,10.702900,225.588336,2414.449401
1737990000,2025-01-27 15:00:00,UNI/USD,10.998700,10.998700,10.873100,10.889400,677.778557,7380.601819
1737986400,2025-01-27 14:00:00,UNI/USD,10.743300,10.998700,10.664500,10.998700,134.245376,1476.524617
1737982800,2025-01-27 13:00:00,UNI/USD,10.756900,10.918900,10.697300,10.743300,160.956527,1729.204257
1737979200,2025-01-27 12:00:00,UNI/USD,10.507700,10.764600,10.507700,10.756900,141.166207,1518.510772
1737975600,2025-01-27 11:00:00,UNI/USD,10.409900,10.563500,10.409900,10.507700,7.441236,78.190276
1737972000,2025-01-27 10:00:00,UNI/USD,10.595700,10.595700,10.366000,10.409900,233.456261,2430.256331
1737968400,2025-01-27 09:00:00,UNI/USD,10.454000,10.609900,10.454000,10.595700,586.477842,6214.143270
1737964800,2025-01-27 08:00:00,UNI/USD,10.640800,10.640800,10.402500,10.454000,2883.107983,30140.010854
1737961200,2025-01-27 07:00:00,UNI/USD,10.635100,10.651100,10.281400,10.640800,1469.783911,15639.676640
1737957600,2025-01-27 06:00:00,UNI/USD,10.659800,10.739700,10.586000,10.635100,716.197953,7616.836850
1737954000,2025-01-27 05:00:00,UNI/USD,10.873500,10.898600,10.521700,10.659800,1487.721537,15858.814040
1737950400,2025-01-27 04:00:00,UNI/USD,11.025400,11.025400,10.873500,10.873500,1330.226236,14464.214977
1737946800,2025-01-27 03:00:00,UNI/USD,11.119900,11.181900,11.025400,11.025400,383.697150,4230.414558
1737943200,2025-01-27 02:00:00,UNI/USD,11.238300,11.252200,11.060800,11.119900,512.163234,5695.203946
1737939600,2025-01-27 01:00:00,UNI/USD,11.408300,11.408300,11.215200,11.238300,217.969248,2449.603800
1737936000,2025-01-27 00:00:00,UNI/USD,11.421400,11.522800,11.300000,11.408300,345.703788,3943.892525
1737932400,2025-01-26 23:00:00,UNI/USD,11.716500,11.716500,11.421400,11.421400,976.924579,11157.846387
1737928800,2025-01-26 22:00:00,UNI/USD,11.809100,11.820600,11.716500,11.716500,457.511881,5360.437954
1737925200,2025-01-26 21:00:00,UNI/USD,11.997300,11.997300,11.809100,11.809100,232.994721,2751.457960
1737921600,2025-01-26 20:00:00,UNI/USD,12.041900,12.041900,11.987900,11.997300,244.624135,2934.829135
1737918000,2025-01-26 19:00:00,UNI/USD,12.115100,12.115100,12.041900,12.041900,4.968672,59.832251
1737914400,2025-01-26 18:00:00,UNI/USD,12.045000,12.115100,12.045000,12.115100,8.887417,107.671946
1737910800,2025-01-26 17:00:00,UNI/USD,11.966500,12.071800,11.966500,12.045000,95.808736,1154.016225
1737907200,2025-01-26 16:00:00,UNI/USD,11.995500,11.999500,11.942200,11.966500,29.436376,352.250393
1737903600,2025-01-26 15:00:00,UNI/USD,11.952000,11.995500,11.952000,11.995500,63.683399,763.914213
1737900000,2025-01-26 14:00:00,UNI/USD,11.978200,11.978200,11.948100,11.952000,106.389302,1271.564938
1737896400,2025-01-26 13:00:00,UNI/USD,11.960300,11.978200,11.960300,11.978200,68.200000,816.913240
1737892800,2025-01-26 12:00:00,UNI/USD,12.035600,12.035600,11.932200,11.960300,295.716471,3536.857708
1737889200,2025-01-26 11:00:00,UNI/USD,11.903800,12.035600,11.903800,12.035600,170.676982,2054.199885
1737885600,2025-01-26 10:00:00,UNI/USD,12.000000,12.000000,11.903800,11.903800,642.565361,7648.969544
1737882000,2025-01-26 09:00:00,UNI/USD,12.101300,12.101300,12.000000,12.000000,1184.232921,14210.795052
1737878400,2025-01-26 08:00:00,UNI/USD,12.150700,12.217600,12.087700,12.101300,279.369361,3380.732448
1737874800,2025-01-26 07:00:00,UNI/USD,12.224000,12.224000,12.150700,12.150700,67.404704,819.014337
1737871200,2025-01-26 06:00:00,UNI/USD,12.323400,12.323400,12.224000,12.224000,69.351036,847.747064
1737867600,2025-01-26 05:00:00,UNI/USD,12.383800,12.383800,12.279200,12.323400,53.159850,655.110095
1737864000,2025-01-26 04:00:00,UNI/USD,12.243800,12.383800,12.229900,12.383800,37.696822,466.829904
1737860400,2025-01-26 03:00:00,UNI/USD,12.020500,12.260900,12.020500,12.243800,126.808918,1552.623030
1737856800,2025-01-26 02:00:00,UNI/USD,12.101900,12.101900,12.020500,12.020500,75.501579,907.566730
1737853200,2025-01-26 01:00:00,UNI/USD,12.126300,12.144500,12.101900,12.101900,17.472896,211.455240
1737849600,2025-01-26 00:00:00,UNI/USD,12.089100,12.126300,12.060000,12.126300,45.349928,549.926832
1737846000,2025-01-25 23:00:00,UNI/USD,12.132600,12.132600,12.067200,12.089100,182.394093,2204.980430
1737842400,2025-01-25 22:00:00,UNI/USD,12.128700,12.221200,12.128700,12.132600,153.340086,1860.413927
1737838800,2025-01-25 21:00:00,UNI/USD,12.163200,12.163200,12.110700,12.128700,256.611361,3112.362214
1737835200,2025-01-25 20:00:00,UNI/USD,12.134100,12.203000,12.134100,12.163200,241.028066,2931.672572
1737831600,2025-01-25 19:00:00,UNI/USD,12.214000,12.214000,12.002400,12.134100,3020.460445,36650.569086
1737828000,2025-01-25 18:00:00,UNI/USD,12.166500,12.217600,12.166500,12.214000,25.322177,309.285070
1737824400,2025-01-25 17:00:00,UNI/USD,12.193000,12.193000,12.150700,12.166500,34.850583,424.009618
1737820800,2025-01-25 16:00:00,UNI/USD,12.301600,12.301600,12.193000,12.193000,76.195979,929.057572
1737817200,2025-01-25 15:00:00,UNI/USD,12.184800,12.346700,12.184800,12.301600,231.176134,2843.836330
1737813600,2025-01-25 14:00:00,UNI/USD,12.179200,12.184800,12.129000,12.184800,318.072275,3875.647056
1737810000,2025-01-25 13:00:00,UNI/USD,12.114400,12.241600,12.114400,12.179200,12.319846,150.045868
1737806400,2025-01-25 12:00:00,UNI/USD,12.181000,12.181000,12.114400,12.114400,49.412517,598.602996
1737802800,2025-01-25 11:00:00,UNI/USD,12.126300,12.181000,12.100600,12.181000,85.709369,1044.025824
1737799200,2025-01-25 10:00:00,UNI/USD,12.100000,12.126300,12.056000,12.126300,4.504487,54.622761
1737795600,2025-01-25 09:00:00,UNI/USD,12.150800,12.150800,12.100000,12.100000,46.559454,563.369393
